ingreso_mensual,nivel_endeudamiento,num_transacciones,gasto_total,ratio_gasto_ingreso,gasto_alimentacion,gasto_transporte,gasto_salud,gasto_vivienda,gasto_educacion,gasto_ocio,gasto_servicios,gasto_otros,pct_alimentacion,pct_transporte,pct_salud,pct_vivienda,pct_educacion,pct_ocio,pct_servicios,pct_otros,gasto_promedio_transaccion,frecuencia_ahorro_cod,dominante_alimentacion,dominante_educacion,dominante_ocio,dominante_otros,dominante_salud,dominante_servicios,dominante_transporte,dominante_vivienda,perfil_financiero
2.2805026463587343,0.07996687721159981,0.0031201036243122936,0.2211152546300998,-0.9538363938419463,-0.29190948280953605,0.5518487625090571,0.3047846402418577,0.44334931241844605,0.10273611832354287,-0.5223648218813502,0.0753633808743495,-0.6036199169917303,-0.4802914883293291,0.3358043006658898,0.181205922474224,0.5426625015679777,0.0734690291141392,-0.5928398458254064,-0.08503210153745475,-0.6246051562988163,0.38802221003386567,0.0,0,0,0,0,0,0,0,1,En observacion
-0.018985035963400308,-0.7392530555426867,-0.17841319815387252,0.9648643301257905,0.2803900035196943,-0.14101246826632238,0.5285380861957764,1.4850857924936713,1.559237967656797,-0.7378750599727132,0.3435643144565065,-0.4104403766265431,-1.0538044877422499,-0.6593401801994833,-0.058301924754692695,0.7699611791511602,1.2282374081622376,-0.7534672328467352,-0.1531169553676087,-0.637655251032781,-0.9889579071615227,2.1893619176977057,1.0,0,0,0,0,0,0,0,1,En observacion
-1.1810310849656913,1.2414636311851426,-0.5414798017102421,-0.4934162348086632,0.7698246093699999,-0.1993604762006132,-1.0378020027855213,-0.1364542646017818,0.29299966956798384,-0.7378750599727132,-0.524997511229146,0.5007389140042701,-0.29408331874176963,0.1316443518662782,-0.9490425813075362,0.0542737925595033,0.8216574799172104,-0.7534672328467352,-0.38504439670955903,0.7424267746378943,-0.17927240416785398,-0.038882018017607725,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.7124874462488088,0.3436883624133219,0.1846534054024971,0.04645335094896869,0.4479681566097445,-0.7714499085762717,-0.9775659223988634,2.6332558459577653,-0.965370836925427,0.898131914002129,-0.7568246132264769,1.3652681749412887,1.1022424635226613,-0.9203012702094944,-1.0072511302941634,2.4390420568607407,-1.039926408222551,0.9564941535092252,-0.7573754865835411,1.1602720567919527,0.8650600562239548,-0.2210339348786022,0.0,0,0,0,0,1,0,0,0,En riesgo
-0.1609384613672625,1.2134081540360233,-0.9045464052666118,-1.119250613457815,-0.8128579475915865,-0.6832305101258197,-0.7322180242176605,0.7650955130793775,-0.965370836925427,-0.7378750599727132,1.5601676719207604,-1.1977557953117643,-1.0538044877422499,0.026456832026145738,-0.21819794983601068,1.9219631958518073,-1.039926408222551,-0.7534672328467352,3.094191186352306,-1.1783769399676514,-0.9889579071615227,-0.83296995304919,1.0,0,0,0,0,1,0,0,0,En observacion
0.4770312298146428,-1.5472507974373253,-0.17841319815387252,0.009937440195359939,-0.5202611723549907,0.16313524042303257,-0.37884109923972803,0.7757589040513252,0.6223132290250967,-0.7378750599727132,-1.0152042677887196,0.13809962770393494,-1.0538044877422499,0.15143417105859838,-0.4206598235489146,0.7214976321989186,0.8802577263839524,-0.7534672328467352,-0.9808678486794264,0.05666855679272254,-0.9889579071615227,0.316462340971931,1.0,0,0,0,0,0,0,0,1,Saludable
-0.2347747462570062,-1.564084083726797,-0.723013103488427,-1.0662193589646287,-0.7463586804923601,-0.370859451712658,-0.6475400735198502,0.10899162891552003,-0.965370836925427,-0.7378750599727132,0.3792184501952265,-0.9384179990530097,0.3328433178470156,0.5417991021279667,-0.12575571423807716,0.8073820121514914,-1.039926408222551,-0.7534672328467352,1.23249110761943,-0.785244222915402,0.9920348501954119,-1.0327252906418063,1.0,1,0,0,0,0,0,0,0,Saludable
-0.22174684638020434,0.11924454522036673,-0.5414798017102421,-0.647288235194091,-0.4963214361992692,-1.2644150254115543,-0.766638641581465,0.2271814601288276,0.3568036048690245,-0.05701139809162932,-0.7897708399217498,0.5860658048984667,-0.645663586154334,-1.293533263090937,-0.5606624248359707,0.5872913953458314,1.0592726272776296,0.19311533164382724,-0.6307035927492433,0.9866384437640866,-0.5221233092820868,-0.38378417895723344,2.0,0,0,0,0,0,0,0,1,Saludable
2.683653369425215,-0.6214200515163851,-0.35994649993205735,-0.18127623813065574,-1.1240745176159657,-0.9046797972110945,-0.47054861263859715,2.293953321771072,-0.965370836925427,1.2831968465971795,-0.6697202056622623,0.4354848244925609,-0.08481690506073514,-0.9858236842462388,-0.4320386332215934,2.40110594495682,-1.039926408222551,1.5463415590832865,-0.6296381666787828,0.4440732058898011,-0.08180029928528675,0.2771272262541363,0.0,0,0,0,0,1,0,0,0,En observacion
0.44902873237829855,-1.3564735528233134,-0.17841319815387252,0.29639364863130435,-0.37662275542066176,0.564481199381413,-0.36954914854292653,-0.04250368335113995,0.771121056807872,-0.02308720284656905,0.894322926015383,-1.1977557953117643,-1.0538044877422499,0.35968769936666317,-0.5185919114249875,-0.14757587788168167,0.8626615380658947,-0.06769068203095012,0.5337470755443076,-1.1783769399676514,-0.9889579071615227,0.8782893427953236,1.0,1,0,0,0,0,0,0,0,Saludable
-0.48485052550136476,0.7476872333606415,-1.2676130088229813,-0.41153170331162775,-0.1478652765993233,-1.7451177620933156,0.9085384699093277,-0.12907914397360631,1.0498041302922683,-0.7378750599727132,-1.3260872699155752,-0.5136019865191167,-0.025955768233090218,-2.007470847845096,1.2532637451725617,0.02435720786714379,1.8367942414151315,-0.7534672328467352,-1.2577437541330772,-0.43178484362055886,0.06810829029677382,2.240107121397944,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.5009251800354735,-0.251087753148009,-0.5414798017102421,-0.6362618145209028,-0.29150369353365196,0.2800346607017442,-1.0100877498376695,-0.7013321343712657,-0.5968770357482723,-0.7378750599727132,1.2553022454460097,-0.1317291797303357,0.31673979928096174,0.9845764869784274,-0.8734944926520328,-0.5723984291913156,-0.45792754043104983,-0.7534672328467352,1.7445618081905208,0.10870059167917853,0.5704979356951444,-0.3590685951727508,1.0,1,0,0,0,0,0,0,0,En observacion
0.26249708193179844,-0.6382533378058568,-1.0860797070447965,-1.101520906207975,-0.9618163058938535,-1.0636258148408615,0.4454761269234969,-0.4821454283135184,-0.965370836925427,-0.7378750599727132,0.16679802967593288,-0.8607845163541916,0.98150573811609,-0.7161988594981379,1.676306679885042,-0.09307004897414844,-1.039926408222551,-0.7534672328467352,0.9690195112200674,-0.6566109048423999,1.9810450406966567,-0.39502843333415494,1.0,0,0,0,0,0,0,1,0,Saludable
-1.1577340668394034,0.3997993167115607,-0.9045464052666118,-1.224280913460464,-0.08934592155200409,-1.3691973544011227,-0.7701938227176326,-0.5983153220299371,-0.965370836925427,0.6871943059559776,-0.22246389531958555,0.4529698431184208,0.28477074518184997,-1.2378258153001196,-0.1930625499529785,-0.21676959438094293,-1.039926408222551,1.9776809583929564,0.5209699986049715,1.5834431306058583,1.1216454135864313,-1.1076314047863285,0.0,0,1,0,0,0,0,0,0,En observacion
-0.9694745782129561,-0.026643935955053818,0.3661867071806819,1.0767193530561177,1.8550926484293737,0.42709604922537286,-0.004011888087875464,2.284229436611631,1.2605566457944624,-0.7378750599727132,-0.5405679882289666,-1.1977557953117643,0.6925150083814393,-0.23526809405423965,-0.47353043112097243,1.2643045693825175,0.901420092412334,-0.7534672328467352,-0.7532470987810764,-1.1783769399676514,0.10828757963384676,1.224106948787017,1.0,0,0,0,0,0,0,0,1,En riesgo
0.05457479481755207,-0.9524746818759942,-0.723013103488427,-0.3574439525645127,-0.4910014948313311,-0.7909186164029525,-0.12856442721065636,-1.0748326701331925,0.5552896210827097,-0.7378750599727132,-1.1729399695695122,2.0958621932042205,-0.03515777884226381,-0.762077825083582,0.032010216771040934,-1.035483686209341,1.0817584023152234,-0.7534672328467352,-1.1003935337454906,2.334529213874584,0.034948487960882416,0.6781944555723227,0.0,0,0,0,0,0,0,0,1,En observacion
-1.0129066705962289,0.43346588929050406,-0.5414798017102421,-0.8924682279161954,0.046312583330417725,-0.9833682461583357,1.4644395202918983,-0.8414594263065982,-0.965370836925427,0.8531696970206162,-1.3260872699155752,-0.9051964636638758,-0.13392073753554962,-0.7266858311329601,2.7786793759546415,-0.7061970573241432,-1.039926408222551,1.750687390500568,-1.2577437541330772,-0.7763974232947966,0.20219156538681135,-0.9333520606848816,1.0,0,0,0,0,0,0,1,0,En observacion
-0.5658630982984891,-0.26792103943748086,1.0923199142934212,0.7952056041069441,0.8044042282615975,1.3960565435365626,-0.9083206898148717,-0.8691748477755376,-0.04794552414976637,1.325576774089889,-1.0468717596579202,0.47178372315984607,3.2946214911582747,0.7588353808894027,-1.0693963946111023,-0.883494589861141,-0.17623192381383176,0.9475834263494612,-1.0641736147344825,0.023142602051639857,1.9602783491180777,-0.2587789954282269,2.0,1,0,0,0,0,0,0,0,En observacion
0.6804323403580279,-0.4025873297532539,0.1846534054024971,0.22693205584425963,-0.5122812603030835,-0.6947083304116985,1.2468058750585473,-1.0748326701331925,0.44092322106193893,-0.7378750599727132,0.5098750615415484,-0.5690644656003444,2.466995830076306,-0.9057514783780838,0.9556352087653218,-1.035483686209341,0.5368485834909896,-0.7534672328467352,0.25814295024864076,-0.6395171712973675,1.8549991293358834,0.09360887513545472,1.0,0,0,0,0,0,0,1,0,En observacion
-0.32799737552575764,1.0282420048518355,-1.0860797070447965,-1.7739018382055085,-1.1506742244556563,-1.4869685078661035,-0.48719332432156365,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-1.1770770528303343,0.1814624738960675,0.812299801656027,-1.1809313542280044,1.3461882303133226,-1.035483686209341,-1.039926408222551,-0.7534672328467352,-0.8821664090947666,2.4303303202661772,3.612526031378634,-2.313198259113316,1.0,0,0,0,0,0,0,1,0,En observacion
1.5851456897601826,0.13607783150983863,0.5477200089588667,1.0016838317569656,-0.5548407912465882,-0.21644644665149124,0.7966714634769627,0.05976152434018375,0.8652397971897555,2.7809247501029772,-0.20757039558062665,-0.7838504344004079,-0.8070160825255334,-0.7353498952432457,0.11794143092966,-0.24313958671889657,0.588587528259227,1.987624328808197,-0.5250079135353192,-0.8969010131080021,-0.8307936648649943,0.7904700829232134,0.0,0,0,0,0,0,0,0,1,En observacion
-1.3926682241668245,1.4434630666588024,0.5477200089588667,0.03490475396636763,2.0971499806705576,0.5500976018079695,0.24771917622417394,-0.01849930984160089,-0.965370836925427,1.5009699268195742,-0.5309398671855993,0.665168029161857,-0.897528962741629,0.5659333550054956,0.17015501773928815,-0.04157945190451698,-1.039926408222551,1.596291551840766,-0.555928484063693,0.5285132305793349,-0.8540166367995463,-0.7264461498688156,1.0,1,0,0,0,0,0,0,0,En riesgo
0.4886019861596893,-0.7841418189812778,0.1846534054024971,-0.21444050559593886,-0.6266599997137527,-0.31573685656756323,-1.3107429545576617,0.6154792124377302,0.6499298577374872,-0.7378750599727132,-0.2648125839712719,-0.19306662506985225,0.3759182468192678,-0.2471580818058946,-1.302541192057393,0.7114148805195067,1.0866277684923553,-0.7534672328467352,-0.2288743023889357,-0.167264391408641,0.36705227200112095,-0.6758708431239239,1.0,0,0,0,0,0,0,0,1,Saludable
-0.1722500419853168,-0.7673085326918061,-0.17841319815387252,-0.37057122211045596,-0.36332290200081646,-0.5666507253487402,1.5068592952120798,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,0.9353176601453457,0.9497541923163534,0.45239012808860724,-0.4608793794056279,1.8766981963375302,-1.035483686209341,-1.039926408222551,-0.7534672328467352,1.0785481853276568,1.1247574504525761,0.5333711112983334,-0.4298298831636492,2.0,0,0,0,0,0,0,1,0,Saludable
0.11473812024331341,-0.32403199373571967,-0.5414798017102421,-0.7455788177147801,-0.7277388857045768,-1.1671586595967773,-0.11737368658885615,1.0187620824561106,-0.965370836925427,-0.7378750599727132,1.9539427786553574,-0.5329753871565696,-0.09663672903286338,-1.1069677089511358,0.35313826252980135,1.7019255346487574,-1.039926408222551,-0.7534672328467352,2.7653166231006425,-0.331944592982594,0.1595803044028143,-0.6041012881550332,1.0,0,0,0,0,1,0,0,0,En observacion
-0.6718141354928516,1.7632955061587634,0.3661867071806819,0.5827405643513255,0.8097241696295356,1.1401156800478995,-0.9069874968888088,0.3650069628235191,0.36678005530699814,0.926283932742806,1.4570414691828173,-1.1977557953117643,-1.0538044877422499,0.6954894380464932,-1.037786383659187,0.09647822266007823,0.294188805223295,0.7059121850690662,0.7947536116618558,-1.1783769399676514,-0.9889579071615227,0.4082405425388961,1.0,1,0,0,0,0,0,0,0,En riesgo
-0.3738772386639556,-1.5023620339987345,-1.2676130088229813,-0.340455007055933,-0.1957447489107663,0.3249870353403636,-0.2642673071695995,-0.3667741145377303,0.6907652832801932,-0.7378750599727132,-0.7787887643566588,-1.1977557953117643,-1.0538044877422499,0.6753093023587459,-0.12957620734032574,-0.26543016862082297,1.2544781193545715,-0.7534672328467352,-0.6993923406752252,-1.1783769399676514,-0.9889579071615227,2.463151655149935,0.0,0,0,0,0,0,0,0,1,En observacion
0.07385170944516291,2.2009609496850264,1.273853216071606,0.680156805144625,0.048972554014386785,0.9292434222893587,1.4066678268291748,2.094355311904083,-0.965370836925427,-0.7378750599727132,-0.7128963109661132,0.33519075765462825,0.5125998354365622,0.42675737143031406,0.7491330172735603,1.3852566932630614,-1.039926408222551,-0.7534672328467352,-0.8183766067832832,-0.038142478160102966,0.10907250720411638,-0.61067487128714,2.0,1,0,0,0,0,0,0,0,En observacion
-0.43012989034243676,-1.0254189224637047,-0.723013103488427,-0.7023839076547245,-0.39258257952447606,-0.9328948946733439,-0.7775465837037974,-0.9313701325634625,0.9518081784901724,-0.7378750599727132,-0.807146589617202,0.5629855803123315,-0.9032405555335298,-0.7686811143176202,-0.548301992342055,-0.8518637318611253,2.08591011282985,-0.7534672328467352,-0.6346825545648376,1.0161649332894915,-0.8121048393693475,-0.15445940782781328,1.0,0,0,0,0,0,0,0,1,Saludable
-0.2973282478316948,-0.251087753148009,0.0031201036243122936,0.5085065229689467,0.2777300328357252,0.024239086077459084,-0.6709719491900458,0.2058546781849318,0.43344088323345853,0.757473086553207,-1.3260872699155752,3.504245473479987,-1.0538044877422499,-0.3121142163709966,-0.8327046475548942,-0.005695894203716673,0.3928753632554189,0.5877608811238849,-1.2577437541330772,2.503373073818262,-0.9889579071615227,0.918526620620152,0.0,0,0,0,0,0,1,0,0,En riesgo
-0.318137178978859,-1.474306556849615,0.3661867071806819,0.6758579583182939,0.40806859635020865,0.9882307012269138,-0.5746184604427761,2.345391265005799,-0.5937027106089171,1.1207657744387411,-0.433154262838899,0.631806613623716,-1.0538044877422499,0.4835712691812064,-0.7925584834917052,1.580286541402562,-0.6778313511965484,0.8321422576544372,-0.6171310445307678,0.18419428844638985,-0.9889579071615227,0.5620353112863912,1.0,1,0,0,0,0,0,0,0,En observacion
-0.4712754768675795,-0.5148092383497315,-1.0860797070447965,-0.27615445918750586,-0.06806615608025164,-1.2170799133971317,-0.1935676823026301,0.7049201657883414,1.4046483333701956,-0.7378750599727132,-0.604655168923881,-1.1977557953117643,-1.0538044877422499,-1.340949714386759,-0.09013335076116867,0.849760223766861,2.158099216884503,-0.7534672328467352,-0.5408827782130647,-1.1783769399676514,-0.9889579071615227,1.959578811671756,1.0,0,0,0,0,0,0,0,1,Saludable
0.2056800031145348,-0.28475432572695236,-0.9045464052666118,-0.0397786019148083,-0.4085424036282904,-1.0438955870583,1.4322812909238372,-0.24938286326505327,0.39537165531219093,1.446995013190866,-0.9854172683108017,-1.1977557953117643,-1.0538044877422499,-1.199582027783464,1.38495889798729,-0.2374051908586406,0.6359929319967804,1.6028636005583903,-0.9487708077422449,-1.1783769399676514,-0.9889579071615227,1.9899235338068333,1.0,0,0,0,0,0,0,1,0,En observacion
0.6730199145660539,1.8137953650271785,1.0923199142934212,0.2660831354151392,-0.49366146551530016,-1.1857265764643132,3.413001981196852,-0.8785699059006017,-0.2169103165674477,-0.5533679443413702,1.933332582046899,-0.12095840825680586,-0.518659974212205,-1.4283742114974334,2.841384765485177,-0.8649805716856855,-0.2116304732853597,-0.5746689940516619,1.3984902674862005,-0.2674252757717999,-0.5623039627831368,-0.9807050552445787,2.0,0,0,0,0,0,0,1,0,En observacion
0.5377820202215867,-0.868308250428636,0.0031201036243122936,0.3719513462398694,-0.38460266747256894,0.15203517118453683,-0.48549653332475634,-1.0748326701331925,1.5188560171339989,-0.7378750599727132,-0.02433521697404049,0.44422733380549084,0.1469785690772416,-0.11011699288448532,-0.6427167016680996,-1.035483686209341,1.6160147784200183,-0.7534672328467352,-0.2328829856490385,0.1635862397814606,-0.06408979080637314,0.6664552060573697,1.0,0,0,0,0,0,0,0,1,Saludable
0.08749587160614627,-1.1881406899285971,0.9107866125152364,0.17158136704647056,-0.230324367802364,0.42203999674501097,-0.7800109706277317,-0.4022874342504729,-0.965370836925427,0.2829394181402141,1.5685170581380556,2.834149619662531,0.2451069063492051,0.3086305928071916,-0.8498280820936494,-0.43230285419435466,-1.039926408222551,0.26777452401502855,1.1775248055929934,2.342925292906431,0.08013596526349615,-0.9285366295630753,0.0,1,0,0,0,0,0,0,0,En observacion
1.0439003798917212,0.9833532414132445,-1.630679612379351,-1.6254944736162642,-1.350172025753335,-0.0298664870169881,-0.9985334111451246,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-0.8068457108345967,-0.9340817144337964,-0.3172470006200343,2.758735536652513,-0.25170353874070633,-1.035483686209341,-1.039926408222551,-0.7534672328467352,-0.12193517796068104,-0.5796366944284621,0.5872772353547024,-0.6882717330422212,2.0,1,0,0,0,0,0,0,0,En observacion
1.2236704235940281,-0.06031050853399718,-1.630679612379351,-1.6211713395197278,-1.3687918205411185,-0.6441478056080799,-0.9140170595898675,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-0.6087922521847029,-0.30986654949059667,0.3051579583418294,1.0400881683823424,-0.05655380100245579,-1.035483686209341,-1.039926408222551,-0.7534672328467352,0.30527819186545413,0.8300746549426423,1.9080746525269598,-0.6713137939478017,0.0,1,0,0,0,0,0,0,0,En observacion
-0.4717074364125663,-1.3284180756741941,-1.2676130088229813,-1.0948783378068363,-0.6319799410816909,-1.256046386823369,-0.967869973845679,-1.0748326701331925,0.6131757073739527,0.3505346429941775,-1.3260872699155752,-0.3290301299045392,-0.9304499489727243,-1.0845141287821083,-0.6182134558333969,-1.035483686209341,2.1446208051620164,1.1692534105131942,-1.2577437541330772,0.1613542259060776,-0.8096772279145461,0.09570903438410158,0.0,0,0,0,0,0,0,0,1,En observacion
-0.3830232620964762,1.415407589509683,1.6369198196279757,2.4519981720640938,1.6502749057637562,0.7627714414848005,0.030045131205184688,2.0454540343631247,2.883067593273912,1.1493228581972696,-0.5301876702290862,-0.002969502569502952,-0.903002572500534,-0.5024760590605594,-0.7402586198396552,0.535892374720625,1.428910506239015,0.30666195677389496,-0.8817544057895659,-0.5924509008832266,-0.9192627227040625,1.1829899442074938,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.02496335606601743,-0.8795304412882837,-0.5414798017102421,-0.11219109803179252,-0.3101234883214354,0.7290934827219302,-0.87103168767075,-0.4306135344975415,-0.11272443074360904,0.3503321104852517,-0.8742425581381686,1.3537980027227248,-1.0538044877422499,0.921399367200402,-0.8668187262100908,-0.3955190828539783,0.03905391888519625,0.4523726053290718,-0.8366845549934608,1.2899006367655137,-0.9889579071615227,0.8156293495443548,0.0,1,0,0,0,0,0,0,0,En observacion
3.2781391330784495,-1.0366411133233524,0.9107866125152364,1.8785150043423817,-0.7277388857045768,1.4340350526850278,1.4362808697020257,-0.15618388666441654,1.8752873827816032,0.8822837451786903,-1.1712851362651835,-0.6671903901286704,-0.15137282662191326,0.13680459365338682,0.17122671986296006,-0.5155144451041153,1.0082594378350775,0.26945224080033375,-1.1755503978031936,-0.8859387995072378,-0.5201955216665581,1.5062354184346365,2.0,0,0,0,0,0,0,0,1,Saludable
-0.07660267980403966,-0.9019748230075791,-0.17841319815387252,0.6740364130528993,0.16867123479299398,1.1810871398025562,-1.3763926062198475,0.09532181934355166,1.3801606822951693,-0.7378750599727132,-0.05254260284328095,0.415481963184577,-0.368096042003485,0.6607506036366081,-1.4175377779252485,-0.14007908278456668,1.2464073062932832,-0.7534672328467352,-0.34358436408009996,0.02372537437934449,-0.5074250783379602,1.6189606770063487,1.0,0,0,0,0,0,0,0,1,En observacion
0.31460868143900633,-0.28475432572695236,-1.4491463106011662,-1.276462113496466,-1.0628951918846774,-0.05883708657400386,-1.2991078162938403,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,0.13302438632849556,-0.39694194224737916,1.031640830400553,1.5673258873193883,-1.10416807614039,-1.035483686209341,-1.039926408222551,-0.7534672328467352,1.1772655304064565,0.20895052425402333,2.4158260550515607,0.039199507504172004,1.0,1,0,0,0,0,0,0,0,En observacion
0.4066103050605949,1.4378519712289786,0.7292533107370516,1.0015623954059394,-0.02550662513674676,2.7226891641740414,-0.870546890243091,-1.0748326701331925,1.2428257725160634,-0.7378750599727132,-0.431198550751965,-0.4203718672060315,0.37353841648930924,1.7106435612240354,-1.0688569003032427,-1.035483686209341,0.9245521823437924,-0.7534672328467352,-0.6714868224405836,-0.6497006582708071,-0.07415836884457994,0.5100779547109354,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.7667530840203507,-0.2118100851392421,1.0923199142934212,1.9019400764553553,2.0545904497270526,0.9336020882207052,-0.3952838119945034,2.1740723800952533,1.972965902069764,0.5401557044758953,-1.3260872699155752,0.2692372673978845,0.3245139116921601,-0.209828094416258,-0.8888495068163845,0.7941834744912556,1.0680166103359325,0.049378482612947396,-1.2577437541330772,-0.37386949105684864,-0.2766054768253223,1.2512314542523666,1.0,0,0,0,0,0,0,0,1,En riesgo
0.2581947648637298,0.6522986110536353,-1.0860797070447965,-1.134223715539358,-0.9777761299976677,0.9150341713531694,-1.5440113168330223,-0.9767952385981478,-0.965370836925427,-0.26607558043021745,-1.0024169195279973,0.5989347786070994,-1.0538044877422499,3.1350123019451868,-1.5482798817759325,-0.8764396671374527,-1.039926408222551,0.10029823772004587,-0.7651828264795196,1.6599710609064866,-0.9889579071615227,-0.4883230808954846,0.0,1,0,0,0,0,0,0,0,En observacion
-0.6615277388615659,0.46713246186944746,1.273853216071606,1.2006330056433565,1.2672391272722128,0.39164556631708863,0.2662222780465007,-0.2900634649465812,1.325857048661199,1.1507405857597497,0.14017025741536993,-0.007095966965205922,0.1595916698260227,-0.31888803074591515,-0.32457582417910397,-0.5150482276729897,0.8956728166970971,0.6436222411440632,-0.3455926172735879,-0.4094597639114728,-0.25047946198114784,0.06986564330725056,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.6545760699175784,0.2539108355361402,0.7292533107370516,0.7122645763559793,0.8815433780967001,-1.072866186615316,0.8380408439705495,-0.12513321956107948,1.7916892628615833,-0.1933664097258792,1.195803466185825,-1.1977557953117643,0.2793764631006102,-1.4012579203605016,0.28919100863281344,-0.3167987645939282,1.6178644739553412,-0.29383249740942663,0.5324920398812762,-1.1783769399676514,-0.06308424820875003,0.07777299692992959,1.0,0,0,0,0,0,0,0,1,En riesgo
-1.2340526792476714,-1.0310300178935283,0.7292533107370516,0.41232893295611495,1.969471387840043,1.0409996167690816,2.092130989753672,-0.6532294367709373,-0.13088610529092018,-0.7378750599727132,0.5477105684541562,-0.9373688979354583,-1.0538044877422499,0.7433486037376988,1.5227170661832312,-0.6861619644775436,-0.15915687891318706,-0.7534672328467352,0.19864063831425202,-0.9682858078802471,-0.9889579071615227,-0.3704283275142239,0.0,1,0,0,0,0,0,0,0,En riesgo
0.8597819434365472,-0.02103284052523026,1.273853216071606,1.4458615729058715,-0.09732583360391125,0.6508699581406991,1.5445118954269461,-0.7014260849525166,1.3787322359824592,0.9160560410420562,0.5927671661492895,-0.15606832565753267,-0.8871370369674759,-0.2247334589523253,0.4174755772685767,-0.8023292198096447,0.8245663396965398,0.3984861178716022,-0.13382369949643363,-0.544994319925456,-0.8934536255621895,0.3905104205288817,0.0,0,0,0,0,0,0,0,1,En observacion
2.268494171008101,0.0687446863519519,1.455386517849791,1.5407276503276188,-0.589420410138186,1.7382699346930095,0.7163162898424472,0.4029629976487783,0.33997968163044173,-0.7378750599727132,0.17492175680627423,0.766930837564362,2.144449492689238,0.5270257026036521,-0.141464474800505,-0.13315812215284992,-0.024617384250759166,-0.7534672328467352,-0.3980103523764034,-0.01019873749878892,0.8031827982202829,0.29021087963784453,0.0,1,0,0,0,0,0,0,0,En observacion
