ingreso_mensual,nivel_endeudamiento,num_transacciones,gasto_total,ratio_gasto_ingreso,gasto_alimentacion,gasto_transporte,gasto_salud,gasto_vivienda,gasto_educacion,gasto_ocio,gasto_servicios,gasto_otros,pct_alimentacion,pct_transporte,pct_salud,pct_vivienda,pct_educacion,pct_ocio,pct_servicios,pct_otros,gasto_promedio_transaccion,frecuencia_ahorro_cod,dominante_alimentacion,dominante_educacion,dominante_ocio,dominante_otros,dominante_salud,dominante_servicios,dominante_transporte,dominante_vivienda,perfil_financiero
-0.8076049380549023,-0.9580857773058179,-1.2676130088229813,-0.08198987753155125,0.4825477755013422,1.1218092831362445,-0.8503469974239568,-0.16243160031758427,0.3683898916276713,-0.7378750599727132,-0.5718593816199108,-1.1977557953117643,0.1746639285824278,1.3478443711944503,-0.8538284514455345,-0.13937342023922605,0.6287641946512951,-0.7534672328467352,-0.5628636500644946,-1.1783769399676514,0.11830294315351571,3.274236544331102,0.0,1,0,0,0,0,0,0,0,En observacion
-0.43581447795446326,-0.7111975783935673,-1.0860797070447965,-1.1099121580638922,-0.6638995892893196,-0.3035325919597932,-0.16128825357765375,-0.6940509643243411,-0.965370836925427,0.18881243461697952,-0.42773844475200473,-0.30546032479688,-1.0538044877422499,0.7379913424391444,0.7043311339684127,-0.4269141370120926,-1.039926408222551,0.8985826516429966,0.08908000898977594,0.21032731638053417,-0.9889579071615227,-0.4189670153857247,2.0,1,0,0,0,0,0,0,0,Saludable
0.444663061243632,2.0326280867903104,1.0923199142934212,0.020405253653827067,-0.4989814068832383,-0.053170820863253684,0.30213768747892134,-0.4364854458257066,-0.965370836925427,1.0216767444468262,-1.1175030538744983,1.7846288616639139,1.3534732186886336,-0.10052020570152771,0.2316188711040202,-0.43171766419477814,-1.039926408222551,1.1029238083986372,-1.0726785548465387,1.5685194978781938,1.100569975865679,-1.315903947105053,2.0,1,0,0,0,0,0,0,0,En observacion
-1.0455512932760314,-0.3745318526041345,-1.4491463106011662,-1.182409659626595,-0.19840471959473535,-0.543956604732863,-1.5440113168330223,-1.0748326701331925,-0.2524627581282266,-0.7378750599727132,1.9859111493071633,-0.34686484890291636,-1.0538044877422499,0.38599675273348283,-1.5482798817759325,-1.035483686209341,0.4786652809208142,-0.7534672328467352,3.9375128032300353,0.2071854717562139,-0.9889579071615227,0.3671376805036154,0.0,0,0,1,0,0,0,0,0,En observacion
-0.5650049386691155,1.0562974820009547,0.9107866125152364,1.5559436251112146,1.3576781305271608,1.4341803415494065,1.5513394591998133,0.3556119046984549,1.0387393398065157,-0.7378750599727132,-0.30678517414470174,-0.6505446523968518,1.1853778697158845,0.2975946339871889,0.371439386179042,-0.16515753563074223,0.513371719871453,-0.7534672328467352,-0.6759815019443147,-0.8541621177703762,0.2613320540285255,1.0461192425765578,2.0,1,0,0,0,0,0,0,0,En riesgo
-0.22057191641784027,-0.9244192047268748,-0.5414798017102421,-0.03503044058968006,-0.12658551112757085,-1.2749629969654126,2.105260920086109,-1.0748326701331925,1.00967159103042,-0.7378750599727132,-0.8947023153553243,0.4884294608916647,-1.0538044877422499,-1.4667461273922566,2.041910519205361,-1.035483686209341,1.3883214900015408,-0.7534672328467352,-0.8671808585823987,0.4063943223999596,-0.9889579071615227,0.9885839964238733,1.0,0,0,0,0,0,0,1,0,Saludable
1.8831401811950763,-1.5023620339987345,1.455386517849791,1.9732110708726922,-0.3500230485809712,1.8004245108740102,0.875935842899245,0.4225986691301625,1.0362452271970222,0.5844596908033995,-0.7779613477044944,0.21650245122229098,1.5748767670524577,0.3359679285132489,-0.18007018863174706,-0.20491253217249722,0.37434555243769213,0.06467167892180423,-0.9725487651032854,-0.41449616344556023,0.3491099444862117,0.8330783339377531,2.0,1,0,0,0,0,0,0,0,Saludable
2.5312868392568713,0.8711313328167669,-1.630679612379351,-1.6000292708060484,-1.4725306772159117,-1.7451177620933156,-0.3041014958089318,1.0124673935123174,-0.965370836925427,-0.4439497563942428,-0.4927282617947348,-1.0175202233164,-1.0538044877422499,-2.007470847845096,1.3335892351117293,3.723916085209861,-1.039926408222551,-0.005883253012633747,0.524762476937837,-0.7781790969424189,-0.9889579071615227,-0.5883818502304313,1.0,0,0,0,0,1,0,0,0,En observacion
0.013296740698613361,0.16974440408878197,-1.630679612379351,-2.1594501090789153,-1.4512509117441592,-1.3716382073226767,-1.2847254926066167,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-1.1266046370483065,-0.8342072880428846,0.6436491589396208,-0.029179879811588656,-0.37344199074420686,-1.035483686209341,-1.039926408222551,-0.7534672328467352,-0.4259435310380658,0.39528564275741723,5.9355756403479685,-2.782767749844509,2.0,0,0,0,1,0,0,0,0,Saludable
-0.19316264342327774,-0.35769856631466285,0.1846534054024971,0.16580099673761886,-0.028166595820715817,-0.4888340095877684,-0.9679507734169556,0.5575117038060843,1.3523853373258108,-0.7378750599727132,0.8678455931461226,-0.053046595913965995,-1.0538044877422499,-0.6621827571242919,-1.0205988052792885,0.4314089314757356,1.613313435161677,-0.7534672328467352,0.5917015550251755,-0.1766516354863836,-0.9889579071615227,-0.012965738349322993,1.0,0,0,0,0,0,0,0,1,En observacion
-0.2012143693418317,0.854298046527295,-0.723013103488427,-0.6397106068900497,-0.5043013482511765,-1.5257896924279626,1.2189300229681423,2.2028682332485747,-0.965370836925427,-0.7378750599727132,-0.3610185747092946,-0.14005204859624504,-1.0538044877422499,-1.6828962019121043,1.9493018815067846,3.035024928373262,-1.039926408222551,-0.7534672328467352,-0.13347741228859394,0.10074025015497344,-0.9889579071615227,-0.0031717264686123665,1.0,0,0,0,0,1,0,0,0,En observacion
1.0412798253188014,-0.5148092383497315,-1.4491463106011662,-0.7671094827517435,-1.0256556023091106,-1.065950436670913,-0.8116440027824958,-1.0748326701331925,0.9961126879351738,-0.7378750599727132,-0.8065448320519915,-0.362881125964204,0.2409025394329447,-0.9377798532202828,-0.5615771180252098,-1.035483686209341,2.2626085973962673,-0.7534672328467352,-0.6135845914551471,-0.1038216729341222,0.58148562461716,1.815189014061777,0.0,0,0,0,0,0,0,0,1,En observacion
-0.28032632014101433,-0.8121972961303972,0.9107866125152364,1.6716360367339729,0.9879422054554624,1.43028659998407,0.4153782866229871,0.2705866286666242,0.866418832241516,0.6168142591042854,-0.9847402910499399,2.2865887763751007,0.18997417037182857,0.2345148121193328,-0.364882978536776,-0.23831463773601458,0.34265466732636196,0.14187319216595792,-1.0680205450471643,0.8320153356718625,-0.31264736337529786,1.2111430278191855,1.0,1,0,0,0,0,0,0,0,En observacion
-0.8676242769656682,0.865520237386943,1.455386517849791,1.2016409273568749,1.7061342901271066,0.006165151348809421,0.8401416328237393,-0.2048502877522491,0.7508960709199801,3.0844703478554196,0.19071789289304883,-1.0596940882419743,0.07026870477490625,-0.623868056715014,0.06297804810397717,-0.458684606603946,0.40958339528474574,2.0733630955602442,-0.3143879577146525,-1.0892407072476984,-0.3050163798114623,-0.13542195931358766,0.0,0,0,0,0,0,0,0,1,En riesgo
0.24611141652529925,0.7364650425009935,-0.5414798017102421,0.577166635839218,-0.12392554044360181,-0.8608316179417493,-1.0219652868153202,-1.0748326701331925,3.1155642359806888,-0.7378750599727132,-0.15371309349429,0.39345083971599343,-0.08624480325871041,-1.1776606301568497,-1.1292253022038206,-1.035483686209341,3.0538757679364994,-0.7534672328467352,-0.39169407152640817,0.04184395095668423,-0.28970708371899706,2.3608160727753313,1.0,0,0,0,0,0,0,0,1,En observacion
0.041731197679944425,0.0014115411940655801,-0.723013103488427,-0.6241424666884777,-0.6293199703977218,-1.071151778015653,0.07060651598600608,-0.22420410748988118,0.0420692673019506,-0.1688093430186341,-0.8483669828341187,-0.07598694035109424,0.18521450971191122,-1.0174047882105486,0.4806721309561727,0.013153219671065504,0.5421470317456675,0.029066938252094866,-0.7052969255464012,0.1682754001850819,0.4128013235005483,0.03440835636465585,1.0,0,0,0,0,0,0,0,1,En observacion
-0.9021752811040123,0.0014115411940655801,0.3661867071806819,-0.22857569685540083,0.5011675702891256,0.0805530499104551,-0.5010100510098512,0.8722461509957345,-0.4513342281088336,-0.7378750599727132,1.1846709512294316,0.10159090881313941,-0.8317663179571038,0.2534924113883364,-0.4433576703003724,0.9880644850275989,-0.35939794891686955,-0.7534672328467352,1.1900032702454935,0.13661169386842234,-0.7771862008333914,-0.9317475247563737,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.4176779365256173,-1.4238066979812,0.1846534054024971,-0.10247618994968832,0.0010930817029437907,-0.21528413573646557,1.8666193863208589,-0.6814615864367553,-0.965370836925427,1.1858799760583645,-1.0689111304837535,-0.8784793552035619,1.0471097275452845,-0.20316485704751247,1.8926555357518953,-0.6461451404544658,-1.039926408222551,1.3704150965522646,-1.0189696269504436,-0.8706547758873106,0.9193285681676887,-0.48067459037667615,1.0,0,0,0,0,0,0,1,0,Saludable
0.13544914056028057,-0.6831421012444479,1.0923199142934212,1.2470459790056097,0.29634982762350864,1.4337444749562716,1.3446137560887947,-0.4100383572036508,0.3659184527691732,0.38496516951155213,-0.0420118454520978,0.8265197810412925,-0.4921645298719982,0.47545338627328865,0.3817266214560056,-0.5997330424202433,0.0716655788418599,0.06749734279769895,-0.46820600452780725,0.11369683695709629,-0.6511117195908522,0.3577046370340607,1.0,1,0,0,0,0,0,0,0,En observacion
-0.5334373351214802,-0.13886584455153142,-1.0860797070447965,-1.6126707949478865,-0.9618163058938535,-0.7044717420979146,0.17592875714497136,-1.0748326701331925,-0.965370836925427,-0.1552902980478414,-1.0513097217013474,-1.1977557953117643,-1.0538044877422499,0.8515519953863822,2.4937893611812028,-1.035483686209341,-1.039926408222551,0.7447970008006934,-0.663470141357771,-1.1783769399676514,-0.9889579071615227,-1.8532379785073825,2.0,0,0,0,0,0,0,1,0,Saludable
2.90473602401006,0.5849654658957489,1.6369198196279757,1.247944608003204,-0.8048780355396793,3.490627985731533,0.3722313155613166,0.26250687867906886,-0.965370836925427,-0.7378750599727132,-1.0698889865272203,2.2834414730224464,0.5204532755254258,2.0811105394256444,-0.26824904466628696,-0.15909902385401475,-1.039926408222551,-0.7534672328467352,-1.100250876187464,1.0431349892140387,-0.04219942123244113,-0.2702482745917826,1.0,1,0,0,0,0,0,0,0,En observacion
0.2638217578697581,1.6174070249833428,0.7292533107370516,0.915464022528291,0.030352759226603396,-1.1199688364467333,-0.7819097605527304,2.367422676309074,1.2416920849662938,0.5973205051201834,1.9222000670905053,-0.3210569614111471,-0.36793738664815445,-1.4749964462914487,-0.9930102410391313,1.4249819836284088,0.9696807499739496,0.3111042284140576,0.9202683508269778,-0.5681496990251096,-0.5390491144322428,0.3814190053482464,1.0,0,0,0,0,0,0,0,1,En observacion
-0.7224167563229055,0.6915762790624026,0.9107866125152364,1.557194419526786,1.6715546712355087,3.1260401094608405,0.19847183753112496,-0.813180301350155,1.043523501266544,-0.7378750599727132,-0.25179957662359564,-0.5121332449545445,0.9732556596388999,1.523206617825143,-0.4679154827089515,-0.876332641704882,0.5166274228622307,-0.7534672328467352,-0.6447768216888152,-0.7722733291466105,0.1425608048060732,1.0479033771288822,0.0,1,0,0,0,0,0,0,0,En riesgo
0.9864440009478769,0.21463316752737285,1.6369198196279757,1.2357159674548557,-0.24362422122220928,0.02365793061994642,1.705181842910339,0.4742245135273902,0.9119250504892733,-0.7378750599727132,0.05148623624247776,0.9005163798659317,0.7484410211354686,-0.6219988994676858,0.6288099112632292,-0.017240746342101317,0.5320242638263804,-0.7534672328467352,-0.40830834163221363,0.16473656004334875,0.09823895909737704,-0.2850076908995434,0.0,0,0,0,0,0,0,0,1,En observacion
-0.2191666080314832,1.140463913448313,1.273853216071606,0.27256783655994393,0.05961243675026271,-1.1591096565102244,3.119659137677387,-0.7862634598218461,-0.965370836925427,0.776612408646689,0.7126673610174745,0.7403536092530548,0.7164719670363568,-1.4021217770233476,2.572751742598893,-0.785327510090414,-1.039926408222551,0.7110100343201327,0.40015430296084004,0.45771032049738986,0.4193986312527051,-1.1436114515915288,1.0,0,0,0,0,0,0,1,0,En observacion
-0.8798228145160955,-0.12203255826205993,-0.723013103488427,-1.2535835049631106,-0.4457819932038572,-0.27473633904003114,-1.131408306109389,-0.9573004929886395,-0.965370836925427,0.0657233023173651,0.00763315367776537,-1.1977557953117643,1.024263356377681,1.0619342833534375,-0.8115090298664627,-0.829591450071805,-1.039926408222551,0.8168158216443767,0.9339487103020805,-1.1783769399676514,2.35186299396313,-1.4850053983130158,0.0,1,0,0,0,0,0,0,0,En observacion
-0.1029522120482345,-1.648250515174155,1.273853216071606,1.1381297157701191,0.45860803934562067,1.364122051146231,0.46490842381550396,0.1871115372254287,0.7477670932826154,-0.29716432055031755,0.6658807103223607,0.6020121418852508,-1.0538044877422499,0.4891264607302309,-0.1684272700266215,-0.18514210951392926,0.43058303554144806,-0.4222121087318088,0.0013765754979834363,0.002587186664209248,-0.9889579071615227,-0.011859555680553897,2.0,1,0,0,0,0,0,0,0,Saludable
-0.6824345808389272,-0.31280980287607174,0.0031201036243122936,-0.6220173305455174,-0.11328565770772558,0.15796295685116787,0.39117881502566443,-0.5571649674421559,-0.5611205304285348,-0.7378750599727132,-0.028020982060954647,-0.5147909677856751,-0.5891029519789823,0.7853893569549855,0.8810778171032133,-0.39795160974608107,-0.40573032465103614,-0.7534672328467352,0.24187017155330623,-0.3593159462890026,-0.46374503597214833,-1.1683422464440314,0.0,1,0,0,0,0,0,0,0,En observacion
1.6242697056147866,-0.256698848577833,-0.17841319815387252,-0.16936333209497556,-0.9431965111060701,-0.3400582124644764,-0.10375895882875973,-1.0748326701331925,0.7482205683025234,-0.5131652413196122,0.040579380373038196,-0.19110830298375595,0.20100071756730395,-0.30735120514785824,-0.05754921842458377,-1.035483686209341,1.1766016771841483,-0.4989474776975309,0.04403732805521909,-0.18299882656831243,0.18035388638670027,-0.03520053926556959,2.0,0,0,0,0,0,0,0,1,Saludable
-0.8459168699649315,-0.7448641509725107,0.7292533107370516,0.1780660681912753,0.7671646386860308,2.4928712385005816,-1.5440113168330223,0.5398959698215889,-0.965370836925427,-0.7378750599727132,1.1043363162738347,-0.33672353809991756,0.2285274217171595,2.5117497743740396,-1.5482798817759325,0.4094976855317922,-1.039926408222551,-0.7534672328467352,0.7824729292977569,-0.42805256124504865,0.06415135378400696,-0.7204931783119144,1.0,1,0,0,0,0,0,0,0,En observacion
-0.6650525287486584,0.5961876567553965,-0.35994649993205735,-0.7218137238189328,-0.20904460233061156,-0.3676630966963372,-0.7360964036389342,0.27866637865417926,-0.965370836925427,0.4263830675868646,-0.5859254647067053,0.6964312424648944,-0.199207416254083,0.1135412433019496,-0.48411899975859857,0.7134879507147787,-1.039926408222551,0.9246789977970691,-0.3605564789059436,1.2051200476156736,0.02447848236344761,-0.8537069085335641,0.0,1,0,0,0,0,0,0,0,En observacion
-0.7632455725150578,-0.42503171147254937,-0.5414798017102421,-0.5309036363704829,0.048972554014386785,-0.33282282701844146,-0.8875955997824401,-1.0748326701331925,0.2449086437067516,0.17954657233362717,-0.26225511431912735,0.4356247046415676,-0.35722815016334025,-0.020012793008214336,-0.7580974369468177,-1.035483686209341,0.7807780244909309,0.45505943967617773,-0.07922556867339832,0.7000134324076002,-0.23402118371188554,-0.12290955892366315,2.0,0,0,0,0,0,0,0,1,Saludable
-1.1121364172705968,1.2863523946237339,-0.723013103488427,-0.7551480021756528,0.3442292999349516,-0.44719422105697193,-0.24394621499355046,1.715875395335873,-0.965370836925427,-0.7378750599727132,0.2867734442397689,-0.7457330937960333,-1.0538044877422499,0.024497521157268786,0.19276020157623158,2.6309279527892504,-1.039926408222551,-0.7534672328467352,0.7299766796343262,-0.600075868134059,-0.9889579071615227,-0.2818271612681794,2.0,0,0,0,0,1,0,0,0,En observacion
-0.9725904463974608,1.4659074483780978,0.3661867071806819,0.20382271824395407,1.033161707082936,-0.9861287345815217,2.271627237344498,2.488055222634898,-0.965370836925427,-0.7378750599727132,0.14641349215442837,-0.19285680484634193,-0.040631388601168786,-1.2051761709665156,1.9018979254543322,2.1250436597887084,-1.039926408222551,-0.7534672328467352,-0.03243779241668765,-0.31032294477755823,-0.16415282589442864,-0.21758863967655523,1.0,0,0,0,0,0,0,1,0,En riesgo
-1.150183413993034,-0.28475432572695236,-0.17841319815387252,-0.3620099593631017,0.8469637592051025,0.6687404884592199,-0.49793966730134287,-1.0748326701331925,-0.965370836925427,1.159550749898019,0.08759169015510564,0.9915084167949068,-1.0538044877422499,1.1490542523064102,-0.3781481640911333,-1.035483686209341,-1.039926408222551,1.5691464542856632,0.1975105191797978,1.161115135962782,-0.9889579071615227,-0.41303866538055156,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.2215740625622098,-0.32403199373571967,-1.630679612379351,-1.718441856691796,-1.148014253771687,-1.7451177620933156,-1.5440113168330223,-0.02869294790729561,-0.6068534861862459,-0.19756895928608825,-0.653999289271139,-0.4679311178683706,0.271919661400073,-2.007470847845096,-1.5482798817759325,1.6240701581279788,0.12112513675685681,0.778730013835369,0.345047067223272,0.6284001455076763,2.1040607844821504,-1.0528674235722348,0.0,0,0,0,0,1,0,0,0,En observacion
-0.11976407753912081,1.875517414755241,-1.2676130088229813,-0.7280312649914793,-0.6027202635580313,-1.118021965664065,-1.1468410242232074,0.4637490237179436,0.6330605869969137,-0.7378750599727132,-0.4226987251433672,0.1815324139705711,-1.0538044877422499,-1.0388941540393157,-1.0235295550725738,0.9587666212927924,1.5992920700398818,-0.7534672328467352,-0.15933165140971373,0.5625520846534431,-0.9889579071615227,1.2469053986612055,1.0,0,0,0,0,0,0,0,1,En observacion
1.0954705901025454,-1.7941389963495762,1.455386517849791,0.9202971892991377,-0.4085424036282904,1.2502446392465862,0.6818956724786428,-0.5659023714984657,0.2198314751058452,0.3990411788818906,0.36658154132580667,-0.2811211788696829,0.7532800094730514,0.5404864071903804,0.071386666796904,-0.672188157765359,0.0378196995645975,0.1518190230267666,-0.12428593970475747,-0.5411928325711628,0.19487521885418668,-0.4885738990344908,0.0,1,0,0,0,0,0,0,0,En observacion
-0.4196707098931564,1.5220184026763366,0.5477200089588667,0.5637479190508113,0.45062812729371354,-1.2690061535259058,-0.2341694668690895,-1.0748326701331925,2.87402076662675,-0.7378750599727132,0.9553260991885938,-0.7023003075293971,0.31182148326571374,-1.5588798766318595,-0.4925897654184149,-1.035483686209341,2.827173369579726,-0.7534672328467352,0.43439645332807414,-0.7968964621791883,0.001971665506540019,0.10333058004451429,1.0,0,0,0,0,0,0,0,1,En riesgo
-0.7941911543179122,-0.728030864683039,-1.4491463106011662,-1.2157439379833148,-0.48834152414736204,-1.3662044037949315,0.5936221408590266,-0.11832180242040786,-0.11614816714391361,-0.7378750599727132,-1.1408211595264037,-1.1977557953117643,-1.0538044877422499,-1.2360185612552086,2.174593179808063,0.5987646250433619,0.8083713751048676,-0.7534672328467352,-0.9608126158293478,-1.1783769399676514,-0.9889579071615227,0.25090910918231446,1.0,0,0,0,0,0,0,1,0,Saludable
-0.14313020919260663,0.5512988933168056,0.9107866125152364,0.9425078979018484,0.3867888308784565,1.876032835896433,1.6983542791374717,-0.5800419339766872,-0.13730277682261696,-0.7378750599727132,1.013320484535752,0.2658801438217195,-1.0538044877422499,1.0542682890967283,0.7968095907609649,-0.6844068787743486,-0.2914659836584803,-0.7534672328467352,0.29936206973284457,-0.167075604374109,-0.9889579071615227,0.17111383567707988,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.013588421381365012,-0.004199554235758379,0.1846534054024971,-0.07585734180472277,-0.29948360558555914,1.6974437638027313,-0.25509655582971247,-0.771889020890498,-0.965370836925427,0.49337069491405083,0.9479545690147655,-0.5876685254182594,-1.0538044877422499,2.0122953291002625,-0.26086325419280176,-0.7386317300089112,-1.039926408222551,0.5923265586296138,0.8325539172854806,-0.5962241796729222,-0.9889579071615227,-0.434267845688827,1.0,1,0,0,0,0,0,0,0,En observacion
-1.2838835323573485,-1.5135842248583822,0.3661867071806819,0.27709741245322506,1.985431211943857,0.8771428355233308,-0.8467918162877891,0.5724968215155617,-0.5517562712674369,1.6239577928647255,0.617288786931616,-1.1977557953117643,0.20512575680589887,0.6972813043880461,-0.933107277114421,0.39042291987182687,-0.5838593971541028,1.5269561134438314,0.3202274681329843,-1.1783769399676514,0.011094034090044386,-0.09656651726883723,1.0,1,0,0,0,0,0,0,0,En observacion
1.3589083179384953,-0.41380952061290166,1.455386517849791,1.8807615768363681,-0.1771249541229829,0.823589360113521,0.9411814967050481,0.17475703579096932,1.1034502251473721,0.7025867766343334,0.4122398965861505,1.5102539493869196,0.7853283912498285,-0.2757696765002629,-0.11512117779915589,-0.328540063000944,0.45102159972241784,0.15555563961610427,-0.33521378538942115,0.31350515147750607,-0.034095636154398486,0.7170326797123027,2.0,0,0,0,0,0,0,0,1,Saludable
0.22347097690739084,0.14168892693966256,-0.17841319815387252,0.17744674280104142,-0.3101234883214354,1.0836273695776497,0.07440409583600328,0.11871551407496156,-0.011644848806139464,-0.7378750599727132,-1.1879086890041224,0.07375475916077046,0.22019801556230398,1.009627375930346,-0.07168461814491371,0.03281960845306005,0.04750145261316103,-0.7534672328467352,-1.141725329806394,-0.07011730360906085,0.057532315867499136,0.6449985935961153,2.0,1,0,0,0,0,0,0,0,Saludable
-0.6776427096198735,-1.3452513619636657,-0.17841319815387252,-0.8172869829958116,-0.2702239280618998,0.5036923385255677,-0.6213206126406142,-0.732382801474603,-0.965370836925427,-0.7378750599727132,0.20899627893631673,-0.12277685019389542,0.19520979709773764,1.6264327437106005,-0.27286171446569923,-0.571100375271375,-1.039926408222551,-0.7534672328467352,0.6949909313642224,0.2411593287399044,0.5654224075693074,-1.3059741914885177,0.0,1,0,0,0,0,0,0,0,En observacion
0.8712202321877975,-1.4406399842706716,-1.2676130088229813,-1.3564158070121834,-1.2198334622388516,-0.5692078093617967,-1.2858970863901267,-0.6328421606395479,-0.965370836925427,0.08617908571886412,-0.4042698997087968,0.38995383599082145,-0.4866115924354279,0.6285360862567023,-1.0533310919342735,-0.2040178524536656,-1.039926408222551,0.9757235987946465,0.3689581488443457,1.7301258084137217,-0.009755373286172578,-0.7250171100574878,1.0,1,0,0,0,0,0,0,0,Saludable
0.6149242354956292,1.1124084362991935,0.3661867071806819,0.26771038251889184,-0.4670617586756096,1.21040643263408,-1.0154205215419208,3.097371717335936,-0.965370836925427,-0.266480645448069,0.5585422046279446,-0.7177570639946574,-0.7722705597081363,1.0505158262984644,-1.0804407968449665,2.5871600558591163,-1.039926408222551,-0.29690477726331216,0.2772890242827117,-0.7725255140498087,-0.7646208215517991,-0.11207034567804532,0.0,1,0,0,0,0,0,0,0,En riesgo
0.2627562576587904,-0.542864715498851,-1.0860797070447965,-1.0586052997552795,-0.940536540422101,-1.0305580693083798,-0.5859708002071294,-0.34793702299697654,0.1781571207763096,-0.20334113579047164,-1.3260872699155752,-1.1977557953117643,0.08859339831558821,-0.6879236039970182,-0.034906325165280395,0.09098073456328258,1.2175042841652917,0.17054218042771688,-1.2577437541330772,-1.1783769399676514,0.6357417330208156,-0.2725986953164272,1.0,0,0,0,0,0,0,0,1,Saludable
-0.46669094623011953,0.5849654658957489,0.9107866125152364,-0.010779601289727173,0.11015187974567475,0.2791338697425991,1.439512852553087,-0.904500266325779,-0.965370836925427,0.10258421894184856,-0.4476716640996014,0.22104855606501458,1.3065905611884476,0.29999855661469316,1.3609420257396625,-0.8725436868133974,-1.039926408222551,0.14334768321295174,-0.4694971632782359,0.14328347316906415,1.0832122388616532,-1.188656518614039,1.0,0,0,0,0,0,0,1,0,En observacion
1.2905665584609838,1.4546852575184503,-0.723013103488427,-0.8121380817122963,-1.092154869408337,0.20355460249305182,-0.837297866662796,0.2608157682165572,-0.965370836925427,-0.5400514318795032,0.09052525828550675,-0.22349055747884852,-0.27567929752342235,1.1330608357270062,-0.574000424374188,0.7709228475686581,-1.039926408222551,-0.45502711073289076,0.5394960825905527,0.10474365896846927,-0.02316704456032321,-0.41939606043863614,2.0,1,0,0,0,0,0,0,0,En observacion
-0.6998051140079963,1.735240029009644,-0.17841319815387252,0.003914197184455299,0.3974287136143324,-0.7026701601796248,-0.44356155583223394,-1.0748326701331925,1.656916486944957,-0.41205088623843983,-0.4124688465347894,0.8528172490545858,-1.0538044877422499,-0.8255153774298578,-0.48096408671014085,-1.035483686209341,2.138472224796312,-0.4076513973750798,-0.44228437128169573,0.7215987384145119,-0.9889579071615227,0.3046489451982905,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.46332166177922257,-0.5316425246392031,0.9107866125152364,0.371052717242275,0.37082900677464214,0.428548937869155,0.05901177750782308,0.3342381474639338,-0.965370836925427,0.061773918393313296,-0.32002384057933186,1.8094575881126351,2.13953117667399,0.1670522491531637,-0.1764928666190025,0.14745674365241243,-1.039926408222551,-0.004633925796512118,-0.46544852559217975,1.280072241237222,1.4713242017040524,-0.6440104727041062,0.0,1,0,0,0,0,0,0,0,En observacion
