ingreso_mensual,nivel_endeudamiento,num_transacciones,gasto_total,ratio_gasto_ingreso,gasto_alimentacion,gasto_transporte,gasto_salud,gasto_vivienda,gasto_educacion,gasto_ocio,gasto_servicios,gasto_otros,pct_alimentacion,pct_transporte,pct_salud,pct_vivienda,pct_educacion,pct_ocio,pct_servicios,pct_otros,gasto_promedio_transaccion,frecuencia_ahorro_cod,dominante_alimentacion,dominante_educacion,dominante_ocio,dominante_otros,dominante_salud,dominante_servicios,dominante_transporte,dominante_vivienda,perfil_financiero
2.7127559238361263,-0.582142383507618,0.1846534054024971,-0.40315259509081275,-1.182593872663285,1.2505061592024673,-0.8709508880994736,-0.5684860124828582,-0.3274448526699969,-0.7378750599727132,-0.8653666340513142,0.21167658608155365,-0.4030795478538778,1.978524142748075,-0.7821906601829702,-0.47008292621159614,-0.1325218422854988,-0.7534672328467352,-0.7751544095176063,0.354190592544033,-0.32212630298962647,-1.0048675641317577,1.0,1,0,0,0,0,0,0,0,Saludable
-0.7930392621979474,-1.5865284654460927,1.6369198196279757,1.4763663842836785,1.764653645174426,1.3266084663637758,1.1026998396868446,-0.014553385429073919,-0.22958494337387342,0.6453207097355823,2.601584358213118,1.397860249659892,-0.6549449244411728,0.26154896671916356,0.12411244453051172,-0.3782269580440071,-0.45890993082799814,0.20296483260603354,1.0261797771507217,0.3884540385658937,-0.7620523898465261,0.005446482855085153,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.2146742287636206,1.5669071661149276,-1.0860797070447965,-1.5863312504102818,-1.0708751039365845,-1.1579473455951985,-0.5550245644082159,-0.08130527340765499,-0.965370836925427,-0.7378750599727132,-1.3260872699155752,-0.46779123771936365,0.48832556607098354,-0.4308622989651098,0.7232895756069229,1.2032299256845973,-1.039926408222551,-0.7534672328467352,-1.2577437541330772,0.4233460232870145,2.2000087325251974,-1.7780964669735821,0.0,0,0,0,0,0,0,1,0,En riesgo
-0.09135265840018876,-0.28475432572695236,-0.17841319815387252,-0.3620342466333069,-0.4085424036282904,-0.3060896759728498,-1.0857161485525075,1.164197582232104,-0.042934625179784185,-0.7378750599727132,-1.3260872699155752,0.28413450326711714,1.0190277296517722,-0.12568077278844622,-1.0356274549624531,1.4216050813177308,0.2495679790547347,-0.7534672328467352,-1.2577437541330772,0.4052171608361137,1.0985845530200868,-0.4130863000409291,1.0,1,0,0,0,0,0,0,0,En observacion
-0.21481245581801625,0.5456877978869816,-0.9045464052666118,-1.132778622962145,-0.7942381528038032,0.05498220977988944,-0.7142805193942694,-1.0748326701331925,-0.965370836925427,0.22501512058745424,-0.4214952100129462,-0.8074202395080671,0.05297527104387325,1.4692873831582896,-0.17742680118552162,-1.035483686209341,-1.039926408222551,0.9874146980932588,0.11763161604419736,-0.5622901503704081,0.6573396684152429,-0.8683466274896074,2.0,1,0,0,0,0,0,0,0,Saludable
-1.041963149322341,-0.9524746818759942,-1.4491463106011662,-0.6651029478896495,0.31762959309526106,-0.6797145196078669,-0.893291969557436,0.1754616651503493,0.3070347214341331,0.5562570389354912,-0.5355282686203291,-1.1977557953117643,-1.0538044877422499,-0.41160939869285273,-0.7145013193604451,0.5361539296663532,0.9975281735507521,1.0611058832447642,-0.32555027097698896,-1.1783769399676514,-0.9889579071615227,2.1708611448810573,1.0,0,0,0,0,0,0,0,1,En observacion
-0.8586625562723421,0.9889643368430681,0.0031201036243122936,0.1260063045062996,0.7432249025303093,1.0453582827004282,0.09387679251364855,1.7871369112144846,-0.5666755994224065,-0.7378750599727132,-0.25706495531918716,-0.6783808020492207,-1.0538044877422499,1.0220691374926458,-0.027177466120984487,1.5720047166836675,-0.5772038764550169,-0.7534672328467352,-0.3441023636691443,-0.717584502474307,-0.9889579071615227,0.2124576641151716,0.0,1,0,0,0,0,0,0,0,En riesgo
1.040070338592838,0.10241125893089525,1.273853216071606,1.0203000243692977,-0.3500230485809712,-0.18982952669740238,-0.8551141721292723,0.09823428736232158,2.4692489638569635,-0.08566974810462057,-0.8676984446165048,-0.0703217943163156,1.186488457203199,-0.7195928507526513,-1.0603088320309233,-0.22031850646443765,2.0004245260972375,-0.24791869153517837,-0.9589383391999978,-0.41545363449190253,0.4397317873857214,-0.16592592556178115,1.0,0,0,0,0,0,0,0,1,En observacion
-0.42684699780053714,-0.6494755286655045,1.6369198196279757,0.45305868509033725,0.38412886019448744,-0.6043677145413248,2.711904101230345,-0.36602250988772517,-0.965370836925427,-0.7378750599727132,3.8855845629809447,1.2274162880950092,-1.0538044877422499,-0.8955011429229325,2.0004364370460723,-0.4556661106677965,-1.039926408222551,-0.7534672328467352,2.7414286428860657,0.7534620945854995,-0.9889579071615227,-1.2296396482334424,1.0,0,0,0,0,0,0,1,0,En observacion
2.863077845491533,-0.6943642921040957,1.273853216071606,1.6394189728066948,-0.7011391788648862,0.6513348825067097,0.689814030463743,-0.6393717260364675,2.089236897174148,0.9204104899839595,-0.17515070675491293,-0.3533692758317362,0.4904674133679462,-0.30303925674353227,-0.189228820888765,-0.7755761243928766,1.282528977301865,0.35057257657206214,-0.6133479324472542,-0.687607024936071,-0.1430876445759256,0.6435933711149763,1.0,0,0,0,0,0,0,0,1,Saludable
0.9217940557148524,-0.3071987074462478,-1.630679612379351,-1.0469716973269598,-1.1054547228281824,-0.6678008327288533,-0.3109694593674376,0.13999532072823195,-0.965370836925427,1.172057132324183,-0.652795774140718,-1.1977557953117643,-1.0538044877422499,-0.031636008908848205,0.38618482032727314,0.8342550515710772,-1.039926408222551,2.525520535683477,-0.28566625980131166,-1.1783769399676514,-0.9889579071615227,1.581043487345793,2.0,0,1,0,0,0,0,0,0,Saludable
2.3018356884204825,-0.4867537612006121,-1.4491463106011662,-1.243880740516109,-1.3608119084892112,-0.11701074787104132,-1.5440113168330223,-0.31618172653425963,-0.3879384203257101,-0.7378750599727132,-1.3260872699155752,-1.035145122091267,0.845458770920118,1.3692701285338977,-1.5482798817759325,0.28494753545140145,0.24033062716212106,-0.7534672328467352,-1.2577437541330772,-0.9027702434723364,2.044718344189323,0.1528028797646638,2.0,1,0,0,0,0,0,0,0,Saludable
0.855802156162069,0.4278547938606801,-0.35994649993205735,-1.1820696378437212,-1.148014253771687,-0.7450654508051878,-0.18358893524997774,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,0.644668756148692,1.230143951000643,-1.0538044877422499,-0.015170923831478896,0.7700840120571093,-1.035483686209341,-1.039926408222551,-0.7534672328467352,1.8329464010130228,2.774275856231429,-0.9889579071615227,-1.8165875821179593,1.0,0,0,0,0,0,1,0,0,En observacion
0.4494606919232853,-1.3059736939548987,0.0031201036243122936,0.14470750256435028,-0.4457819932038572,0.2449328710679674,0.2688482641129883,0.3208501896357175,-0.15154189244772479,-0.46379794226896465,-1.3260872699155752,0.2590959565948858,1.5683718974839038,0.1391055171341241,0.12443614760607496,0.22787870284027884,-0.1015079145796943,-0.4767286652252293,-1.2577437541330772,0.10579594153391976,1.1893204828789266,0.24697878269468998,1.0,1,0,0,0,0,0,0,0,Saludable
0.5797051339277056,1.2021859631763758,-0.35994649993205735,-0.6009602672775568,-0.8314777423793699,-0.053955380730895994,0.07622208618972531,-0.28921790971532535,-0.965370836925427,-0.7378750599727132,-0.2745159247102905,0.3770848622821885,0.9556449151972056,0.4500557829091387,0.4657519964808757,-0.07744832450280072,-1.039926408222551,-0.7534672328467352,-0.0548084480553599,0.6917688275008417,1.2598857451736767,-0.6008748338254589,1.0,1,0,0,0,0,0,0,0,En observacion
2.5352839049131486,0.4166326030010326,1.6369198196279757,2.0058045874881514,-0.5335610257748359,1.1493269940494786,0.02697474749667634,1.4659668492091655,0.34401560930762193,3.0760652487350018,0.45233199436829774,0.976401360702164,-0.17080810764990928,-0.1074922516057669,-0.6661518727841138,0.3641449641060799,-0.12110206258424634,1.590070922548505,-0.3387592195810762,-0.012103745591184736,-0.5425708118747291,0.6444544592064165,2.0,1,0,0,0,0,0,0,0,Saludable
1.1281324911641475,1.8867396056148888,-1.0860797070447965,-0.4051684385178495,-0.9112768628984413,-0.45341258445235966,-0.7585586844538114,-0.36264028896270195,0.9803544309933744,0.06238151592009052,-0.5668196620112731,-1.1977557953117643,-0.8784109924242941,-0.2872418059473222,-0.6534948505008207,-0.23954579494690287,1.7301108025433058,0.24415660975974138,-0.46175239667217777,-1.1783769399676514,-0.8090684868697214,1.5915274430525321,1.0,0,0,0,0,0,0,0,1,En observacion
-0.35955346015219336,0.304410694404555,0.3661867071806819,0.8264876081313193,0.5517070132845376,0.8806878838141593,1.428362511716925,0.6854254201788332,0.6094798859617033,-0.7378750599727132,-1.3260872699155752,-1.0832638933496335,0.6833923254499311,0.2847372818882736,0.6712997720923716,0.25403251080637557,0.42971734868806355,-0.7534672328467352,-1.2577437541330772,-1.0967013730212505,0.17895311995925983,0.8108186070015605,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.9852900570200729,-1.042252208753176,-1.630679612379351,-1.731969866196126,-0.7968981234877721,-1.2447719709476197,-1.5440113168330223,-0.23200200573368457,-0.965370836925427,-0.2963541905146146,-0.4503043534473971,0.5266167415705428,-0.7728258534517934,-0.471542270652883,-1.5482798817759325,1.135717560523659,-1.039926408222551,0.5152554360585514,0.8586079606241278,3.1473368845471694,-0.3246899072352338,-1.1059324352328614,0.0,0,0,0,0,0,1,0,0,En observacion
-0.8569865532377935,0.8094092830887042,-0.5414798017102421,-0.9134888602788483,-0.16914504207107575,0.13091017030394445,-1.2614552160789743,-0.7466163145340752,-0.4577962471425211,-0.7378750599727132,-0.539665351881151,1.5814529452314212,-1.0538044877422499,1.1829623720543796,-1.137233449792509,-0.5670700182579556,-0.1171607149219421,-0.7534672328467352,-0.20491782453016794,2.6840247847400938,-0.9889579071615227,-0.9804695447497925,0.0,1,0,0,0,0,0,0,0,En observacion
-0.08764356577390206,0.22585535838702075,0.9107866125152364,0.189274643391003,-0.09732583360391125,-1.344440131911075,-0.5699320853087368,0.388118805811177,0.3192331994696554,0.8389924213958148,-0.09255948092977671,2.1667814287507086,0.579076429320075,-1.5818344560081121,-0.6631361952697862,0.26868137034134304,0.41886819528861063,0.8145598050469326,-0.22621058023548957,1.7423765959268975,0.34692205123640035,-0.9032989204102977,2.0,0,0,0,0,0,0,0,1,Saludable
-0.2438055804775304,0.05191140006248042,1.0923199142934212,1.68136308845118,0.9453826745119575,2.894594948506345,-0.8019076544436732,2.130902088010583,-0.3246786550485588,0.9411700721488473,0.6510624302790533,-0.28189051968922085,0.35180263280901974,1.2611929042259875,-1.101061580637005,0.8597629072378569,-0.5574125505599381,0.35380961759519924,-0.16124203921954663,-0.6511025628114029,-0.22633056864821868,0.9502798121311833,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.3784041746954174,-0.5316425246392031,-0.17841319815387252,-0.14299950028716527,-0.06274621471231354,-0.5012126208327923,-0.6033427080315847,-0.011265115085301508,0.2739990662338431,-0.7378750599727132,0.4494736459335481,-0.23167354619575106,1.6240599272049372,-0.5175765338355801,-0.5844937186257163,0.03355214537282705,0.5469764950803154,-0.7534672328467352,0.4164063015566377,-0.2327752942542739,1.4812075729476541,0.016506884574295937,1.0,0,0,0,0,0,0,0,1,Saludable
0.16952210946883983,0.49518793901856684,-0.5414798017102421,-0.9005073143541366,-0.8288177716954008,-0.34430064730432036,0.31890359851880257,-0.2913317977934649,-0.965370836925427,-0.7378750599727132,0.33829893576091496,0.13558178502181104,-1.0538044877422499,0.35807025840234225,1.1427462531879846,0.07483468610882732,-1.039926408222551,-0.7534672328467352,0.9548097052882875,0.6616115108158367,-0.9889579071615227,-0.951371572210572,1.0,1,0,0,0,0,0,0,0,En observacion
0.22095985208586777,-0.6326422423760331,0.7292533107370516,0.10380773953869131,-0.3447031072130331,-1.52567346133646,0.2404472148092856,0.5921324929969458,0.05086668268816373,0.39514242808507033,1.6327546782242728,0.6881083735989851,0.07169660297288152,-1.7673723689956857,0.12183904648280577,0.4950771907164528,0.14868949530528097,0.40695598357698637,1.2907142113106096,0.507793333401349,-0.04058249266178047,-0.8314592538200726,2.0,0,0,0,0,0,0,0,1,Saludable
1.5685411648508898,1.3761299215009162,0.7292533107370516,0.13648626159986962,-0.8314777423793699,0.23845298771669896,-0.2640653082414081,0.594951010434465,-0.2780614230020273,-0.7378750599727132,-0.24299887223239253,1.9191236249340284,-0.03714097078389605,0.1382127562689142,-0.36391513138263004,0.4802998341737898,-0.2451380651489623,-0.7534672328467352,-0.3354431441889725,1.5768914242283008,-0.14199480537399897,-0.7826269219815676,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.05216528847898623,2.077516850228901,-1.2676130088229813,-0.7758043254852268,-0.6665595599732886,0.2849744820906033,-1.5440113168330223,0.7491239142667682,-0.366511725635062,-0.7378750599727132,-0.38794722575246293,-0.15683766647707043,-1.0538044877422499,1.2040235845533291,-1.5482798817759325,1.385907067872971,-0.027188020516028553,-0.7534672328467352,-0.08945638714005733,0.16727856019495926,-0.9889579071615227,1.0969895955208788,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.313224359087209,-0.6270311469462091,0.9107866125152364,0.3306508432558243,0.18197108821283925,1.4861646972239315,-0.982333097104179,-0.755494644462261,-0.965370836925427,0.9550435490102601,1.9106162339602042,-0.5682951247808066,1.8182540821295667,1.2674973827164482,-1.0613173042496356,-0.7638761688115546,-1.039926408222551,0.852671075328029,1.3246691985856491,-0.6570301721357682,1.2528310460634389,-0.7016397509136388,2.0,1,0,0,0,0,0,0,0,Saludable
1.7226182548173814,-1.4855287477092627,1.455386517849791,1.8923587483593802,-0.31810340037334256,-0.3773393350639264,2.402643742169402,-0.7696811822311078,1.3779159809466253,2.424214368757529,-0.4166811494912625,1.2594488422175845,0.36592295943344133,-1.0876833204949299,0.7219862613658512,-0.8632784947108354,0.6446023324849687,1.2370255541885427,-0.7763280598568827,0.17195024125158861,-0.2536893247835921,0.731589831923692,1.0,0,0,0,0,0,0,0,1,Saludable
-0.6499224257529207,0.8206314739483517,0.1846534054024971,0.12552055910219428,0.42402842045402295,-1.1680303927830464,0.3335687207054939,0.6061781048939169,0.3776861295357831,-0.2132145956006011,-0.3829075061438253,2.2801542895207842,-0.8396990857236327,-1.3808377202769186,0.19571849512560482,0.4963134754325215,0.5190782924943625,-0.220175545412419,-0.45151764040028436,1.907766079685515,-0.8099102384142916,-0.08318981322596268,0.0,0,0,0,0,0,0,0,1,En riesgo
2.140017883407827,0.8935757145360623,0.0031201036243122936,0.24989566982333322,-0.9219167456343176,1.2618677483968435,1.9820011741037526,-1.0748326701331925,-0.19006459538890041,-0.7378750599727132,-0.2815113564058622,-0.6325700532494677,-1.0538044877422499,1.122245422750092,1.591023691862862,-1.035483686209341,-0.17728932894610877,-0.7534672328467352,-0.40188076784764254,-0.6976585386593771,-0.9889579071615227,0.4411488665490978,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.5594816159538842,-1.238640548797012,0.3661867071806819,-0.3274977484014265,-0.017526713084839596,-1.256133560141996,-0.11793928358779185,0.8708368922769748,0.17958556708901957,-0.7378750599727132,0.17311648411064276,0.6166296174564698,-0.30336465702860854,-1.3771565964806276,0.024180083276659634,1.06921710862025,0.537802773089939,-0.7534672328467352,0.26355168944246454,0.7328742158806172,-0.24397305986072695,-1.0951293956767034,0.0,0,0,0,0,0,0,0,1,En observacion
0.16229974587666002,-1.367695743682961,-0.5414798017102421,-1.1922460040597251,-0.9751161593136988,-0.5293405449764147,-0.5411270381486516,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-0.5189799355770414,1.010811877357856,0.4688109573653222,0.43043173453250216,0.1719599747289789,-1.035483686209341,-1.039926408222551,-0.7534672328467352,0.016299713966450864,2.440709655117377,1.362416797022673,-1.6053001898740205,0.0,1,0,0,0,0,0,0,0,En observacion
0.5625073845766313,1.6735179792815815,-1.4491463106011662,-1.514064477914529,-1.2278133742907589,-1.7451177620933156,-0.9894434593765142,0.18950727704732004,-0.965370836925427,0.2993951844904299,-0.2304371830586242,-1.1977557953117643,1.006414628902991,-2.007470847845096,-0.34907264072336275,1.6466878762231523,-1.039926408222551,1.7010739616797794,0.9226061479187119,-1.1783769399676514,3.02198415791269,-0.7892625057827374,0.0,0,0,0,0,1,0,0,0,En riesgo
-0.7499181806870651,-0.8795304412882837,1.6369198196279757,1.3568365839684895,1.5678158145607157,0.04719472664921694,-0.48424413996997,4.11744015326478,-0.3276715901799509,0.07098914754943413,1.1794055725338397,0.97388351802004,1.4190772081178287,-0.6449809775994513,-0.8591424322465694,2.2768649146396327,-0.5217034317438856,-0.17788170898589517,0.24160727698334197,0.17068895525754196,0.4587873650153042,-0.13882058240538808,0.0,0,0,0,0,1,0,0,0,En riesgo
-0.9327522574284781,-1.1881406899285971,-0.35994649993205735,-0.21010522786430022,0.5703268080723211,0.02418097053170785,2.90214669180095,-0.5832832290298344,-0.965370836925427,-0.7378750599727132,-1.2508675742642672,-0.779094509334174,0.5843120560459841,0.16773676289271244,3.12756694668213,-0.5283461737602096,-1.039926408222551,-0.7534672328467352,-1.1849453725052372,-0.7577585391489082,0.5620485588417279,0.21681539492806637,1.0,0,0,0,0,0,0,1,0,En observacion
0.21378932363908698,-1.2498627396566597,-0.723013103488427,-1.1880321626791126,-0.991075983417513,-0.9664856801175872,0.13924575178542362,-1.0748326701331925,-0.33982472071348246,-0.7378750599727132,-0.3622220898397157,-0.6182323379762625,-0.1524040864315621,-0.45035684875634635,1.3312023156349175,-1.035483686209341,0.2973730126871892,-0.7534672328467352,0.2596385390926194,-0.23130045884393383,0.39931588958633224,-1.3267703849479764,2.0,0,0,0,0,0,0,1,0,Saludable
0.051015448166860926,0.37174383956244134,-1.0860797070447965,-0.2629057532905362,-0.43780208115195,-0.006562153170722507,-0.6265321849879507,-1.0748326701331925,1.4955247273597374,-0.7378750599727132,-0.3882481045350681,-1.1977557953117643,-0.9624983307495013,0.17534213936422288,-0.5629084355671988,-1.035483686209341,2.263026146715913,-0.7534672328467352,-0.3308138076959073,-1.1783769399676514,-0.9006708032412335,1.9973747494695324,1.0,0,0,0,0,0,0,0,1,Saludable
-0.2712666886174912,1.331241158062325,1.6369198196279757,1.3740684021791219,0.7911043748417523,1.072963166932289,0.7095695256408566,0.33090290182953613,0.790869893924861,-0.7378750599727132,0.2832381185441574,2.8556212225350865,-1.0538044877422499,0.12583918722408285,-0.08896338104184648,-0.1424596839119248,0.38130818484946566,-0.7534672328467352,-0.2987075923550376,1.32913744533324,-0.9889579071615227,-0.11802255684360709,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.7658661270879779,0.9889643368430681,0.9107866125152364,0.9648886173959963,1.280538980692058,1.5623541777038672,0.7764311708721904,-0.12189192450793221,-0.5193328073440223,0.9688663927444412,0.006504858242995708,0.8924732712980362,-0.0009675497685238926,0.7721940590947203,0.11990015775388267,-0.3634034035746501,-0.6391986990608435,0.589231891984275,-0.37611829222296245,0.257165629616144,-0.3075194279783202,0.20303771897740153,0.0,1,0,0,0,0,0,0,0,En riesgo
0.7514752868568567,-0.7785307235514538,1.273853216071606,0.37172061717291993,-0.483021582779424,-0.243499233198715,0.48017954278676944,0.024436105789942368,0.14861322322931034,-0.35716457631956605,-1.2295051806992958,1.553406975355542,1.6832383747432431,-0.5055822413100767,0.18355067960413743,-0.11282520505722428,0.1511463454239938,-0.3970262489515653,-1.1816996925488814,1.0702650030912497,1.1193253847976303,-1.0139657842638758,1.0,1,0,0,0,0,0,0,0,Saludable
0.09417684590194181,-0.3520874708848391,0.1846534054024971,-0.14144511499402893,-0.3979025208924142,-1.0248336880518782,0.654221819316429,0.16583173057215847,-0.965370836925427,-0.1580244869183388,0.5061140767589829,1.1100568430782374,2.141435040937957,-1.145260931481429,0.7026335197821045,0.21081605162447317,-1.039926408222551,-0.10372666267542952,0.46878177413946404,1.0791641591779912,1.9566971294179054,-0.5486122015551924,0.0,0,0,0,0,0,0,1,0,En observacion
1.3922095191266777,-0.9412524910163464,-1.630679612379351,-1.1532892226504876,-1.2278133742907589,0.7012270785341885,-0.6966258130703461,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-0.4814453074470386,-0.1499835391757334,-1.0538044877422499,2.778206661893988,-0.13025902143832757,-1.035483686209341,-1.039926408222551,-0.7534672328467352,0.042991803783007834,0.49663753911605235,-0.9889579071615227,1.1640020357400616,2.0,1,0,0,0,0,0,0,0,Saludable
0.0671246594645683,-1.2666960259461313,0.3661867071806819,1.1208493230190761,0.28836991557160147,-0.3616481377110791,0.39946077108150946,2.4779085598598285,0.7844758961441596,-0.7378750599727132,1.202121920620535,-0.9561827779768836,1.5685305528392344,-0.8916382106628925,-0.20741944964392756,1.3691669586182673,0.46880055584040026,-0.7534672328467352,0.3474706298130053,-1.0191546840903556,0.6399137791859518,1.296992993339494,0.0,0,0,0,0,0,0,0,1,En observacion
0.6882594473131882,-0.5035870474900838,0.0031201036243122936,-0.5810568493443456,-0.8580774492190605,-0.9509107138562425,0.3201559918735889,-0.7215784846307791,-0.965370836925427,0.49605425065731684,1.5105978924865486,1.2794517035255684,-1.0538044877422499,-0.863959639622918,0.7476964782526776,-0.6086556023704176,-1.039926408222551,0.9096071072603731,1.9574594869579451,1.736330650105451,-0.9889579071615227,-1.0927320302305799,0.0,0,0,0,0,0,0,1,0,En observacion
0.9105919048481949,1.701573456430701,0.3661867071806819,-0.1548274008771274,-0.7543385925442673,-1.2736844549588844,-0.39508181306631207,-0.021411777860370813,0.5853323411516077,-0.7378750599727132,0.33649366306528355,2.7197276577749037,-1.0538044877422499,-1.4402341012830353,-0.36574676335005646,0.028181644496166725,0.954665170614753,-0.7534672328467352,0.31702756157732054,2.673542385701033,-0.9889579071615227,-0.8099431910835078,0.0,0,0,0,0,0,0,0,1,En riesgo
-1.3335703989520304,-1.1544741173496538,0.5477200089588667,1.5730175760655127,3.8686904561939466,0.24934965254506508,0.26226309905395057,0.1673349398721687,3.3060917655949913,-0.7378750599727132,-0.7629926282698841,-0.18942974119567352,-0.593941940316565,-0.5671482957872684,-0.43246440273676867,-0.2826968815277126,2.257617849947574,-0.7534672328467352,-0.9376296457129536,-0.5833183598500142,-0.7331993810292127,1.6869162835010079,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.9723888652764671,-0.5540869063584987,-0.35994649993205735,-0.29406632096388546,0.5596869253364448,0.2535630296120334,-1.2612532171507829,-0.5504005255921097,0.7408289254780247,-0.7378750599727132,-0.6415128197930219,-0.9380682986804926,1.0974828028627437,0.5337943468110588,-1.2407428349812686,-0.4759131552631811,1.2791637672995633,-0.7534672328467352,-0.5725429862234243,-0.9085511193385928,1.117603994298028,0.04116417260774505,1.0,0,0,0,0,0,0,0,1,En observacion
-0.2071350948384509,-0.5653090972181464,-0.35994649993205735,-0.16392298356899718,-0.21436454369854968,1.4298216756180602,-1.239881730548139,0.9352400157242897,-0.965370836925427,0.9559549453004256,-0.7392232044440709,-0.357775500525453,-1.0538044877422499,1.8261144396395157,-1.2341536598280656,1.0012789904767683,-1.039926408222551,1.1610276041071783,-0.6999189686492825,-0.3495483961415969,-0.9889579071615227,0.313431188749904,0.0,1,0,0,0,0,0,0,0,En observacion
0.29626479942856665,-0.722419769253215,-0.17841319815387252,-0.7874014970082387,-0.8208378596434937,-0.6002415107929834,0.06272855778654358,0.2150618351474946,-0.965370836925427,-0.7378750599727132,1.269744427011061,-0.802314614069316,0.11310565071416277,-0.18562997709342544,0.6388435904326925,0.6870394682492241,-1.039926408222551,-0.7534672328467352,1.994020332500013,-0.664144221117454,0.44111629219733534,-1.247359741893903,0.0,0,0,0,0,0,0,1,0,En observacion
-0.6504983718129032,-0.6326422423760331,0.9107866125152364,1.2191277619046625,1.2619191859042747,0.596938731683506,1.476882654268485,1.9010519909808878,1.084132189299296,-0.2836452755795249,-0.6754369025317617,-1.1977557953117643,-1.0538044877422499,-0.16528167037579947,0.48430259925376323,0.9288349478648233,0.6833963886280724,-0.4190203432038644,-0.8548642774165229,-1.1783769399676514,-0.9889579071615227,0.5656847188556047,1.0,0,0,0,0,0,0,0,1,En observacion
-0.9606050088892271,1.8867396056148888,-0.35994649993205735,-0.507745724229767,0.3389093585670135,-0.7140898649197525,0.07395969819398228,-0.09225051612335483,0.02835164794973677,-0.7378750599727132,0.8301605256248175,-0.7046782700625142,-0.3761874651253445,-0.5715465274489828,0.3792792409522398,0.11290522051878919,0.43954801222693474,-0.7534672328467352,1.1062722282113138,-0.6171968433549946,-0.2621582620304037,-0.40586488552768785,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.04383710845164069,-0.22864337142871358,-0.9045464052666118,-0.8044268734221263,-0.685179354761072,-0.5081283707771953,-0.7183608977437344,2.0358710750755593,-0.965370836925427,-0.7378750599727132,-0.8105314759215106,-1.1977557953117643,0.8517256574556761,-0.021813098897186092,-0.41454773470712364,3.1549218387922955,-1.039926408222551,-0.7534672328467352,-0.6062583399023497,-1.1783769399676514,1.3667612178053143,-0.009684239523311874,0.0,0,0,0,0,1,0,0,0,En observacion
