ingreso_mensual,nivel_endeudamiento,num_transacciones,gasto_total,ratio_gasto_ingreso,gasto_alimentacion,gasto_transporte,gasto_salud,gasto_vivienda,gasto_educacion,gasto_ocio,gasto_servicios,gasto_otros,pct_alimentacion,pct_transporte,pct_salud,pct_vivienda,pct_educacion,pct_ocio,pct_servicios,pct_otros,gasto_promedio_transaccion,frecuencia_ahorro_cod,dominante_alimentacion,dominante_educacion,dominante_ocio,dominante_otros,dominante_salud,dominante_servicios,dominante_transporte,dominante_vivienda,perfil_financiero
0.00688070159040949,-1.1713074036391253,1.455386517849791,1.4156360651354252,0.5038275409730947,-0.23335807046511559,1.0365249908113612,0.7704037209200387,0.3056289488724186,0.9965120802128039,-0.28910854566664423,1.1334168279623862,2.9371709755984794,-0.8744800306561128,0.10607789786996624,0.1250416364817968,-0.02163913684927057,0.4632912050926746,-0.6459513513749771,0.24934613854097548,1.3145618974235098,0.13319179594201327,0.0,0,0,0,0,0,0,1,0,En observacion
-0.8125638336313508,-0.6158089560865614,0.0031201036243122936,0.08454793426592015,0.6315061338036093,0.4732107347790182,-0.6307337626943306,0.18715851251605398,-0.965370836925427,1.150993751395907,-0.7471212724874582,0.5389961347576516,1.9336758531325635,0.43614687345617525,-0.6877102280628835,0.13111829612389336,-1.039926408222551,1.1942409860659349,-0.7556890145771797,0.38502668655623123,1.5454804230421162,0.13592837916031753,2.0,1,0,0,0,0,0,0,0,En observacion
0.3836242978066974,-0.11642146283223598,-0.35994649993205735,-0.3785253031026787,-0.6585796479213815,-0.08539589098234181,0.0028156756849918594,0.32202457190135053,-0.965370836925427,-0.7378750599727132,0.5814842118015934,1.3894674407194791,-0.44456792327282435,0.17801768028875306,0.19405163227295152,0.5080788158585126,-1.039926408222551,-0.7534672328467352,0.719611218446977,1.6056474410048749,-0.3711286947834325,-0.13552866095283267,0.0,1,0,0,0,0,0,0,0,En observacion
-0.9297227811529708,0.49518793901856684,0.1846534054024971,0.5640757971985824,1.277879010008089,-1.205834555294258,-0.25570255261428665,-0.5827195255423305,1.1308174425988138,2.7220890562600517,1.1848966103163854,-1.1977557953117643,0.3506920453217058,-1.4994100712328315,-0.5100475049126582,-0.6464181894682026,1.0711807033749812,2.2978338224037413,0.6044861693235903,-1.1783769399676514,0.03007616887158286,0.6813782422744827,1.0,0,0,0,0,0,0,0,1,En riesgo
-0.22827807470040484,1.2639080129044384,0.5477200089588667,-0.17328572623312513,-0.20372466096267347,-0.045790146552840486,0.6019444967005096,0.3179377216169476,-0.965370836925427,-0.50567153848936,-0.37185021088308307,1.6680387574666797,-0.05586230271290443,0.051844311615185004,0.6762708396623577,0.38091073937725317,-1.039926408222551,-0.4900590898668511,-0.3474268961266478,1.659651030083726,-0.057591977014309306,-1.0531055968741232,0.0,1,0,0,0,0,0,0,0,En riesgo
-1.3502267590067216,1.3592966352114442,-0.723013103488427,-0.8691281612489401,0.724605107742526,0.562359981961491,-1.3230244893916951,0.7498755189167734,-0.965370836925427,-0.7378750599727132,-0.28173701549281616,-0.5686448251533238,-0.4056180335391671,1.8240808635246302,-1.2343884990626184,1.5071838208800394,-1.039926408222551,-0.7534672328467352,0.10738606215574709,-0.32470629882127033,-0.16004980335759636,-0.5569649596090934,2.0,1,0,0,0,0,0,0,0,En observacion
0.1493639973694558,-0.49236485663043605,0.5477200089588667,0.14654119146484715,-0.2808638107977758,1.7010759854121869,0.7543728879136957,-0.5601713860421765,-0.965370836925427,-0.7378750599727132,-0.9660858065284154,0.9259745669851837,0.28016973987726307,1.707425975222987,0.5710840066114318,-0.5699109426926482,-1.039926408222551,-0.7534672328467352,-0.9522502800388698,0.6924445898622306,0.11849117983748993,-0.5512839767283708,2.0,1,0,0,0,0,0,0,0,Saludable
-0.9645559988607064,1.0394641957114834,-1.4491463106011662,-1.7031651637326872,-0.786258240751896,-1.5909953347609054,-1.1796860499471193,-0.35836553751579775,-0.965370836925427,-0.7378750599727132,-0.7461434164439912,-0.2050263778099405,1.6921230746417557,-1.5473910372394146,-0.6179596558966058,0.7593432948964164,-1.039926408222551,-0.7534672328467352,0.10509316662408019,1.2433442626081261,5.323895087271136,-1.448610889249146,1.0,0,0,0,1,0,0,0,0,En observacion
-0.802415664054461,-1.2610849305163077,1.273853216071606,2.2744096523232296,2.4589059936903483,-0.34688678909025256,0.6139432330350754,-0.34953418287823745,2.5091320918578632,3.5173329525569432,1.5151862939212786,-1.1977557953117643,0.6605459542823277,-1.1387210518215536,-0.4013577675882517,-0.6573097875357197,1.267828529096623,1.721396468543707,0.13195111175008004,-1.1783769399676514,-0.1686353282400497,1.4738655014962332,0.0,0,0,0,0,0,0,0,1,En riesgo
1.1485612979117228,0.5232434161676862,-0.723013103488427,0.469549741559709,-0.5947403515061241,0.49323154029033617,-0.6213206126406142,0.265748173732216,1.2336882508649194,-0.7378750599727132,-1.3260872699155752,-0.26062873704017503,1.0259292376086524,0.16322580645222237,-0.7828537991472061,0.055512587330938626,1.239834929817136,-0.7534672328467352,-1.2577437541330772,-0.4357072991718363,0.5643168160019417,2.674482459494614,1.0,0,0,0,0,0,0,0,1,En observacion
-0.26963100180714106,0.28757740811508314,-0.5414798017102421,-1.1854334247671499,-0.8022180648557102,-1.2961751711646319,1.274883726077144,-0.6369759862145762,-0.965370836925427,0.12496406117814203,-0.47888783779489424,-1.1977557953117643,-0.5875957261033418,-1.111164777763913,3.26587735262357,-0.3018884637134929,-1.039926408222551,0.8590711106300614,0.07375814458862937,-1.1783769399676514,-0.27212947237681706,-1.590029878747264,2.0,0,0,0,0,0,0,1,0,Saludable
-0.19378466516805895,-1.3845290299724329,-0.9045464052666118,-1.0719754420032754,-0.7676384459641126,-0.6751815070392666,-0.2655601003100241,-1.0748326701331925,-0.965370836925427,0.9084104388301097,-0.33867832510085616,-0.07829496280970764,-0.42259415655953914,-0.015909191601557186,0.4873360848886879,-1.035483686209341,-1.039926408222551,2.115038342987207,0.18910626523159804,0.5244506274777686,-0.08410243960968684,-0.7093421311492382,2.0,1,0,0,0,0,0,0,0,Saludable
3.6196405898844146,1.2582969174746146,1.273853216071606,0.4583654536301865,-1.089494898724368,1.011738439483309,1.1718642726995598,0.2507160807321133,-0.965370836925427,-0.7378750599727132,1.1266013461866218,1.681327371622333,-1.0538044877422499,0.6753849751812846,0.7125554303479672,0.04704124450107758,-1.039926408222551,-0.7534672328467352,0.6212106481507065,1.1112427325724776,-0.9889579071615227,-0.9006746836658597,1.0,1,0,0,0,0,0,0,0,En observacion
1.1750836139739125,-0.21742118056906604,-0.723013103488427,-0.5105509039384746,-0.9618163058938535,0.3662490728237767,-0.19009330073773897,-1.0748326701331925,-0.5248198550849078,0.1885592689808223,-1.3260872699155752,0.26070457830846483,0.4968929552588347,0.936739429781406,0.06672311277619632,-1.035483686209341,-0.38320297705708684,0.45583390591972717,-1.2577437541330772,0.4836026261467089,0.676376534380874,0.30860811831659585,1.0,1,0,0,0,0,0,0,0,En observacion
0.18866079704205477,-0.06031050853399718,1.455386517849791,0.32392326940896715,-0.21436454369854968,0.09176935024045332,-0.02615097061764653,-0.6220378437957241,-0.14195089577667278,1.0229932057548434,0.1575460071108221,1.0324933004539225,0.5239436933426985,-0.14167333738545512,-0.22944722340935303,-0.6495235244270541,-0.1458294205540592,0.9207954683896661,-0.07143096341160118,0.6728571161214324,0.2452519042590415,-1.2371621138002702,1.0,1,0,0,0,0,0,0,0,En observacion
-0.6116335316852907,0.6017987521852205,0.9107866125152364,1.3777600672503214,1.3097986582157177,1.0134237903100964,1.2544010347585417,0.07963207227469446,0.19332586019222864,1.1751963862125319,0.21448731671886212,1.0318638397833917,-0.2782177832087117,0.07889916838145931,0.26222352874811383,-0.30274105736087203,-0.10309211302695388,0.6009662631377076,-0.34049921025973146,0.1996842435922206,-0.5371941127966336,0.7919580164964625,1.0,1,0,0,0,0,0,0,0,En riesgo
-1.4022980422897302,-0.3913651388936062,0.3661867071806819,0.5877680292838142,2.9164209513330253,0.4320649283871079,-0.11591929430587844,1.2258761388231503,0.8924029508822384,-0.7378750599727132,1.0146744390574756,-1.0271020135233713,-1.0538044877422499,0.029096008287716094,-0.4055704089164837,0.7705441335104781,0.817783249872248,-0.7534672328467352,0.46591626591551016,-1.0479264745838588,-0.9889579071615227,0.41654401596892543,1.0,0,0,0,0,0,0,0,1,En riesgo
0.5460641245641337,-0.06592160396382113,0.3661867071806819,0.9941304907231298,-0.11328565770772558,-0.49481991080015086,1.7780226564161363,-0.03287374877294911,1.735276970385041,-0.7378750599727132,0.14009503771971848,-1.1977557953117643,0.7048901260972245,-0.9649053571865915,0.8212913353552959,-0.30636296655500556,1.3674224010338776,-0.7534672328467352,-0.2953153311132068,-1.1783769399676514,0.1404467089640143,1.0877013381647287,0.0,0,0,0,0,0,0,0,1,En observacion
-0.3783350611682195,-1.14886302191983,-1.630679612379351,-1.5166510721913893,-0.9644762765778225,-0.6940981171813101,-0.8713952857414945,-1.0748326701331925,-0.965370836925427,0.6751942548021279,-0.2898607426231575,-1.1977557953117643,-0.5025564556461513,0.6550032885057194,-0.09074950830421528,-1.035483686209341,-1.039926408222551,2.597365298707835,0.808682329537019,-1.1783769399676514,0.0864937184933935,-0.2613222720779523,2.0,1,0,0,0,0,0,0,0,Saludable
0.1712441881881871,2.077516850228901,-0.723013103488427,-0.8326608250357416,-0.7942381528038032,-0.8365974353634631,0.2708682533949017,-1.0748326701331925,-0.965370836925427,1.0159045679424428,-0.4079556647957108,0.5748753929779161,-0.3081243176885259,-0.5275921068109133,0.9805238900951452,-1.035483686209341,-1.039926408222551,1.9206546468475072,-0.08044407510373941,1.1812089270414516,-0.05352349743687563,-0.468936107231322,2.0,0,0,0,0,0,0,1,0,En observacion
2.4115015777017312,-0.6943642921040957,-1.4491463106011662,-1.5519404757996327,-1.4539108824281282,-0.19221226407320524,-0.7460751506915865,-0.4249295243318776,-0.965370836925427,-0.7378750599727132,-0.784956779400066,-0.8953349131588908,-1.0538044877422499,2.042400281253996,0.23180274515763505,0.3868575364285106,-1.039926408222551,-0.7534672328467352,-0.14680840312967128,-0.5338606935665424,-0.9889579071615227,-0.9213269553095629,1.0,1,0,0,0,0,0,0,0,Saludable
2.4643791854687156,1.1965748677465518,-1.2676130088229813,-0.9766357628125255,-1.3049525241258613,-0.49795815027072027,-0.35448002849985244,-1.0748326701331925,-0.965370836925427,0.13726791109538036,-0.8101553774432542,-0.2582507745070581,1.8004846823325418,0.18907067772302102,0.2438483661958991,-1.035483686209341,-1.039926408222551,0.6893492074318888,-0.5424237676361297,0.17382763904510104,2.8825897871899415,0.46676398486131543,2.0,1,0,0,0,0,0,0,0,En observacion
-0.6650698071304577,-0.9917523498847612,-1.0860797070447965,-0.5538793939846594,-0.07870603881612787,-0.6855551319558711,0.34677945060920756,-0.5768945895047908,0.3979564629256659,-0.7378750599727132,-1.3260872699155752,-1.1977557953117643,1.0674176130275987,-0.500787635684843,0.7516501559779322,-0.44128780206110146,1.0324882583110675,-0.7534672328467352,-1.2577437541330772,-1.1783769399676514,1.3340501930463882,1.1672844968824432,0.0,0,0,0,0,0,0,0,1,En observacion
0.885423062026964,-1.2947515030952508,1.273853216071606,1.241350614142476,-0.19308477822679723,-1.4573295795329477,0.6526866274621748,0.802346918545257,2.8466082016733174,-0.7378750599727132,0.123847583459036,-0.933032613316245,1.5754320607961145,-1.7823663404647432,-0.07848268772574123,0.19670166011467538,2.1475204126858536,-0.7534672328467352,-0.36495167355603964,-1.0091657318743052,0.594877908670151,0.12310531538926188,2.0,0,0,0,0,0,0,0,1,Saludable
-0.543090191086785,0.28757740811508314,0.0031201036243122936,0.18796313079991903,0.3362493878830444,-0.9515499848595066,2.467929795760843,-0.08515724723893127,0.3125217691750187,-0.7378750599727132,0.47918542571581463,-0.23405150872886804,-1.0538044877422499,-1.164094150020406,2.0989904835855806,-0.15283203191363687,0.41189480914079524,-0.7534672328467352,0.2525832626316007,-0.3414119725249614,-0.9889579071615227,0.3268256816429006,2.0,0,0,0,0,0,0,1,0,En observacion
-0.13425488040827793,-0.542864715498851,-0.723013103488427,-0.5963578295736599,-0.5202611723549907,-0.5762979059434535,0.057476585653568904,0.13835118555634562,-0.965370836925427,1.1992977547746941,0.3175382997611539,-0.39799104336493085,-1.0538044877422499,-0.3126226029306544,0.4381934322065472,0.44079667074238743,-1.039926408222551,1.8759911184306748,0.6184458753571167,-0.23067577668747438,-0.9889579071615227,0.1014779581762912,0.0,1,0,0,0,0,0,0,0,En observacion
0.5295920672486368,-0.7953640098409255,-1.2676130088229813,-1.6111771278302633,-1.2650529638663255,-1.7451177620933156,-1.3826949727794173,1.0205001682092474,-0.965370836925427,-0.7378750599727132,0.6948402931481145,-0.6632038058819743,-0.2161042115967898,-2.007470847845096,-1.1696646023206687,3.789056529573386,-1.039926408222551,-0.7534672328467352,3.107266638945848,0.02018310786316842,0.7811586022967436,-1.5244791421065254,2.0,0,0,0,0,1,0,0,0,Saludable
0.30436836049251886,1.7464622198692918,0.1846534054024971,0.054140271968934096,-0.4165223156801976,-0.011792552288338105,-0.19974884950528501,0.7844493328170097,0.1322427750106353,-0.7378750599727132,-0.7854080975739739,0.8667353238807703,-0.008027713080734574,-0.0773976447805407,-0.26785638183570065,0.7019089433611131,0.26661873853265594,-0.7534672328467352,-0.7838030898113922,0.7002159038354454,-0.09214472292317048,-0.20763271709237494,1.0,1,0,0,0,0,0,0,0,En observacion
-0.38785544953972845,-0.7392530555426867,-0.723013103488427,-0.12638700746676731,-0.041466449240561094,-1.0000764655618304,0.017399998300406748,-0.497882150673001,1.0278559393287263,0.4956491856394654,-1.0069301012670757,-0.8363054902779877,0.34902616409073467,-1.1207468557467632,0.0413692294589852,-0.4592406845141367,1.4960548262664992,0.6207978029511815,-0.9587216298999127,-0.8268305631476862,0.2968693403835473,1.2359450297287873,0.0,0,0,0,0,0,0,0,1,En observacion
0.16603763580594622,-0.6663088149549762,-0.9045464052666118,-0.9631927587539139,-0.8607374199030293,-0.29179325171803355,-0.8115632032112192,1.3716874409241462,-0.965370836925427,-0.7378750599727132,-0.20674297892846216,-1.1977557953117643,-0.10813924229433043,0.5329035396146734,-0.45309402174559243,2.5532637834336316,-1.039926408222551,-0.7534672328467352,0.2824998749759574,-1.1783769399676514,0.28408141955184385,-0.4248679393743179,1.0,0,0,0,0,1,0,0,0,Saludable
1.8746852930345346,-1.2161961670777164,-0.9045464052666118,-0.8106929891350836,-1.187913814031223,-0.11128636661453958,-0.0029210938756422944,-1.0748326701331925,0.07639732630897815,-0.7378750599727132,-0.43631349005625386,-1.1977557953117643,-0.4637652212678245,0.6236913736967441,0.5746922274522824,-1.035483686209341,0.7535376519297942,-0.7534672328467352,-0.1297398663230882,-1.1783769399676514,-0.25716100547633214,-0.0260705626932004,1.0,1,0,0,0,0,0,0,0,Saludable
-0.3482073227705402,-0.40819842518307786,-0.5414798017102421,-0.345907499217014,-0.2196844850664878,1.5706065852005497,-0.33112895240093326,-0.48444721755415915,-0.965370836925427,-0.7378750599727132,-0.40065935431753397,-0.5401792148304239,0.48967413659129333,2.299337941011529,-0.20064671974918133,-0.3919492347020129,-1.039926408222551,-0.7534672328467352,-0.31148399121483805,-0.4803865763286027,0.555041239200205,0.2917569646146716,1.0,1,0,0,0,0,0,0,0,En observacion
-0.8568080099591987,-0.015421745095406298,-0.5414798017102421,-0.33015720448890257,0.34156932925098255,-0.19497275249639115,1.6820731655252492,-1.0748326701331925,-0.1268275038627446,-0.7378750599727132,-1.3260872699155752,0.8286179832763958,-1.0538044877422499,-0.007093500282478407,2.0128775490939983,-1.035483686209341,0.11684173814111948,-0.7534672328467352,-1.2577437541330772,0.9585273724294829,-0.9889579071615227,0.32706105290594256,0.0,0,0,0,0,0,0,1,0,En riesgo
-0.9679598400752023,0.45029917557997595,-0.35994649993205735,-0.017349307880250502,0.8150441109974738,-1.1665484463663887,0.030408729275929,-1.0748326701331925,1.417776435196529,-0.7378750599727132,1.2079138371856857,0.7074118341619344,-1.0538044877422499,-1.3463661807867144,-0.009376789737496116,-1.035483686209341,1.8711051694773517,-0.7534672328467352,1.0216126169080846,0.6006148210329912,-0.9889579071615227,0.6200713758205257,1.0,0,0,0,0,0,0,0,1,En riesgo
-0.2832118099015263,1.3200189672026774,1.6369198196279757,1.6420055670835552,0.9746423520356168,0.7627714414848005,1.9846675599558787,0.5999773665313742,0.069323115998415,1.8591486688547332,0.4109611617600784,-0.34980233203206085,0.5417924208173887,-0.22483290880412243,0.5972905363556694,-0.0364518321325299,-0.2536994704797984,0.974539421462785,-0.2857637470833908,-0.6858242051997385,-0.11548940270303279,0.20536548825515305,0.0,0,0,0,0,0,0,1,0,Saludable
-0.003469049107474399,-0.9805301590251135,-1.2676130088229813,-1.3096263809617492,-0.9830960713656058,-0.8303500141951999,-0.4377843864859615,-0.9622328985042983,-0.965370836925427,0.1971162674829345,-1.2176204687863892,0.58389766258886,-0.11313688598724364,-0.023534789135476464,0.5040014245246509,-0.830550015940431,-1.039926408222551,1.144720239169779,-1.0725594115618844,1.979287518450187,0.582208834383449,-0.5781880329096287,2.0,1,0,0,0,0,0,0,0,En riesgo
0.5016126076546918,1.4378519712289786,-1.0860797070447965,-1.268556607044654,-1.1054547228281824,-0.9692752263136488,-1.0659606533753945,-0.5426496026389318,-0.18557519269181222,-0.7378750599727132,-0.3040020454056033,0.4836035957509274,-1.0538044877422499,-0.37152399267142316,-0.6860057331622684,-0.09377703208651207,0.717825666583233,-0.7534672328467352,0.43883224993200587,1.7188470723145342,-0.9889579071615227,-0.871548254056804,2.0,0,0,0,0,0,0,0,1,En observacion
-0.98406905137291,0.10241125893089525,-1.0860797070447965,-1.812822188709438,-0.8766972440068437,-1.100703533030182,-1.027055659805742,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-0.579983108750252,0.20132545505504443,-0.08862463358866908,0.1416180800060502,-0.07352992135908733,-1.035483686209341,-1.039926408222551,-0.7534672328467352,0.7010077030765355,2.634546796375802,1.4899864467114894,-2.424230322029789,1.0,1,0,0,0,0,0,0,0,En observacion
0.023416112972504236,1.471518543807922,1.0923199142934212,0.8857242601619497,0.20059088300062264,0.38946623335141545,0.17439356529071717,0.5801068185968636,1.2112639111304742,0.4641553805015139,0.6595622558876512,-1.0634009121906565,-1.0538044877422499,-0.17444821013450845,-0.28599926544882753,0.15711871709936295,0.9581925798424762,0.21277215926335824,0.0845506545129888,-1.0840938185615034,-0.9889579071615227,-0.1352768185744885,1.0,0,0,0,0,0,0,0,1,En riesgo
0.47928317890917443,-0.17814351256029873,0.5477200089588667,0.4240961153705637,-0.33406322447715686,0.024384374941837497,0.04329626089453656,0.5618804058342391,0.15466711474508077,-0.15042951783362382,-1.3260872699155752,2.073341489214113,0.4113777187356523,-0.2668665650700487,-0.21265075446288792,0.315594524730364,0.13785014487886263,-0.21254944629609387,-1.2577437541330772,1.4510937480201334,0.12100855424401982,-0.11578885769236368,0.0,1,0,0,0,0,0,0,0,En observacion
-0.5459008078594992,-0.5091981429199075,-0.5414798017102421,0.5149426495733403,0.5756467494402591,0.9302023287942551,-0.3665191646200564,0.8420410391236531,1.3059721690382378,-0.7378750599727132,-1.3260872699155752,-0.7394384870907237,-1.0538044877422499,0.5509033777796993,-0.5850672328049037,0.502815473257471,1.2820203293915848,-0.7534672328467352,-1.2577437541330772,-0.8202141241365343,-0.9889579071615227,2.2213417871897696,1.0,0,0,0,0,0,0,0,1,En observacion
-0.38769994410353326,0.43346588929050406,-1.4491463106011662,-1.3698102365303846,-0.8633973905869984,-1.6677078551526028,-0.3005463146727642,-1.0748326701331925,0.08097742401004797,-0.7378750599727132,-0.36538131705707055,-0.3141328940353065,-0.3757908267370181,-1.8322573608923347,0.8592982469201635,-1.035483686209341,1.4918680995292788,-0.7534672328467352,0.454052509707439,0.4560438109340944,0.1929365500768511,-0.2862828341158048,1.0,0,0,0,0,0,0,0,1,En observacion
0.030851576606876947,1.050686386571131,1.0923199142934212,0.7526421630722249,0.12345173316552004,-0.04515087554957626,0.30023889755392263,1.2607318044671387,-0.965370836925427,2.0954028405166016,-0.014105338365462726,0.5143772285324409,1.8473673398327282,-0.492178776566339,-0.14206539657076447,0.7115719329453456,-1.039926408222551,1.6105996352881204,-0.3371365946461727,0.06877483762088925,1.0026259832072326,-0.316851859645071,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.6124052994056669,-0.4643093794813167,0.5477200089588667,1.7094027419031528,1.5598359025088084,-0.0054870155743237045,-0.5021008452220846,-0.9681048098324634,4.2600671649752275,0.657219494634969,-0.23758305414549835,-1.0742416237386898,-0.6628776922077018,-0.7896145756494705,-0.9243364735403731,-0.972782501494495,2.8706688643049385,0.1607666215206835,-0.6578702460742244,-1.1077156324720594,-0.7781903965233745,1.9009102317812578,1.0,0,0,0,0,0,0,0,1,En observacion
0.6172452981173586,-0.8121972961303972,1.0923199142934212,1.7734604170695274,0.18197108821283925,1.3674927527998058,0.21802533378004668,0.7557944055355639,0.26914688352082866,2.4100877262599596,-1.1894130829171485,-0.2656644224044227,2.98548153129664,0.1406948548155169,-0.5080393502974732,0.024750641200463285,-0.12912952519586893,1.2802346059540983,-1.1834897116000211,-0.652689738643043,1.1579670710183738,1.0759359040628633,2.0,1,0,0,0,0,0,0,0,Saludable
-1.0130276192688252,0.6242431339045159,-1.2676130088229813,-1.1812317270216397,-0.23564430917030213,-0.8023964366888313,-0.26867088380417065,-0.9070839073101715,-0.0076315948799546415,-0.7378750599727132,-1.1627100909609345,-0.003249262867516854,-1.0538044877422499,-0.1303894570884928,0.6239297601088355,-0.7551869245234436,0.9986559634922312,-0.7534672328467352,-1.0016601516690053,0.7652558578058523,-0.9889579071615227,-0.17527502157188746,0.0,0,0,0,0,0,0,0,1,En observacion
-0.16837968446223517,0.6579097064834593,1.0923199142934212,1.5977177298642629,0.7990842868936594,1.8590049809913058,-0.3647011742663342,0.33250006171079693,1.7149839632441632,-0.4847094238155466,1.0425809461441107,0.10340935075022878,-0.9410005301022077,0.5804874693477251,-0.8239080172377908,-0.1874492765576949,1.0175326365002098,-0.583299523334075,0.08116981126938748,-0.41486463157572623,-0.9265770547199169,0.8361554501552575,0.0,1,0,0,0,0,0,0,0,En riesgo
1.5520863859171923,1.5332405935359845,1.273853216071606,0.8962406481608274,-0.5787805274023098,1.6705943816656372,-0.0638035708325125,-0.9636891325136833,0.3398209653734739,-0.5768110822495238,3.276079369118397,-0.3811354854096018,-0.2613209878660049,0.9172268751887103,-0.46410777052252056,-0.9556211825733729,0.1547637056408304,-0.6243712176445724,1.8443339211502008,-0.6069695967790493,-0.4663701680764128,-0.32813782236757405,1.0,1,0,0,0,0,0,0,0,En observacion
0.02827133825815578,0.43346588929050406,-0.35994649993205735,0.09473644411702677,-0.23298433848633307,-0.05566978933055902,-1.4120656169384385,-0.8686581195786589,1.9518793136440467,-0.7378750599727132,-0.37583685475260237,0.29420587399561243,-0.5998121884637965,-0.1531142402514953,-1.4243946576307025,-0.8455760306711385,2.383045337042122,-0.7534672328467352,-0.43667957161059034,0.15985692797165355,-0.605192181829543,0.854560930639237,1.0,0,0,0,0,0,0,0,1,En observacion
-1.1557988880778625,0.3156328852642025,0.1846534054024971,0.5543244582111706,1.8683925018492187,1.2334492465244646,0.9013473080657156,-1.0748326701331925,-0.965370836925427,0.5566114708261111,0.13723668928496882,1.221821082134734,1.2739075579903483,0.8069330359641189,0.42822295509065317,-1.035483686209341,-1.039926408222551,0.39149530179759134,-0.16928961529411365,0.6899134900109355,0.7049022974990241,0.6643779612597286,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.2233364575057559,-0.9693079681654658,0.3661867071806819,0.6084364962284908,0.267090150099849,0.4657719449228538,-0.3302805569025297,0.3845486837236527,0.603675405706882,-0.7378750599727132,-0.5196569128379032,2.135588155522175,-0.1280504893883181,0.04789342199948946,-0.5830740906306252,0.10305947644184384,0.5194058999435796,-0.7534672328467352,-0.6675709433200908,1.3539966196596485,-0.32615167171826887,0.4506805178479335,0.0,1,0,0,0,0,0,0,0,En observacion
1.5493621610534758,0.41102150757120864,-0.35994649993205735,0.39026394797463626,-0.743698709808391,-0.716646948932809,0.02192477429189281,-1.0748326701331925,1.3629059577876736,-0.7378750599727132,1.2558287833155688,0.9693374131773166,0.24169581620959757,-0.9848919103694024,-0.21643164193846812,-1.035483686209341,1.4347629494229779,-0.7534672328467352,0.763122606042193,0.5824163715730903,0.003042054048050398,1.472820714611952,2.0,0,0,0,0,0,0,0,1,Saludable
-0.839264692972135,-1.4518621751303193,0.7292533107370516,0.986528575148883,1.4534370751500467,-0.7960037266561899,0.5257505009867361,-0.05485818478559933,1.2258204592695174,0.6551941695457117,0.8339215104073829,0.6257218271419172,0.773429239600035,-1.2144378759422723,-0.06893628839524085,-0.3202941721310753,0.917269738199009,0.3361155737241893,0.16301051666371227,0.06670864103374285,0.18684956491857382,0.4876125415500027,1.0,0,0,0,0,0,0,0,1,En observacion
