ingreso_mensual,nivel_endeudamiento,num_transacciones,gasto_total,ratio_gasto_ingreso,gasto_alimentacion,gasto_transporte,gasto_salud,gasto_vivienda,gasto_educacion,gasto_ocio,gasto_servicios,gasto_otros,pct_alimentacion,pct_transporte,pct_salud,pct_vivienda,pct_educacion,pct_ocio,pct_servicios,pct_otros,gasto_promedio_transaccion,frecuencia_ahorro_cod,dominante_alimentacion,dominante_educacion,dominante_ocio,dominante_otros,dominante_salud,dominante_servicios,dominante_transporte,dominante_vivienda,perfil_financiero
-0.08826558751868328,-0.4586982840514927,0.5477200089588667,0.6690575226608211,0.17665114684490113,0.8241995733439096,-0.1264636383574665,1.826596155339754,-0.965370836925427,1.0849175203588863,-1.3260872699155752,0.4588448093767098,1.8400691934875215,0.3387403438230059,-0.4409860880852072,1.1879299153501068,-1.039926408222551,0.8046541961846544,-1.2577437541330772,0.05783543738657306,1.0462003639059752,0.2685656899622718,1.0,1,0,0,0,0,0,0,0,En observacion
-1.0955894869673024,1.8194064604570022,1.6369198196279757,1.0712425736248319,2.2301485148690094,0.932556008397182,1.1941649543718837,-0.34577615962821184,-0.965370836925427,1.258386614253777,2.715241318342245,1.7729488692218394,-0.7774268587563802,0.18024405867766882,0.365404444374009,-0.5356181028064568,-1.039926408222551,0.7732732587393215,1.3415049116281914,0.8050602713087224,-0.8150556525619459,-0.48351964171615053,1.0,1,0,0,0,0,0,0,0,En riesgo
0.276325546831976,-0.6999753875339196,-1.2676130088229813,-1.3008586764176502,-1.0628951918846774,-1.7451177620933156,0.6437582748361174,-0.6775626373148536,-0.965370836925427,0.09468545109374496,-0.3657574155353271,-0.2530052689193001,0.04837426573928634,-2.007470847845096,2.4859086588784605,-0.3168235390269605,-1.039926408222551,0.9265327435429154,0.371889241631584,0.48588558350772887,0.84082713571421,-0.550674253075537,2.0,0,0,0,0,0,0,1,0,Saludable
0.2704336186383558,0.7364650425009935,1.6369198196279757,0.8407078048364993,-0.012206771716901486,0.5520735303635131,-0.0915582235660028,-0.6313389513395378,0.20121632553862603,0.8622330267950425,0.8587440099723141,2.323237375414903,-0.3649229348968734,-0.010072711962848237,-0.467977259377165,-0.7118796469902806,0.04441459648104948,0.5488940964799398,0.2377203354022225,1.3234575687055716,-0.5276601975938451,-0.7617646855955416,0.0,1,0,0,0,0,0,0,0,En riesgo
1.8083017501609635,0.4166326030010326,-0.17841319815387252,0.3461825525520883,-0.8234978303274627,-0.8854435515674188,-1.1010276673094113,-0.14444006400808632,0.7048910301503241,3.3898387381881943,0.47850844845495283,-0.28797530617101996,-0.8705575523354305,-1.1405468413807753,-1.1661502961532992,-0.24812547137811267,0.7606555999168656,3.143003347321923,0.17483220464405236,-0.42863869224203505,-0.84664210813214,0.9759403965693669,0.0,0,1,0,0,0,0,0,0,En observacion
-0.4481800398622853,0.15852221322913404,0.9107866125152364,1.4488367635060162,1.0863611207623172,-0.750993236471819,-0.07418631574154741,1.433131121062066,2.074294895268183,0.9731702085591131,0.6488058394095141,0.07116697640414316,-0.30669641949055065,-1.2683156509369369,-0.6134419789612657,0.5293748752483345,1.3761011473011555,0.43742109757278796,-0.10182037913140776,-0.40737414088044444,-0.5611512511254952,0.8933418954746399,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.8350833245766627,-0.6045867652269137,0.3661867071806819,0.9124402573877363,1.381617866682882,0.5498360818520887,0.7033075588669248,0.5287158506527626,0.98928788888556,0.19833146253648898,-0.11489973053821514,-1.0715839009075592,-0.24973914692687263,-0.05111548657405981,0.09047623081346871,0.11165222769856957,0.7413279553198769,-0.0063992136484149545,-0.4449585508927492,-1.0904823123971756,-0.4610788942467961,0.9527799232763088,1.0,0,0,0,0,0,0,0,1,En observacion
-1.060289752950981,-1.8558610460776386,-0.35994649993205735,-0.6020774817069986,0.4107285670341777,-0.9510269449477451,0.157506454893921,0.15916123930336282,-0.10868850306642884,-0.7378750599727132,-0.6148850475324589,-0.7351721425460138,1.103829017075967,-0.8529306102921289,0.5678933896897213,0.47012079046118,0.2915697567725329,-0.7534672328467352,-0.44374711895703706,-0.628766342955487,1.4269804063236577,-0.6032121078279853,0.0,0,0,0,0,0,0,1,0,En observacion
0.6076615556792513,-1.109585353911063,-0.35994649993205735,-0.18160411627842674,-0.6585796479213815,-0.9407986088955187,-1.4602625612048923,1.4589205556153673,0.19142126510861554,0.2638507291739637,-0.7723950902262976,1.9959877668133088,-0.746727047499913,-1.029605291823974,-1.4611825327053987,1.5495965934006433,0.46351761320733315,0.3865575341209524,-0.7278244590901869,1.9946714656878242,-0.7014380034667489,0.2764412871446991,0.0,0,0,0,0,1,0,0,0,En observacion
-0.9917118555888764,-0.6382533378058568,-0.17841319815387252,-0.4593169074404776,0.4346683031898992,0.3110393043600551,-1.042407578348284,0.11223292396866717,-0.4154190065321284,0.5522570218842079,-0.11881115471208324,-1.0191987851044828,-0.12281486266240899,0.7955848594432113,-0.963338909515879,0.32254561839399143,-0.23846742076520427,0.8928908899822603,0.03786136707139281,-0.9794570250696145,-0.01151916753375593,-0.6038869321833342,1.0,1,0,0,0,0,0,0,0,En observacion
-0.7138754762533664,-0.7897529144111015,0.3661867071806819,0.48938029768230407,0.8017442575776285,0.8146686238406985,1.2457554806319524,0.18593715495979568,-0.965370836925427,0.734333747408442,0.1166264926765106,0.34470260778709594,-0.07426632393125161,0.4597446611386786,0.7518221324069785,-0.01572327222316236,-1.039926408222551,0.574806139080526,-0.16309662800889976,0.036529234624422216,-0.261858171307695,0.25404463980927444,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.2785869630398675,0.4054104121413847,-1.4491463106011662,-1.4705781206120103,-0.9751161593136988,-0.39875491367327526,-1.0948868998923944,-1.0748326701331925,-0.965370836925427,0.1999517226078948,-1.3260872699155752,0.8496000056274278,-1.0538044877422499,1.2802254857250033,-0.6101303195848221,-1.035483686209341,-1.039926408222551,1.3902470562531144,-1.2577437541330772,2.9071569610140853,-0.9889579071615227,-0.6376360890608513,1.0,1,0,0,0,0,0,0,0,En observacion
-0.27180231845327474,-1.463084365989967,0.3661867071806819,0.790566735497739,0.42934836182196107,-0.42176866979078437,0.6786232898419429,-1.0748326701331925,0.45021945897005083,0.6723587996771676,0.9063580773195924,1.670906300521321,1.3187276958712368,-0.8405228539410948,0.12828739633506459,-1.035483686209341,0.29450379765797463,0.4106129856315709,0.2919594061702523,0.8888225541105922,0.6222754875165911,0.7514908910449766,0.0,0,0,0,0,0,0,0,1,En observacion
-1.0417097330559488,1.129241722588665,1.0923199142934212,0.9595575615859412,1.945531651684321,-0.5662729743013568,-0.645843282523043,2.4272222212751076,0.6248980366385716,0.40856020680140004,1.402958508009527,-0.20894302198213316,0.9144738504889202,-1.0153220436346726,-0.9016532075623285,1.4379605084217573,0.3908506026940597,0.14973378120348008,0.5503527707786462,-0.498296677685697,0.2868226017704899,-0.034539867236854184,0.0,0,0,0,0,1,0,0,0,En riesgo
-0.114188919678491,0.8374647602378236,0.0031201036243122936,0.43354386348041024,0.06493237811820082,0.21805443115799766,-0.4403295729811724,0.29045717660113474,0.9605602463743947,0.17367312957478093,-1.25274806665555,-1.1977557953117643,1.6578535178903506,-0.0820927097578849,-0.6223516269624865,0.08819329545520302,0.9792747839995701,0.08339114558508982,-1.201121854587338,-1.1783769399676514,1.059192385813766,0.7801507342621218,1.0,0,0,0,0,0,0,0,1,En observacion
0.6998762793430333,0.3605216487027938,0.5477200089588667,0.22838929205657504,-0.5202611723549907,0.16328052928741066,0.033963910412096586,-0.14124574424556444,0.27141425862036817,-0.7378750599727132,-0.4647465350124483,-0.016817637321184152,1.9336758531325635,-0.006831733238894809,-0.1332169550869801,-0.21416164224665543,0.34611175594046556,-0.7534672328467352,-0.546914442400816,-0.16667447285652362,1.4230240611879927,-0.42286093235040906,0.0,1,0,0,0,0,0,0,0,En observacion
-0.5718126210981074,0.7925759967992323,-1.4491463106011662,-1.0933482397839047,-0.5654806739824645,0.8822279457765683,-0.8799600402968073,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-1.3260872699155752,0.31637687761320293,-0.4345726358869978,2.946171878455615,-0.47729112690331504,-1.035483686209341,-1.039926408222551,-0.7534672328467352,-1.2577437541330772,1.1545294215594146,-0.08981233305434921,0.6776733242451151,2.0,1,0,0,0,0,0,0,0,En observacion
-0.8860545508851051,-0.7616974372619821,1.6369198196279757,1.7965333237645247,2.2833479285483906,1.272648182133707,0.5591207239239456,-0.16863233868012661,1.4632373059422952,1.1372721739161884,1.4147680002267824,0.09606564292736772,-1.0538044877422499,0.06466539928306732,-0.3129722341673063,-0.5133088334083215,0.7427454583142258,0.4517985343370308,0.2237828787758621,-0.4523829681174505,-0.9889579071615227,0.39187350465660953,1.0,0,0,0,0,0,0,0,1,En observacion
-0.5747960216888164,1.2358525357553192,-0.35994649993205735,-0.06212289050364804,0.19261097094871546,0.09014211495941747,-0.4877993211061376,0.25658799206027844,0.4070939845768099,-0.5488109628905412,-1.0100141087887793,-0.6643927871485328,1.126913371276566,0.12454628758529183,-0.4986889928336809,0.2624945036189054,0.6644893926143205,-0.547870182696094,-0.9686948375587534,-0.6720372988644181,0.9620627394849357,0.5264025796540482,1.0,1,0,0,0,0,0,0,0,En riesgo
-0.43408088031391606,-0.5204203337795554,-1.0860797070447965,-0.37734737049772354,-0.16914504207107575,1.3211746628360308,-0.49438448616517533,0.239535961563287,-0.3657861656032094,-0.7378750599727132,-0.6233848731410566,-1.1977557953117643,-1.0538044877422499,2.028155946572338,-0.3665772953283933,0.4162053413857049,-0.19634080890870417,-0.7534672328467352,-0.5296966702821637,-1.1783769399676514,-0.9889579071615227,1.6708954480889258,1.0,1,0,0,0,0,0,0,0,Saludable
-0.29687325044430873,-0.004199554235758379,-0.723013103488427,-0.4203722696663425,-0.3074635176374663,-0.9838041127514703,-0.24653180127439958,0.2622720022259422,0.5923838777111755,-0.7378750599727132,0.6544473165833621,-1.1977557953117643,-0.26727056369090163,-0.9869702786516301,-0.06054350956864896,0.4686070042871617,1.1922572210209943,-0.7534672328467352,0.8321426043865403,-1.1783769399676514,-0.1769946850681388,0.5262911878328573,0.0,0,0,0,0,0,0,0,1,En observacion
0.45208124649620535,-1.0871409721917673,0.0031201036243122936,-0.23043367302610296,-0.6186800876618456,0.5749710553895201,0.5930161440744527,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,0.19229750650172636,0.6117338122412291,1.2125872631550791,0.8679138324744936,0.7172890595095746,-1.035483686209341,-1.039926408222551,-0.7534672328467352,0.22362707921919578,0.6542469931920138,1.1742366859486826,-0.44550588948614217,1.0,1,0,0,0,0,0,0,0,Saludable
-0.9311050516969284,-0.8346416778496926,0.1846534054024971,0.21806720221933934,0.9613424986157718,1.3551431993276577,0.3147828203836993,0.16296623784401382,-0.965370836925427,1.7577305150101723,-1.3260872699155752,-1.012414597877649,0.002126229660422526,1.253946721123281,0.1244094398457031,0.05725729710918036,-1.039926408222551,1.7040625811743513,-1.2577437541330772,-1.0190438288126509,-0.13347203309291453,0.0781540742129499,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.38988277967086676,2.7620704926674144,-0.9045464052666118,-0.8425578876443853,-0.5149412309870526,-0.572840030971252,-0.8345506812393938,0.0815580591903326,-0.027720538261874254,-0.3122529924652847,-0.366960930665748,-0.5801149973718879,-0.8079680146575169,-0.08804575383520348,-0.5546038999902103,0.5534443798750804,0.6012783174577726,-0.10111900984135959,-0.0214915583939532,-0.3519536540585617,-0.6789618042690035,-0.1093994619137175,1.0,0,0,0,0,0,0,0,1,En observacion
-0.7189956367266099,0.38296603042208927,-0.5414798017102421,0.5218402343116347,0.8363238764692262,-0.09481060939404982,3.1523021644731073,-0.694614667811845,0.8177382888544035,-0.7378750599727132,-1.3260872699155752,-1.1977557953117643,-0.2969391151377201,-0.4326317403391808,2.28529828762646,-0.7310006746750644,0.7790645526872204,-0.7534672328467352,-1.2577437541330772,-1.1783769399676514,-0.43272163026079785,2.2368026369580374,0.0,0,0,0,0,0,0,1,0,En riesgo
0.7357289215769378,-0.8121972961303972,0.3661867071806819,0.23940356909466085,-0.5309010550908668,-0.8317738450661064,-0.010395054218721781,2.7987028195401455,-0.36626231437411266,-0.7378750599727132,0.2768444444137963,2.052639227161095,-1.0538044877422499,-1.053510632234862,-0.17806568386810276,2.359693495950607,-0.3709933957773081,-0.7534672328467352,0.060214180554513594,1.5959522015303633,-0.9889579071615227,-0.15882251129494812,1.0,0,0,0,0,1,0,0,0,Saludable
-1.1233558465190538,-0.12203255826205993,-0.9045464052666118,-0.8700267902465347,0.24049044326015845,-0.8805327879514352,-1.5440113168330223,0.2813439702198225,-0.015816818989292034,1.1968167315403542,-0.5685497150112533,-1.1977557953117643,-0.5845019466743955,-0.5711464191898595,-1.5482798817759325,0.855205344893741,0.6464159480217231,2.2551805308244868,-0.2670495179034721,-1.1783769399676514,-0.3885214782117013,-0.18123252976311105,1.0,0,0,0,0,0,0,0,1,En observacion
-0.051134345031617755,-1.0366411133233524,-0.9045464052666118,-0.6795781609319849,-0.6133601462939076,-0.9301634640230335,-0.028211359685198174,0.4480123013584612,-0.5265884076625487,0.617472489758294,-0.28579887905798673,-0.3270718078184429,-1.0538044877422499,-0.7782153173944382,0.4075300286762764,0.8921459362271115,-0.33240537714928226,1.160234652415872,-0.022498274165048845,-0.1051405471669904,-0.9889579071615227,0.31680372270463614,1.0,0,0,0,0,0,0,1,0,Saludable
-0.9919479934734694,0.9104090008255339,1.0923199142934212,0.6042105112127755,1.4614169872019536,-0.6016943994367655,0.6488082480409009,-1.0748326701331925,1.4435111425763023,-0.7378750599727132,0.7365872242345904,0.8534467097251166,0.4915780008552604,-0.9431420037933664,0.19773324132689035,-1.035483686209341,1.3570596192030577,-0.7534672328467352,0.253693330652202,0.3819055176774383,0.11887438809403182,-0.5193695827042665,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.9729244951122505,0.37174383956244134,0.9107866125152364,0.7654658417406023,1.5678158145607157,-0.43109621488386585,1.7379864688486126,3.0269557566885794,-0.965370836925427,-0.7378750599727132,0.8439257299290067,0.7244772123407737,0.4747605331902189,-0.8404713952021887,0.9450645996594614,2.021551255103089,-1.039926408222551,-0.7534672328467352,0.2593803420264315,0.21670627364997153,0.05653561656296648,-0.08141915110283657,0.0,0,0,0,0,1,0,0,0,En riesgo
0.9207055176614855,1.291963490053558,-0.723013103488427,-1.0305292153979986,-1.1001347814602442,-1.1967394723841818,0.662544175157912,-0.396885275828561,-0.3076733418020128,-0.7378750599727132,-0.85017225552975,-0.36120256417612145,-0.5567372594915441,-1.011351971956225,1.8803579007599336,-0.0020421931418019915,0.23721302408864503,-0.7534672328467352,-0.5772080292940032,0.06341951333124628,-0.29358892857711316,-0.9465725110419829,0.0,0,0,0,0,0,0,1,0,En riesgo
-0.4111985433508153,0.7701316150799369,1.273853216071606,1.2494261314857251,0.8975032022005145,-0.5022005851105641,2.7448299265255334,0.3706909729891831,0.5557884436046084,0.019950955300149276,-0.12670922275547064,0.9311501324984383,0.6188989235080505,-1.0372394455433298,1.3155613871906855,-0.08855490245209428,0.22944595170811594,-0.19971264128006938,-0.5207227966165786,0.17967232602148367,0.016633013889773427,0.13366433177295942,0.0,0,0,0,0,0,0,1,0,En riesgo
0.596741618381985,-1.14886302191983,0.5477200089588667,-0.03720415127305082,-0.5920803808221551,-0.9821187619246831,0.6273559618669806,1.230761569048184,-0.3434298471217502,0.8214227262465074,0.39885079076021773,-0.7118820977363685,-0.570698930760635,-1.1292426495609995,0.5896454501153421,1.1915422175527288,-0.27465797691526483,0.926601944409124,0.30521500466096896,-0.7213595612056685,-0.5607105358658948,-0.8395879951976485,2.0,0,0,0,0,0,0,1,0,En observacion
-0.051053712583220286,0.14168892693966256,0.9107866125152364,0.17105919073705766,-0.13456542317947803,0.5443441627785922,0.6019040969148713,-0.9821504217294345,-0.965370836925427,2.1137320325743802,-0.8625835053122158,1.3772978677558807,-0.4785201693135684,0.4397780391549851,0.4138743856532557,-0.952345555228561,-1.039926408222551,2.099843657451429,-0.86772222087633,1.0709724294094927,-0.5153744599764777,-0.9292814624344337,2.0,1,0,0,0,0,0,0,0,Saludable
-0.04306534073126445,2.734015015518295,-1.2676130088229813,-0.3367511983496306,-0.4245022277321047,-0.5649944322948285,-0.7961304850974008,-1.0748326701331925,0.7069089939889142,1.1845128816231159,-0.28504668210147366,-1.1977557953117643,0.05107140677990622,-0.4804227545544157,-0.7204643755667868,-1.035483686209341,1.2732858240093023,1.5750585236396077,-0.19730989481651923,-1.1783769399676514,0.11209473101123454,2.4747745122820657,1.0,0,0,0,0,0,0,0,1,En observacion
-0.9853015759412725,0.6466875156238118,1.273853216071606,1.9838853261279041,2.7701225637147275,1.4780285208187516,-0.7006253918485347,1.1221546971224419,1.8311189158425745,2.6798610281490363,-0.17808427488531384,-1.1977557953117643,-0.6533583708878671,0.11807413501123387,-1.0725149049675693,0.18035742849621902,0.9315188638638275,1.356343520450856,-0.6617744246850665,-1.1783769399676514,-0.7855800651726585,1.0939949632051413,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.9037648922295639,0.3773549349922653,-0.35994649993205735,-1.1672908339238202,-0.3447031072130331,-0.6275558172960877,-0.7976656769516549,-1.0748326701331925,-0.5453395997357401,-0.7378750599727132,0.7436578756258134,0.707831474608955,-1.0538044877422499,0.1981240870932517,-0.28828150184176915,-1.035483686209341,-0.1537565995211891,-0.7534672328467352,1.9578533489895729,1.894951047785426,-0.9889579071615227,-1.7856695118888832,1.0,1,0,0,0,0,0,0,0,En observacion
-0.4270197816185317,-0.5035870474900838,1.273853216071606,2.3585771872195602,1.6662347298675706,1.3274220840042943,-0.58665759656298,0.20735788748494205,3.919756836285349,-0.7378750599727132,-1.0649997063098853,1.6957350269700415,-0.7728258534517934,-0.12989938590403854,-1.04784541115009,-0.3779613539502454,2.151288702012405,-0.7534672328467352,-1.1321477731108132,0.26655362575028446,-0.8567244009940805,1.5839174451885745,1.0,0,0,0,0,0,0,0,1,En observacion
-0.1390525110879313,-1.463084365989967,1.0923199142934212,-0.17836176570602438,-0.2728838987458689,-0.09053911678133056,-0.15652107887233807,-0.2500874926244331,-0.2824147831931431,-0.4925069254091873,1.5458007100513609,-0.6221489821484553,0.6468222660462324,0.0015754993530810184,-0.1071327796809416,-0.1950928514217292,-0.15343096186550198,-0.47457565749591407,1.4873718717153341,-0.607221412977105,0.6013485126269003,-1.58709842399558,0.0,1,0,0,0,0,0,0,0,En observacion
-0.15900904206632152,1.4939629255272173,0.7292533107370516,0.47027835966586673,0.12345173316552004,0.014330385526864931,1.8523986617761885,-1.0748326701331925,-0.35102555370520744,1.104056842452368,0.010792380895120208,0.21314532764612573,0.45595987358354517,-0.3015870949883908,1.2686037383593758,-1.035483686209341,-0.4031797152668167,0.9182438588379586,-0.23737799014252062,-0.06049624366210634,0.13837294908157263,-0.28383305158210104,1.0,0,0,0,0,0,0,1,0,En riesgo
2.4088061501410136,2.649848584070937,-1.0860797070447965,-0.04605686126286822,-1.0495953384648322,-0.7894366699862947,-0.02021220212882099,-0.5375762712513971,1.6085533760717803,-0.7378750599727132,-1.3260872699155752,-1.1977557953117643,1.0870908770885908,-0.9038581993759343,-0.04303476076723219,-0.5148356267214269,2.1375376018646173,-0.7534672328467352,-1.2577437541330772,-1.1783769399676514,0.9150483957814161,2.616001753369521,2.0,0,0,0,0,0,0,0,1,En observacion
-0.05544242156028612,-0.3408652800251912,0.7292533107370516,0.020575264545263736,-0.21702451438251874,-0.345869767039605,0.15585006368275192,-0.9799425830700443,-0.1731273033953405,-0.7378750599727132,0.33995376906524377,2.0103954221610167,1.5504438423315485,-0.43051061174150496,0.09048025874185037,-0.9457395925228637,-0.0854483228221018,-0.7534672328467352,0.2203512507359641,1.776278190572516,1.2714025847968573,-0.9558356203831005,2.0,1,0,0,0,0,0,0,0,Saludable
0.887582859751898,0.9777421459834206,1.455386517849791,0.8965320954032903,-0.3314032537931878,-0.43371141444267364,1.0028315695890455,1.376431945277304,-0.06749029750779661,0.5882065422185254,1.7099300859625146,0.2994513795833704,-0.0813264872434624,-0.8846711691895238,0.3169956283380817,0.7257386151234803,-0.2181290018677919,0.30932884108003794,0.7885117152709601,-0.13083163446887588,-0.3477275893568309,-0.5184046287493482,1.0,0,0,0,0,0,0,1,0,En observacion
-1.2083136498270577,-1.002974540744409,-1.2676130088229813,-1.285751994349978,-0.08136600950009693,-1.0991634710677727,-0.12137326536704474,-1.0748326701331925,-0.965370836925427,1.6721098968618189,-0.16582346449415067,-1.1977557953117643,-1.0538044877422499,-0.6293970523922722,1.0479368430083835,-1.035483686209341,-1.039926408222551,4.059353795557067,0.6908353304048426,-1.1783769399676514,-0.9889579071615227,-0.5032682390677672,1.0,0,1,0,0,0,0,0,0,Saludable
-1.2009933754046813,-0.043477222244525694,-0.723013103488427,-0.03279601173079592,1.3443782771073152,0.7691641515174417,-0.7421159716990361,-1.0748326701331925,0.43196708941875794,1.2184877099954075,-0.8537075812253615,-0.44785831648588337,-1.0538044877422499,0.8818242259655741,-0.7600163152321763,-1.035483686209341,0.6766398907450005,1.3509992280976462,-0.8304173321000821,-0.4741611860745333,-0.9889579071615227,1.4618652312857272,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.28291807741093516,0.9552977642641252,1.0923199142934212,1.3748091639203823,0.8070641989455666,0.11370796876156394,-0.9500132685935645,0.09410046178729335,0.4595383706291581,5.753089318588113,1.3591054254448147,-0.5499708252609053,-1.0538044877422499,-0.6005775370853808,-1.1637028502974458,-0.2930269716960684,0.11297160626075814,3.8453527350740035,0.3421404527931745,-0.7777139077121346,-0.9889579071615227,0.5320226411497272,1.0,0,1,0,0,0,0,0,0,En riesgo
-1.0893174343740941,0.9833532414132445,-1.4491463106011662,-1.1674365575450518,-0.12392554044360181,0.32908418131582945,-1.061961074597206,1.019137884781113,-0.965370836925427,-0.7378750599727132,-1.3260872699155752,-1.0355647625382876,-1.0538044877422499,2.0865043789200612,-0.7343962494586168,2.4328727735937323,-1.039926408222551,-0.7534672328467352,-1.2577437541330772,-0.9167714041479498,-0.9889579071615227,0.41934526827744456,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.9476289441578235,-0.9580857773058179,1.6369198196279757,1.4432142604534983,2.137049540930093,0.9474045303366356,1.1327168804160777,-0.9383694508666353,0.9873606200509514,0.900258505345849,1.2087412538378501,-0.6297724502693302,0.776443691351316,-0.0028313696874725696,0.15645591503155887,-0.9502224617704603,0.5142513979269536,0.38820377811834383,0.22790506379933909,-0.8328049854515993,0.06047872266923809,-0.03456663186208322,0.0,1,0,0,0,0,0,0,0,En riesgo
0.08251969764789814,-1.5584729882969732,1.6369198196279757,0.5918604343134004,-0.0042268596649943195,0.5201680957460575,-0.02328258583732934,0.6889955422663576,-0.965370836925427,-0.7378750599727132,0.4123903359774532,3.434445279125554,1.5316431827248749,0.10891300190565982,-0.33293646783506686,0.3474033062037993,-1.039926408222551,-0.7534672328467352,0.02084573776066602,2.3582133083482226,0.8713140588234406,-1.0621122118901307,2.0,1,0,0,0,0,0,0,0,Saludable
-0.12487847855176433,-1.1713074036391253,1.455386517849791,0.726982662100367,0.2431504139441275,-0.8236086108880507,1.0156383016363768,-0.3939728078097911,-0.21353192766913398,1.2672474115192778,0.9618702127102575,0.022488684549749026,3.3902113427449496,-1.1800050996180038,0.4178252167682653,-0.522424949146523,-0.31822694831926823,0.9319443374419922,0.3595500700542258,-0.28296446206671344,2.0842733027249696,-0.731228669770725,2.0,0,0,0,0,0,0,1,0,Saludable
-1.058751976970828,-0.06592160396382113,0.3661867071806819,-0.5143518617255978,0.4985075996051565,0.04193526975872573,-0.0455428677240151,-0.19385806974592396,-0.965370836925427,-0.146480133909572,0.7205654290608615,-0.10564153194055256,-0.09076648088563187,0.48873708333660454,0.2421889155068111,-0.0028038739053439757,-1.039926408222551,0.01981068012080036,0.9927513667377987,0.06825231487703044,0.04703315708130106,-1.4037418248261169,1.0,1,0,0,0,0,0,0,0,En observacion
0.17362860487651388,1.8194064604570022,-0.5414798017102421,-0.5503577398048964,-0.6505997358694743,0.12335514935627721,-0.5056964261438904,-1.0748326701331925,-0.965370836925427,0.9976260090118954,0.11670171237216183,-0.6013767800209336,1.2496332886247696,0.6452150339109872,-0.2873122517055289,-1.035483686209341,-1.039926408222551,1.5529538484218788,0.35472921238156085,-0.4864706309318363,1.5295584117752512,-0.16651568802359892,2.0,1,0,0,0,0,0,0,0,En observacion
1.0782152461454728,0.8094092830887042,0.0031201036243122936,0.24273092511278127,-0.6559196772374124,1.3713283788193906,1.8256136038980166,-0.7547900151028811,-0.22056079047770627,-0.7378750599727132,-0.6916843567924442,-0.667610030575691,-1.0538044877422499,1.2439426685488417,1.4589731971136715,-0.7552763978238923,-0.20923576937020055,-0.7534672328467352,-0.736707005941154,-0.7263817695580791,-0.9889579071615227,0.42792324319720454,2.0,1,0,0,0,0,0,0,0,En observacion
