ingreso_mensual,nivel_endeudamiento,num_transacciones,gasto_total,ratio_gasto_ingreso,gasto_alimentacion,gasto_transporte,gasto_salud,gasto_vivienda,gasto_educacion,gasto_ocio,gasto_servicios,gasto_otros,pct_alimentacion,pct_transporte,pct_salud,pct_vivienda,pct_educacion,pct_ocio,pct_servicios,pct_otros,gasto_promedio_transaccion,frecuencia_ahorro_cod,dominante_alimentacion,dominante_educacion,dominante_ocio,dominante_otros,dominante_salud,dominante_servicios,dominante_transporte,dominante_vivienda,perfil_financiero
-0.20654762985726885,0.02385592291336102,-1.4491463106011662,-1.236133101320631,-0.8607374199030293,-0.7661613939129047,-1.4668881260495685,-1.0748326701331925,0.037171737086945406,-0.7378750599727132,0.18643037024092435,-0.29350057205679186,-0.12567065905835942,0.012512583815392933,-1.4121525612057781,-1.035483686209341,1.1714797015786416,-0.7534672328467352,1.1990886127366518,0.3463827940582294,0.4859480775033204,0.17981702493879448,2.0,0,0,0,0,0,0,0,1,Saludable
0.35070898047870286,-0.4025873297532539,0.0031201036243122936,0.10656434470698835,-0.41386234499622854,0.6369222271603907,2.172728562102017,-1.0748326701331925,-0.965370836925427,0.3476991878692173,-0.5214621855335345,0.831065885884016,-1.0538044877422499,0.5962513885005978,1.9269505545531453,-1.035483686209341,-1.039926408222551,0.35729173899182737,-0.5653872493973958,0.6338617516391238,-0.9889579071615227,0.17656915057893113,1.0,0,0,0,0,0,0,1,0,En observacion
0.1945700036174743,-0.34647637545501514,-0.723013103488427,-0.9774493863644018,-0.8766972440068437,-1.2199566329118205,-1.3085209663475568,0.11622582367181955,0.0782565738906005,-0.32506317365483733,-1.0613891609186226,0.49668238968307066,0.10993254360755114,-1.0821136519834496,-1.1933310224761442,0.7257172405896496,0.9258925525613341,-0.0725666276704586,-0.8905812891549361,1.2615031329098,0.5902559696722135,-0.8184426030355756,1.0,0,0,0,0,0,0,0,1,En observacion
-0.009487685434290382,-0.13886584455153142,1.455386517849791,1.1946826244430677,0.40008868429830147,0.9130582427976255,-0.24814779269993045,-0.7757409947217743,0.9880861800828039,1.0983352990752162,1.8085431069613793,0.09193917853166475,-0.08053321046680956,0.09632949898955044,-0.6709642041536292,-0.8368357322430932,0.6128186144426903,0.6069054912622894,0.6952359590780273,-0.3442469932327266,-0.39572673967326727,-0.1441562506404208,2.0,1,0,0,0,0,0,0,0,En observacion
-0.9881237116351861,1.00579762313254,-0.5414798017102421,-0.6611076919408843,0.23517050189222036,-1.1700063213385905,1.1298080958501227,-0.2763466800839875,-0.965370836925427,-0.06536586408481584,-0.8199339378779242,-0.11718164423362017,1.6012135560373337,-1.1476634016787577,1.8711767694560237,-0.033696489198677564,-1.039926408222551,0.18768985108317549,-0.6620515725791902,0.14179253328696678,2.067975203472438,-0.4147603181056268,2.0,0,0,0,0,0,0,1,0,En observacion
-0.13992218963850483,0.3212439806940265,0.3661867071806819,-0.1452825036864599,-0.25160413327411646,0.23290295309745127,-0.3142014422184989,-0.7315842215339726,-0.965370836925427,0.2454709039889534,0.05532244072069461,3.1306955355571153,-0.34881941633081953,0.36379212675403866,-0.28714163678055665,-0.690167886719881,-1.039926408222551,0.3500266187454519,0.04590920365885846,3.062028084276028,-0.3380821895568457,-0.7941786255859165,0.0,1,0,0,0,0,0,0,0,En observacion
0.002659016970738534,1.4434630666588024,-0.35994649993205735,0.5512642621653078,0.03567270059454151,-0.31838111389924684,0.016147604945620425,0.2911148306698892,0.2965594484742607,1.073423800477351,-1.3260872699155752,0.41541202311007364,2.155000073818722,-0.6581183324047434,-0.28608538978643466,0.04862942203369029,0.23591936300012784,0.8500971938065442,-1.2577437541330772,0.0683951527289409,1.3482327233588245,1.80964222249781,1.0,0,0,0,0,0,0,0,1,En observacion
1.3853096853280886,-0.6999753875339196,0.1846534054024971,0.5062963813802678,-0.6585796479213815,-0.8308730541069614,-0.7933025001027221,0.9011829300209321,1.4028117595395686,-0.7378750599727132,-0.5883324949675472,0.9575175405862353,1.3940096619755968,-1.1308679868068825,-0.9325534733946029,0.5544894228986524,1.3874483030260678,-0.7534672328467352,-0.700887549859471,0.510386046474901,0.8185829959209543,0.5806468137960219,2.0,0,0,0,0,0,0,0,1,Saludable
-0.7554242250204968,-1.5304175111478537,0.9107866125152364,1.9207748544995347,2.041290596307207,-0.8780047617112543,-0.4303508259285201,-0.21701688802420707,3.6598703023761354,-0.14921432278006938,1.9977206415244186,1.242803104485766,0.06852349586626988,-1.4279134433961655,-0.9115585361878371,-0.5543411256668602,2.2648063873841395,-0.3851682455835159,0.49108499291696345,0.1546409303664405,-0.4112479977259135,1.5665149159306309,1.0,0,0,0,0,0,0,0,1,En observacion
-1.0014050277783804,0.0406892092028325,1.273853216071606,0.3369655335091918,1.224679596328708,0.7632944813965619,1.8868596789256311,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-0.37275284723089874,0.4558373861730618,2.637153698668353,0.5296513677714092,1.4201220145680937,-1.035483686209341,-1.039926408222551,-0.7534672328467352,-0.49867982180662196,0.18839818497256122,1.886128263797121,-1.0594092502640902,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.6443991030376894,-1.3171958848145464,0.7292533107370516,0.068979794064348,0.3734889774586112,0.1573818013936552,1.6546417110768652,0.32944666782015114,-0.5400792895048085,-0.7378750599727132,-0.3477799082746645,0.2606346382339615,-0.6676373528676192,0.0998223317102392,1.4824230159327456,0.26982396382158824,-0.5363465441385001,-0.7534672328467352,-0.4047097917121542,0.1417026599232225,-0.6595416943480209,-0.883503522758322,1.0,0,0,0,0,0,0,1,0,En observacion
-0.30608262794342744,1.3424633489219728,0.1846534054024971,0.28443216805521365,0.14739146932124153,1.621370514414298,-0.7760113918495433,1.2539203873264668,-0.28041949310554837,-0.7378750599727132,1.3155532216627073,-1.1977557953117643,-1.0538044877422499,1.456523909133107,-0.8722947669454221,0.9753795743268638,-0.28649963152108665,-0.7534672328467352,0.8820131562305147,-1.1783769399676514,-0.9889579071615227,0.19385337153005558,2.0,1,0,0,0,0,0,0,0,En observacion
-0.33095197881346744,-0.31280980287607174,0.7292533107370516,0.8000752017830984,0.5011675702891256,0.7120656278168034,0.16094043667317368,0.5807174973749928,0.5435219443161,0.8888660517187764,-0.5996154493152434,0.333092555419525,-1.0538044877422499,0.1535026267331944,-0.2656546038087069,0.18635308871607778,0.3786458263206977,0.5857314116456643,-0.7547978876677698,-0.07818121555514022,-0.9889579071615227,0.2089906080500424,1.0,1,0,0,0,0,0,0,0,En observacion
1.7131381826700711,-0.9356413955865225,-0.35994649993205735,-0.038989265633137225,-0.9219167456343176,0.44534433059127687,-0.4063129534737505,0.14887365065641753,-0.46960927141112174,0.35812961207889255,-1.3260872699155752,2.3012761920208233,-1.0538044877422499,0.5154589609712673,-0.4273656190846395,0.1473007773497964,-0.4295138076868769,0.4282036248341775,-1.2577437541330772,2.1150137691660373,-0.9889579071615227,0.574799394597672,2.0,1,0,0,0,0,0,0,0,Saludable
0.1268790631877424,-1.227418357937364,-0.35994649993205735,-0.9544493414800201,-0.8394576544312771,-1.267117398288989,-1.0173193114669195,0.8558517745674975,-0.965370836925427,0.7092197163016513,-0.1353594877553709,1.016057382945614,-0.9667026976657617,-1.1760100197645402,-0.7645865918609346,1.7827944118909753,-1.039926408222551,1.6028037530957078,0.37274068419874207,1.9685050127175268,-0.8722742826291016,-1.3403934092553462,2.0,0,0,0,0,1,0,0,0,Saludable
-0.8051341294575778,-0.7560863418321584,-0.17841319815387252,-0.17373504073192234,0.40008868429830147,-1.1057014699647925,-0.09030583021121648,-1.0748326701331925,-0.10553685167806888,-0.015340334380159745,1.4715588704435199,1.3991191710009538,1.1304831167715044,-1.2324646499907437,-0.041069964237453745,-1.035483686209341,0.07415594176663559,0.06630819360443287,1.4116022113388988,1.3937857524710144,1.049963864767036,-0.04377477813353416,0.0,0,0,0,0,0,0,0,1,En observacion
-0.47656842115881776,-0.3633096617444868,1.0923199142934212,1.0416728221499267,0.8496237298890715,-0.7062152084704533,-0.6814758934559956,-0.16012981107694352,1.6040639733746922,-0.7378750599727132,-0.072851920669134,1.5030501217130654,4.257183531948901,-1.1520440979205329,-0.940759589230769,-0.4034400959259751,1.221731034068391,-0.7534672328467352,-0.4454160695527119,0.6389259055743299,2.378890998117483,0.0774968539712179,1.0,0,0,0,0,0,0,0,1,En riesgo
-1.648278845047614,-1.1600852127794776,0.7292533107370516,0.7111959364669478,4.927358788413629,2.1623971875858943,0.13403417943808715,-0.029303626685424758,-0.18718502901248532,-0.12779650996117312,0.023805388242796613,-0.2004103328927135,-0.41386811201635715,1.5172776376371684,-0.2534668803578147,-0.24403535532691545,-0.28952783477961125,-0.23832407780620837,-0.29918811881518875,-0.4431879110495406,-0.544394670230101,0.07617610164870023,0.0,1,0,0,0,0,0,0,0,En riesgo
1.1733269784909661,0.5569099887466296,1.455386517849791,1.0539986117790965,-0.39258257952447606,-0.824799979575952,2.3457204442050816,1.9448329618436873,0.5453358443957315,0.1347362547338087,-0.14739463905958033,-0.24580144124544578,-0.43814238138193584,-1.2521424198965623,1.182542825931718,1.0442889247899523,0.285511464787006,-0.08306793596021177,-0.49620994307744676,-0.5399075829260472,-0.599814475115976,-0.3207474635921934,0.0,0,0,0,0,0,0,1,0,En observacion
0.9193578038811265,-0.6494755286655045,-1.4491463106011662,-1.6065625464912636,-1.3262322895976135,-0.6772446089134372,-0.7357328055681898,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-0.0735288979299958,-0.9868864706838935,0.3442665034308173,0.9106634898178861,0.34111389803786574,-1.035483686209341,-1.039926408222551,-0.7534672328467352,1.4367314531349802,-0.7074810099488267,1.9533227824950565,-1.11178091297922,0.0,1,0,0,0,0,0,0,0,En observacion
-0.745863520424789,-0.3184208983058957,-1.2676130088229813,-0.7836369701264232,-0.1771249541229829,-0.8306405919239563,-0.10557694918248176,0.28378668533233936,-0.965370836925427,1.2054749962969291,-0.8777778838337801,-0.8375644116190497,0.2412198501436058,-0.5550517485851382,0.4059919394532248,0.7753387323837685,-1.039926408222551,2.1357807190679585,-0.6972283916789878,-0.7108804869817913,0.5950825811036525,1.0724101107660473,1.0,0,1,0,0,0,0,0,0,En observacion
-0.2795084767358393,-0.7448641509725107,-1.4491463106011662,-1.5283453927952224,-1.0123557488892654,-1.7451177620933156,0.4265286274591491,-0.3259995622749517,-0.965370836925427,-0.7378750599727132,-0.0421622848434005,-1.1977557953117643,0.42986106763166493,-2.007470847845096,2.7627172220299796,0.5716820753616275,-1.039926408222551,-0.7534672328467352,1.3271750628014962,-1.1783769399676514,1.9333228019211048,-0.8390566040974368,1.0,0,0,0,0,0,0,1,0,Saludable
0.3451798983028721,0.28196631268525957,-0.723013103488427,-0.6132739132716236,-0.7543385925442673,1.0362922575632274,-1.5440113168330223,0.412405031064468,-0.965370836925427,0.231648060254772,-0.7670544918350548,0.3327428550470079,-1.0538044877422499,2.0576654122883022,-1.5482798817759325,0.7886197458863428,-1.039926408222551,0.5729585534770667,-0.614555698779431,0.6495926249436595,-0.9889579071615227,0.0606440616187698,1.0,1,0,0,0,0,0,0,0,En observacion
1.0151203552744006,0.2763552172554356,0.7292533107370516,0.27073414765944653,-0.6240000290297837,0.8792059373975015,0.287028167650209,0.585133174693773,-0.28406996701580683,-0.36379751598688387,-0.8864281488336804,1.207063726414508,-1.0538044877422499,0.7051139847671806,0.07069261818519768,0.4043888909822566,-0.28711519496540555,-0.39152250233818464,-0.8999995395499919,0.8529242945223264,-0.9889579071615227,-0.5820169522771224,1.0,1,0,0,0,0,0,0,0,En observacion
1.6610553804658625,0.7645205196501129,0.3661867071806819,0.6348124716714034,-0.6958192374969481,0.6746101585800997,-0.5187859566906893,-0.09981353791403143,1.1060123590098518,-0.5032917815094826,0.8330188740595672,-0.6640430867760156,0.2860399880244946,0.2245046614070935,-0.7393366135390308,-0.28074778565202946,1.0025852645480324,-0.5509161197344027,0.3100447928822172,-0.7760710875224883,-0.03715605974401043,0.49424366830692557,2.0,0,0,0,0,0,0,0,1,En observacion
-1.133169967381154,0.34929945784314587,-1.2676130088229813,-0.9148853783156509,0.21123076573649885,0.1426495105457041,-0.8492158034260853,-0.48350771174165275,-0.965370836925427,0.8158530822510498,-1.3260872699155752,-0.3835833880172222,0.050992079102241,1.2053715778450518,-0.5367614183388748,-0.19093213291853325,-1.039926408222551,1.7218490511932354,-1.2577437541330772,-0.046020197739769,0.459122087080464,0.6605417832773199,2.0,1,0,0,0,0,0,0,0,En observacion
-1.0068937937300126,-0.6382533378058568,0.9107866125152364,1.2970413247231385,2.17428913050566,0.8128960996952845,1.4252113284371402,-0.8761741660787103,1.91070378183641,-0.0910368595911525,-0.1922255776677597,-1.1977557953117643,-0.04626365371540431,-0.034165275576824555,0.4110612180499565,-0.9068787639492574,1.3318448804019767,-0.2863759069849655,-0.5691832045533513,-1.1783769399676514,-0.39037629808657953,0.6768207119401753,0.0,0,0,0,0,0,0,0,1,En observacion
-0.47342375567131384,1.089964054579898,1.6369198196279757,0.7116938255061559,0.618206280383764,0.03106766270323524,0.2822609929448933,2.078336737800849,0.3640818789385463,-0.7378750599727132,-0.4606094517516264,1.6946859258524902,-1.0538044877422499,-0.4055048507818493,-0.1392949076563388,1.351070381208007,0.24187013630747312,-0.7534672328467352,-0.6432583970198478,0.9534675726781318,-0.9889579071615227,-0.9174787261652129,0.0,0,0,0,0,1,0,0,0,En riesgo
-0.5783496088789075,-1.2610849305163077,1.0923199142934212,2.05436698426357,1.7460338503866422,1.613001875826113,-0.008334665151170137,1.2860045108235614,1.7176141183596285,1.4719571449159627,-0.6005933053587104,0.04018352339911929,-0.8664325130968353,0.17458663180389541,-0.694697113556924,0.2518615792033108,0.8237455419754389,0.5906712463810799,-0.8866407833022099,-0.5210290153014033,-0.8951922244569993,1.4592002393165096,2.0,0,0,0,0,0,0,0,1,En observacion
-1.6200402097266766,0.08557797264142378,0.3661867071806819,0.10536212483182822,3.5255542379619387,1.0578240672640788,-0.9488012750244164,-0.8454993013003759,-0.010941962525282223,1.2418295816490983,-0.12279779858160257,0.04920579301006296,-0.7423640252283222,1.0576146409072755,-0.9915114637175868,-0.825030870971147,0.07578862826883023,1.2730187403075373,-0.22191197963724665,-0.06406316331093144,-0.7266732978854883,-0.38020835603084385,1.0,1,0,0,0,0,0,0,0,En riesgo
-0.630138678592525,0.8150203785185282,0.5477200089588667,0.3864144156471024,0.5969265149120115,0.20942427261393162,0.7764715706578286,0.12632551115626345,0.01615316991421443,-0.7378750599727132,-1.3260872699155752,2.626777298759832,-0.26679459762491,-0.06173971334250515,0.4277432268755707,-0.03203077141453289,0.004601261579709513,-0.7534672328467352,-1.2577437541330772,1.9329249568355282,-0.38558296845661666,-0.17491299815301775,1.0,1,0,0,0,0,0,0,0,En riesgo
-0.3295869866513092,0.2931885035449071,-0.5414798017102421,-0.7641828666920095,-0.5016413775672074,0.23110137117916138,-0.505332828073146,0.02377845172118794,-0.965370836925427,0.01848259461043775,-1.05146016109265,0.7409830699235855,-1.0538044877422499,1.1004911571912215,-0.15095441513441807,0.4144347570749636,-1.039926408222551,0.36001297304051383,-0.9177471251439651,1.3132661610448384,-0.9889579071615227,-0.6458020308398652,0.0,1,0,0,0,0,0,0,0,En observacion
0.45841665315601177,0.8991868099658863,-0.5414798017102421,-0.5671402435167314,-0.7756183580160197,-0.08007831854609904,-1.1984315504832759,-1.0748326701331925,0.1438517355202774,0.7749415154480515,-0.5171746628814099,-0.604943723820609,0.1962410569073866,0.3745843539937313,-1.125366489636214,-1.035483686209341,0.6564694505952434,1.272480623137429,-0.3467413886360376,-0.48531787031172857,0.3883225855614355,-0.2041334598189238,1.0,1,0,0,0,0,0,0,0,En observacion
0.6778924182335051,-0.17814351256029873,-0.35994649993205735,-0.21869077788185942,-0.7011391788648862,1.925227645374896,-0.8089776169303701,-1.0748326701331925,-0.2689239013508831,-0.7378750599727132,-0.13362943475539088,-1.1977557953117643,0.3154705564383172,2.5202307035459013,-0.7726510536277775,-1.035483686209341,-0.12150902206341965,-0.7534672328467352,-0.09975459905313869,-1.1783769399676514,0.3119028503854165,0.19885395232169326,2.0,1,0,0,0,0,0,0,0,Saludable
-0.7109957459534545,0.14168892693966256,1.273853216071606,0.41751426514493856,0.7405649318463402,0.504738418349091,0.2499007646486405,-1.0748326701331925,-0.6185304679488741,1.1754495518486892,1.9417571879598456,-0.6271147274381994,1.6597573821543177,0.21024342958704811,-0.03566689198232072,-1.035483686209341,-0.67444803424729,1.0119777445277056,1.277985127471618,-0.7187136977367597,1.0710070265003662,-0.9540890161692553,1.0,1,0,0,0,0,0,0,0,En riesgo
1.3682674414132094,1.0619085774307788,-1.4491463106011662,-1.77197100022419,-1.4379510583243138,-1.7451177620933156,-0.25707614532598766,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,0.13746234837192275,0.838549473855884,-1.0538044877422499,-2.007470847845096,1.9694769366635678,-1.035483686209341,-1.039926408222551,-0.7534672328467352,2.4238118442027963,4.139057079811394,-0.9889579071615227,-1.6885202098708174,1.0,0,0,0,0,0,0,1,0,En observacion
1.5662949752169582,0.5793543704659251,1.455386517849791,0.16185431532926403,-0.8234978303274627,-0.9838331705243459,1.4087282158967265,1.7273843415390764,-0.19131165169364714,-0.21478422254477553,0.03666795619917011,-0.7276885545741458,-0.1474857704163141,-1.1911458331484848,1.1601465246732519,1.4861198917913438,-0.15262444420521698,-0.22840851778884555,-0.10740824405928072,-0.7664672884047319,-0.24050189989807555,-1.4405964105680178,2.0,0,0,0,0,0,0,1,0,Saludable
-0.031200851895626786,-0.5989756697970897,0.9107866125152364,0.6654387194002372,0.12611170384948908,0.5073826756807743,-0.006839873082554194,1.2096696635574147,0.2924554995440944,-0.7378750599727132,-0.0012427704090890144,1.3560360851068347,-0.47146000600135757,0.051614418837465176,-0.34627123818039796,0.717024417381133,0.18924185991845716,-0.7534672328467352,-0.30436612043821737,0.7293704407607811,-0.578981678774851,-0.22409795020470688,0.0,1,0,0,0,0,0,0,0,En observacion
-0.18212751691401502,-0.15008803541117932,-1.2676130088229813,-1.53373716678079,-1.0495953384648322,-1.7451177620933156,-1.1625565408364937,1.4923199872499706,-0.965370836925427,-0.7378750599727132,-1.1100563040050189,-0.43366048136168506,0.7038588662875758,-2.007470847845096,-0.7100586038293965,4.498660439394263,-1.039926408222551,-0.7534672328467352,-0.8208796101550161,0.42565584945135176,2.4883628330397216,-1.2814661587242517,1.0,0,0,0,0,1,0,0,0,En observacion
-1.4327943861657984,-0.4586982840514927,0.0031201036243122936,-0.3138725898162753,1.769973586542364,0.6384622891227997,-1.0729094165051765,1.5073051049594477,-0.965370836925427,-0.07296083316953085,0.9897015001012414,-1.1977557953117643,-0.42544995295548954,1.0478362874162355,-1.0317257686231944,1.7420767995702258,-1.039926408222551,0.044353744387168346,1.079019318287498,-1.1783769399676514,-0.36866166493720476,-0.5995283607587857,0.0,1,0,0,0,0,0,0,0,En riesgo
0.9230438586650143,-0.06592160396382113,-0.35994649993205735,0.17279573055673358,-0.6293199703977218,1.5883318266546922,0.7302138161020113,0.7002226367258093,-0.965370836925427,0.8710431909333121,-1.3260872699155752,-1.1977557953117643,-1.0538044877422499,1.5535980771382956,0.5299604952254325,0.5558357192203222,-1.039926408222551,0.855455394320653,-1.2577437541330772,-1.1783769399676514,-0.9889579071615227,1.0178652489896896,1.0,1,0,0,0,0,0,0,0,En observacion
-0.7912480699514021,0.5737432750361011,1.6369198196279757,1.812781507531844,2.041290596307207,0.48155031559432776,0.011057231955198662,1.1071695794129643,0.9632810964938422,2.249935144826936,-0.611274502141196,0.6753093399648558,1.6193795942226854,-0.4839847937202511,-0.6381395214101497,0.21736082837956566,0.3707196717540184,1.1601307292547411,-0.8727391648580783,-0.13109938173695349,0.4196208377949013,0.41148432791359557,1.0,0,0,0,0,0,0,0,1,En riesgo
-0.4905696698769899,0.1529111177993101,0.1846534054024971,0.5271227155812788,0.5118074530250017,-0.17204616969750888,-0.7320968248607457,1.0936876710034973,0.7436631443524491,-0.7378750599727132,0.5397372807151176,1.5080858070773129,-0.22181580438869067,-0.5087560614810666,-0.8865867409941112,0.6982923092279374,0.7006873462884833,-0.7534672328467352,0.1416241608704842,0.9283041192038125,-0.37849794265651254,0.6169550104838236,2.0,0,0,0,0,0,0,0,1,En observacion
-0.7277557762989423,-0.18936570341994666,-1.630679612379351,-1.6914222685884437,-0.9245767163182866,-0.08777862835814434,-1.5440113168330223,-1.0748326701331925,-0.965370836925427,0.08860947582597287,-0.48046745140357167,-1.1977557953117643,-0.8587377283633022,2.884996089767994,-1.5482798817759325,-1.035483686209341,-1.039926408222551,1.5303741585519737,0.70734546115346,-1.1783769399676514,-0.5454830039052382,-0.9468803042321147,0.0,1,0,0,0,0,0,0,0,En observacion
-0.545186634745121,-0.6045867652269137,1.6369198196279757,1.6796872668070169,1.4108775442065418,2.42885696485554,-0.04683566086443989,-0.4717638890853225,0.359479107486481,1.0768668531290886,1.6250070495721878,0.34631122950067517,0.17894762317635338,0.9341946833285232,-0.6456866571082582,-0.6788114494630052,-0.041786597580058565,0.4437502213518083,0.3795144368312625,-0.28910304847744844,-0.31986181145036957,0.2508455963018111,1.0,1,0,0,0,0,0,0,0,En observacion
-1.0336407287555953,0.8150203785185282,-1.4491463106011662,-1.1745162968098852,-0.20372466096267347,-0.4842138237005411,-0.49943445936995884,0.326205372767004,-0.965370836925427,-0.7378750599727132,-0.9107241105290529,-0.26167783815772666,-0.1299543536522851,0.4924430936858667,0.22329409769891093,1.295568342542643,-1.039926408222551,-0.7534672328467352,-0.6094652272599905,0.33825777634703363,0.42167447025419236,0.39465992872177424,0.0,1,0,0,0,0,0,0,0,En riesgo
3.506478708019072,1.3368522534921488,1.455386517849791,1.5853312220595797,-0.8314777423793699,-0.38550456924198206,1.5125152652014378,-0.3914361421160238,1.78259708871243,0.0510903285474808,-0.251649137232293,1.1083782812901548,1.7911240163680375,-1.0284036121600597,0.33450698376933646,-0.6225038031815793,1.0754614912083194,-0.22164095537226094,-0.6486710095778803,0.17870983242457866,0.5887905640550649,0.3461987540592395,2.0,0,0,0,0,0,0,0,1,En observacion
-1.0699310899950865,0.16974440408878197,0.7292533107370516,1.0013802408794,2.0732102445148355,-0.28897464774909615,1.0206882748411603,-1.0748326701331925,2.02960493205626,-0.7378750599727132,-0.4457911717083187,-0.249788025492142,1.9498586993762823,-0.7956078980157734,0.2775562009074552,-1.035483686209341,1.6246241764894362,-0.7534672328467352,-0.6810186858486991,-0.5336602158013212,0.9362158954287799,0.5098057566516346,0.0,0,0,0,0,0,0,0,1,En riesgo
1.2476125013074963,0.47835465272909533,-1.2676130088229813,-1.4812523758672222,-1.3235723189136446,-0.5824000382473387,-1.5440113168330223,-0.9843582603888245,-0.965370836925427,-0.7378750599727132,0.9523925310581929,-1.1977557953117643,1.4954697617095027,0.8556934485075417,-1.5482798817759325,-0.848520234548287,-1.039926408222551,-0.7534672328467352,3.159056560307587,-1.1783769399676514,3.845611510579968,-1.1167645570027236,1.0,1,0,0,0,0,0,0,0,En observacion
0.2721269000547043,1.6847401701412295,-1.2676130088229813,-1.3825246224828385,-1.1027947521442132,-1.7451177620933156,-0.6549332342916533,1.092748165190991,-0.965370836925427,-0.7378750599727132,-0.09037810975588884,-0.2670632238944916,0.10533153830296446,-2.007470847845096,0.18916075860194492,3.1200663910389856,-1.039926408222551,-0.7534672328467352,0.9645481653389572,0.559129410234467,1.050420910713329,-0.8069487259069293,0.0,0,0,0,0,1,0,0,0,En riesgo
-1.2637254202579644,0.848686951097471,-0.723013103488427,-0.5742564136868729,0.873563466044793,0.8371012245006949,-0.16811581735052106,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,0.23336746032734032,-0.741886389698344,1.23749615394198,1.6988189040211619,0.1410232393620272,-1.035483686209341,-1.039926408222551,-0.7534672328467352,0.5042715484700786,-0.643673888602224,1.5438230931166033,0.15482877779918344,1.0,1,0,0,0,0,0,0,0,En riesgo
0.2528096692028946,-0.537253620069027,0.5477200089588667,-0.01464127725236394,-0.42184225704813566,0.992618424931136,-0.15486468766116895,-0.7435629206434293,-0.965370836925427,-0.7378750599727132,-0.3980266649697382,1.021582648831386,2.5488619934268857,1.1177163801604788,-0.191815578233627,-0.718143402750213,-1.039926408222551,-0.7534672328467352,-0.42377191267435704,0.8919259940522521,2.1782587113137257,-0.8041859156050299,0.0,1,0,0,0,0,0,0,0,En observacion
-0.7558965007896825,-1.4350288888408478,1.455386517849791,1.2268511138299354,1.4747168406217992,1.6802706200332262,-0.16245984736116337,0.26960014756349227,0.2680585434730497,0.7339286823905906,-0.8421237480950601,0.16607565750531086,1.9029760418760964,0.6815993479055349,-0.6205207800642921,-0.1497760160616825,-0.004813278755274875,0.3281084517928318,-0.9586581205863156,-0.30343559809734677,0.7986845996040641,-0.10377730173155239,1.0,1,0,0,0,0,0,0,0,En observacion
