ingreso_mensual,nivel_endeudamiento,num_transacciones,gasto_total,ratio_gasto_ingreso,gasto_alimentacion,gasto_transporte,gasto_salud,gasto_vivienda,gasto_educacion,gasto_ocio,gasto_servicios,gasto_otros,pct_alimentacion,pct_transporte,pct_salud,pct_vivienda,pct_educacion,pct_ocio,pct_servicios,pct_otros,gasto_promedio_transaccion,frecuencia_ahorro_cod,dominante_alimentacion,dominante_educacion,dominante_ocio,dominante_otros,dominante_salud,dominante_servicios,dominante_transporte,dominante_vivienda,perfil_financiero
-0.6556934052739444,-0.4643093794813167,0.0031201036243122936,-0.3537037129529024,0.06493237811820082,-1.0790264344649523,1.1503715867400008,0.4551525455335099,-0.965370836925427,0.778131402463632,-0.7398249620092814,-1.0380826052204113,1.7237748180302064,-1.1394654896975314,1.455193425647166,0.6376661788898267,-1.039926408222551,1.0958200062031176,-0.6563329784718356,-1.0083387215610669,1.7986029584673975,-0.6730538600710063,0.0,0,0,0,0,0,0,1,0,En observacion
-0.6546854996689752,1.4490741620886263,0.5477200089588667,0.37730668932012973,0.6235262217517021,0.1754557361223052,0.3206407893012481,-0.730644715721466,1.3700708631022187,-0.5638996348055083,-1.3260872699155752,0.1970591105103347,-0.1449472847310249,-0.08998459732575617,0.04420375468956799,-0.7471097698045406,1.4526677128097674,-0.590873453241608,-1.2577437541330772,-0.0403728481129531,-0.2901364290421888,-0.1892033962662924,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.7320696122882103,1.8979617964745368,0.5477200089588667,0.3770152420776663,0.7432249025303093,2.5782139174363445,-0.760619073521363,-0.8229511618002218,-0.4252594144641297,-0.7378750599727132,-1.0507831838317883,0.5678114454530688,1.415586790300556,2.3093137169844438,-0.8791708029006174,-0.8244279856063732,-0.4634170105181132,-0.7534672328467352,-1.041349820189387,0.26225154967217235,0.9099372811318729,-0.1896606890059183,1.0,1,0,0,0,0,0,0,0,En riesgo
1.0421091876451758,-0.7953640098409255,-0.723013103488427,-1.2599832006621967,-1.2118535501869445,-0.46657575556502584,0.7317490079562654,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-0.4879142012730511,-0.42044180728053493,-1.0538044877422499,0.6729452575799306,2.5329360641041117,-1.035483686209341,-1.039926408222551,-0.7534672328467352,0.1255407913842139,0.15333292690816253,-0.9889579071615227,-1.5004536850939298,2.0,0,0,0,0,0,0,1,0,Saludable
-1.0192823934802342,-0.537253620069027,-0.723013103488427,-1.0182034257688288,-0.06806615608025164,-0.6341519317388588,0.9672393584417314,-0.7115727477275858,-0.965370836925427,-0.06880891673655334,-0.2796308640145795,-1.1977557953117643,-0.47899613537956015,-0.0037966307028201186,2.3260117665128455,-0.485686040660105,-1.039926408222551,0.37609497963516625,0.2279802978874711,-1.1783769399676514,-0.19056119012047104,-0.9168191693292159,1.0,0,0,0,0,0,0,1,0,Saludable
-0.8586855941147414,-1.648250515174155,-1.630679612379351,-2.1045973093203347,-1.2091935795029753,-1.6719212322195707,-0.9194710306510336,-1.0748326701331925,-0.965370836925427,-0.37949378542862816,0.7785598144080201,-1.1977557953117643,-1.0538044877422499,-1.652775977649417,1.0405332848851798,-1.035483686209341,-1.039926408222551,0.8721729220140693,6.770754222633388,-1.1783769399676514,-0.9889579071615227,-2.56760198891897,1.0,0,0,1,0,0,0,0,0,Saludable
-0.43545163193667424,-1.5528618928671492,0.1846534054024971,0.2911597419020708,0.28304997420366335,0.4761165120665825,1.3196466885643452,-0.9036077358038977,0.34136278044116086,-0.7378750599727132,1.5570084447034058,-0.9606589427451036,-1.0538044877422499,0.2730406074384252,0.9667021027989755,-0.8879592777068445,0.39426185882522696,-0.7534672328467352,1.072425983290874,-0.9794518341046987,-0.9889579071615227,0.2055820834630245,0.0,1,0,0,0,0,0,0,0,En observacion
0.5211141412456957,-0.7168086738233913,-1.630679612379351,-1.9610959733125533,-1.4219912342204994,-1.3322068095304291,-1.2281657927130414,-1.0748326701331925,-0.965370836925427,-0.28212628176258187,0.6205984535402735,-1.1977557953117643,-0.4236254163691878,-0.37117620252571915,-0.4776097956329371,-1.035483686209341,-1.039926408222551,0.9371500831406756,4.815092279750727,-1.1783769399676514,0.9343036308842083,-2.004703207237082,1.0,0,0,1,0,0,0,0,0,Saludable
0.09644607337827277,0.6410764201939878,1.0923199142934212,2.5081867716839645,0.9932621468234005,2.5308497476490466,-0.2731552600100185,-0.516907143376256,3.997981277219461,-0.7378750599727132,-0.8301638164865021,-0.01548877590561881,-1.0538044877422499,0.5311276966455665,-0.902875619964984,-0.7575156595674069,2.110112555294163,-0.7534672328467352,-1.025969665099623,-0.6047875335288615,-0.9889579071615227,2.0783845499149867,0.0,0,0,0,0,0,0,0,1,En riesgo
0.4111890762374549,0.41102150757120864,-1.0860797070447965,-1.3959311956361422,-1.142694312403749,-1.075219866218243,0.7796227539376134,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-1.2607213543945885,-0.6831367271154547,0.7386837167826381,-0.4619107732551486,3.0375807093937555,-1.035483686209341,-1.039926408222551,-0.7534672328467352,-1.1390250274019884,-0.20811483910402634,2.195993769361169,-1.2349227651116834,0.0,0,0,0,0,0,0,1,0,En observacion
0.3745185905983754,-0.12764365369188388,0.1846534054024971,-0.3442073903026457,-0.639959853133598,0.4564734576026479,0.45989885039635864,-0.17309499128953204,-0.965370836925427,-0.5692667462920402,1.2000909888379494,-0.04220588436593275,-1.0538044877422499,0.8501635921950361,0.6766896655308036,-0.05326275340167106,-1.039926408222551,-0.5486041682696647,1.3234736517844405,0.04732426291549698,-0.9889579071615227,-0.9021037234771875,1.0,1,0,0,0,0,0,0,0,En observacion
0.3164747466733492,-0.537253620069027,-0.723013103488427,0.04883350342908426,-0.4245022277321047,-0.4602411610781357,-0.7386415901341451,-0.7617893334060538,1.3828815324146169,-0.10637869714227681,0.5627545075844178,0.08907163547702375,-1.0538044877422499,-0.574035149809732,-0.7797019116009576,-0.7424076957139383,1.760620001917352,-0.09398614961965744,0.40109044617327466,-0.005201337573765834,-0.9889579071615227,1.6589115002445622,1.0,0,0,0,0,0,0,0,1,Saludable
2.58173971411133,-0.45308718862166875,1.6369198196279757,0.5383555780512117,-0.9245767163182866,0.8407334461101502,0.49658185575590635,-0.8828916326381313,-0.1405677969659538,-0.7378750599727132,3.4089173516386064,0.3618379260404388,-0.620199401623776,0.4477318593599967,0.10907719719013505,-0.882547363926242,-0.2027532702343044,-0.7534672328467352,2.2813725509574008,0.03172293997593912,-0.6718935272321098,-1.1266901545435541,0.0,1,0,0,0,0,0,0,0,En observacion
-1.1449077480835954,-0.1669213217006508,-0.9045464052666118,-1.564424132685137,-0.4803616120954549,-1.0501430082265633,-1.4410726630267148,0.3989700979456262,-0.965370836925427,-0.7378750599727132,-0.3972744680132251,-0.2119504451857811,-0.0038233461644742073,-0.17591814609374237,-1.316217518107406,2.2239994686114994,-1.039926408222551,-0.7534672328467352,0.6692006698202553,0.9447085354297382,1.1421289685056553,-1.9971292962370464,2.0,0,0,0,0,1,0,0,0,Saludable
-1.7237680951295071,0.1529111177993101,0.5477200089588667,0.7050634007401198,5.791849260703572,0.7807872606676989,-0.4814565547609295,0.22478572030693628,0.322022070842089,2.107757323561071,0.18184196880619447,-1.0701850994174902,-0.3668267991608404,0.27505112140606264,-0.7269358466117711,-0.04994703532085058,0.20370096128962295,1.6536178293339172,-0.18506539953020412,-1.0841717582873762,-0.5108677016991042,0.32506039717008484,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.13132907442356737,0.09118906807124734,0.0031201036243122936,0.1991109878241334,-0.057426273344375424,0.0868004710787186,0.8712090679795678,0.275706935344784,0.4072980483357685,-0.7378750599727132,-0.4113405511000197,-0.12795241570714982,-0.8025737325762771,-0.06793359490644889,0.6391021564594773,0.16445304234370964,0.5136729712374098,-0.7534672328467352,-0.49534266896768053,-0.25277997277330555,-0.7841087844552537,0.3474038549260158,1.0,1,0,0,0,0,0,0,0,En observacion
0.799215455768798,0.34929945784314587,-0.35994649993205735,-1.0802088266028587,-1.0948148400923061,-0.255616324487858,-0.9776871217557782,-0.5291207189388394,-0.965370836925427,-0.48293726436244644,0.6509872105834017,-0.4619162714610748,0.42621199445906155,0.7787443590417483,-0.6420994418792587,-0.17884796896175476,-1.039926408222551,-0.30706881035700956,1.6535589717176287,-0.0535576392181284,1.1431518013238848,-1.6034891654528078,0.0,1,0,0,0,0,0,0,0,En observacion
-0.39648312151826487,0.2539108355361402,-0.723013103488427,-0.5216501864222785,-0.2968236349015901,-0.41560842194114805,-1.5440113168330223,0.6278806891628151,0.692420467102857,-0.7378750599727132,0.8005239655382022,-1.1977557953117643,-1.0538044877422499,-0.14428723596507378,-1.5482798817759325,0.9669806408211519,1.4436374394438294,-0.7534672328467352,1.0883370820516773,-1.1783769399676514,-0.9889579071615227,0.2818154539565287,2.0,0,0,0,0,0,0,0,1,Saludable
0.5523419366179416,1.2190192494658472,1.273853216071606,2.0953153218296388,0.37082900677464214,2.3723977121581656,0.35679859744749814,-0.633875617033305,2.3706181470269962,1.2899816856461914,-0.3052807802316755,-1.1977557953117643,-1.0538044877422499,0.6454137416882257,-0.5006746921631002,-0.7970660421191407,1.2577503650318924,0.4695570562978292,-0.7399972866648848,-1.1783769399676514,-0.9889579071615227,1.239693511080039,1.0,0,0,0,0,0,0,0,1,En riesgo
-1.041698214134749,2.3187939537113276,0.5477200089588667,-0.05455740583470938,0.9294228504081432,0.08633554671270807,-1.1195711689173762,1.3681173188366218,-0.965370836925427,1.2151965567253644,1.6129718982679788,0.10781557544394545,-1.0538044877422499,0.11414953956848406,-1.1276848660761625,1.3394166387771282,-1.039926408222551,1.3644290634726706,1.4224782179795408,0.05756583756509628,-0.9889579071615227,-0.8668159670694745,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.3124641102880324,-0.9244192047268748,1.6369198196279757,1.5881728326735953,0.9799622934035549,1.20860485071579,1.5960620219013764,0.46811772574609845,-0.2371579762063352,0.6597005178693093,1.4489177420524764,0.4732524647244182,0.8820288303238166,0.11813237243227556,0.3847034926014631,-0.10368211709579231,-0.4797148751818956,0.18799410047135104,0.31430810475036686,-0.19568587957649894,0.08391855175980605,0.14039181150013158,2.0,1,0,0,0,0,0,0,0,En observacion
-0.5898973273815548,1.331241158062325,0.0031201036243122936,-0.38888382384522224,-0.03082656650468487,-0.6400797174054899,-0.24907698776961068,0.37200628112669193,-0.09757836507868535,-0.7378750599727132,-0.9533736779633445,0.8247712791787065,0.6353197527847655,-0.5459915405454046,-0.08327517392251904,0.5703280002648659,0.1869830879557313,-0.7534672328467352,-0.8696994830091928,1.0075502965687528,0.7315089034253764,-0.7379939123598795,1.0,0,0,0,0,0,0,0,1,En observacion
-0.4665872759393228,-1.367695743682961,-0.17841319815387252,0.13416682729526688,0.21123076573649885,0.41663525099014165,-0.30979786558392775,0.23028182931009863,0.09954722607527623,0.07220434260298858,0.34672354167386127,-0.37106411468110645,-0.44774103037943586,0.3328388984905236,-0.4053137034681824,0.15021643590775205,0.1925104298806383,0.0674692407657652,0.1678792680431785,-0.4470075960243865,-0.48365170186003453,0.5601136288032631,2.0,1,0,0,0,0,0,0,0,Saludable
2.828071843965802,1.527629498106161,-0.9045464052666118,-1.1842797794323998,-1.3874116153289018,-1.4481473233042446,-0.6446716887395331,-1.0748326701331925,-0.11374474953840177,-0.7378750599727132,0.5671172499321936,0.07830086400349388,0.1652239349402581,-1.4150117672011493,-0.01350491929121586,-1.035483686209341,0.7763222454725027,-0.7534672328467352,1.7155189100782333,0.9019951323835818,0.8840009419957108,-1.003025690597158,2.0,0,0,0,0,0,0,0,1,En riesgo
-0.3680429050763341,-0.9861412544549373,-0.17841319815387252,-0.07919684145794607,-0.03082656650468487,0.03603654186497029,-1.392875718760261,-0.009996782238417795,0.7888746038372663,-0.7378750599727132,0.26826939910954734,0.06529201014585419,0.17521922232608478,0.07492644821845108,-1.3971311000155333,0.00924545258001751,1.1525433531890241,-0.7534672328467352,0.20962117288985624,0.02834650957706839,0.11764440185982898,0.1416431373862042,0.0,0,0,0,0,0,0,0,1,Saludable
0.08258305171449602,-1.4406399842706716,0.1846534054024971,-0.3362533093104229,-0.4963214361992692,-0.4851727302054373,0.5048234120261129,-1.0748326701331925,-0.965370836925427,2.2933783679915054,0.4707608198028681,-0.5334649676780936,-0.15518055514984722,-0.37747208391897435,0.7190694611653364,-1.035483686209341,-1.039926408222551,2.9174333018270624,0.5721995901619786,-0.4760814982964653,-0.09362835050498228,-0.8882367445672694,0.0,0,1,0,0,0,0,0,0,En riesgo
0.6203035716958649,-0.7336419601128628,-1.2676130088229813,-0.49070820418077693,-0.7968981234877721,0.7798574119356785,-1.1588801603434113,0.07084769292775941,-0.24899367422593127,-0.7378750599727132,-1.3260872699155752,-0.7169877231751196,1.0602781220377229,1.482556303490153,-1.0929185142238214,0.29342195285698586,0.0185827870032574,-0.7534672328467352,-1.2577437541330772,-0.6353351793276999,1.261458633500317,1.9916447328684752,1.0,1,0,0,0,0,0,0,0,Saludable
0.15971374806733918,0.13046673608001466,-0.723013103488427,-0.42725771076953395,-0.5814404980862788,-0.2647985807165612,-0.6586096147847357,-0.6459952420146379,0.27504205877963134,-0.7378750599727132,0.05539766041634585,1.3270109541879074,-1.0538044877422499,-0.017295923596304653,-0.5300353850659238,-0.5516595300859587,0.7427945296093978,-0.7534672328467352,0.20434130891055402,1.5954736359410866,-0.9889579071615227,0.5096703555657257,1.0,0,0,0,0,0,0,0,1,En observacion
-0.6165290731951412,0.9160200962553579,-1.2676130088229813,-1.1281761852582481,-0.5575007619305573,-1.1400186997309267,0.9981451944550064,-1.0748326701331925,-0.4824199407235198,0.4666870368630856,-0.9798510108326048,-1.1977557953117643,-1.0538044877422499,-0.8420866777645464,2.639855918931322,-1.035483686209341,-0.045604931062642434,1.4181662116732887,-0.732808444461736,-1.1783769399676514,-0.9889579071615227,-0.00878235662016229,0.0,0,0,0,0,0,0,1,0,En riesgo
-0.6315382275182825,0.23146645381684433,0.5477200089588667,-0.12553695300958287,0.21123076573649885,-0.3406103101491136,-0.5658113071736336,-0.9696080191324736,1.0195346727134165,-0.25108817476971323,-0.3410853553616982,0.41191501938490166,-0.42291146727020024,-0.33641332612740316,-0.5527120619855173,-0.9304221304677203,1.4846492955019068,-0.21131541991666083,-0.3351828814447821,0.3866807063258976,-0.4108720574680985,-0.9781858030322617,1.0,0,0,0,0,0,0,0,1,En observacion
-0.9693593890009595,-0.6999753875339196,-1.630679612379351,-1.3253159575143476,-0.4245022277321047,-0.14487715205878268,-1.5440113168330223,-1.0748326701331925,0.09961524732826235,-0.7378750599727132,-0.847238687399349,-0.582213199606991,-1.0538044877422499,1.5013662759333264,-1.5482798817759325,-1.035483686209341,1.4564097312037716,-0.7534672328467352,-0.43119831654399443,-0.07541138366605302,-0.9889579071615227,0.4892094368312321,1.0,1,0,0,0,0,0,0,0,Saludable
0.3103869968193354,-1.0927520676215912,0.7292533107370516,1.243317883029102,0.15537138137314868,-0.5371280281070868,-0.14181555690000847,-0.11785204951415468,1.413060294989487,0.6377763737780987,2.24165811452161,2.352332446408334,-0.9094281143914225,-1.0630612285415342,-0.6105416045684091,-0.40762879291353865,0.9478564840721646,0.2532795652665012,0.9379998001338168,1.089723190844901,-0.902029334019794,0.8713392190145182,1.0,0,0,0,0,0,0,0,1,En observacion
1.1951322963219,0.8206314739483517,1.273853216071606,1.8979691077767953,-0.0946658629199422,-0.055727904876310255,0.23236725768163197,2.2330263698300308,2.08361380692729,1.0460312786451456,1.0059489543619238,-0.5399693946069135,-1.0538044877422499,-0.8727815423508078,-0.5276731201270278,0.8289762487159373,1.1492639439387322,0.36812197373201605,-0.024715647186678194,-0.8173348065736638,-0.9889579071615227,0.981656555814677,2.0,0,0,0,0,0,0,0,1,En observacion
-0.754047713937139,0.5120212253080383,-0.723013103488427,-0.758451070923568,-0.1478652765993233,-0.41043613836928367,-1.2959162332284173,-1.0748326701331925,-0.965370836925427,0.6408649945392162,-0.8549863160514337,0.949194671720326,2.724176161067176,0.0855121611578126,-1.2154808795737544,-1.035483686209341,-1.039926408222551,1.270414394051065,-0.6761863218402524,1.5729104874643272,3.5736906182172254,-0.2898004705744573,0.0,0,0,0,1,0,0,0,0,En observacion
-0.6527042452226357,0.2763552172554356,0.0031201036243122936,-0.7742499401920903,-0.25958404532602364,-0.8001299304045313,1.1546539640176576,-0.8657926268505144,-0.5755183623106105,-0.7378750599727132,-0.6528709938363694,-0.057312940458675715,0.2445516126055479,-0.513728905262038,2.1007230882016907,-0.7581913748887992,-0.3811608822208457,-0.7534672328467352,-0.4200320723188771,0.29477928430511924,0.5916074049776,-1.4493531182056179,1.0,0,0,0,0,0,0,1,0,En observacion
-1.0363937509223113,-0.3520874708848391,-0.723013103488427,-0.07437581832220212,0.8975032022005145,0.8560759501884897,-1.4083084368740793,0.29928853123869503,1.0580120281526013,-0.7378750599727132,-1.0607874033534122,-0.8253248985809477,-1.0538044877422499,1.0281750761061121,-1.4128098230563166,0.3102602788192209,1.4843545771891866,-0.7534672328467352,-1.0140154001977086,-0.8231956840599295,-0.9889579071615227,1.3614953376655161,0.0,1,0,0,0,0,0,0,0,En riesgo
0.7440513421436838,0.5120212253080383,-1.4491463106011662,-1.3333671875873911,-1.185253843347254,-0.4766006872071226,-0.20092044328879488,-1.0748326701331925,-0.5735910934760019,0.026634528094698583,-1.3260872699155752,-0.9344314148063136,-0.775998960558405,0.7898214419673865,0.9852309452068958,-1.035483686209341,-0.11636725338287583,0.824649631073874,-1.2577437541330772,-0.7038525723583164,-0.5171647069359993,-0.159214731188584,1.0,1,0,0,0,0,0,0,0,En observacion
0.13657799483784608,-0.4699204749111404,-1.0860797070447965,-1.482308872121151,-1.1160946055640586,-0.2450974107068752,-1.5440113168330223,-0.5621913235390653,-0.965370836925427,-0.3838482343705314,1.2880228130543283,-1.1977557953117643,-1.0538044877422499,1.6893746961738065,-1.5482798817759325,0.024762617714416405,-1.039926408222551,0.06327501115080003,3.8138987384408893,-1.1783769399676514,-0.9889579071615227,-1.4813411936685867,0.0,1,0,0,0,0,0,0,0,En observacion
-0.621631955286585,0.45029917557997595,1.273853216071606,0.2318380844257222,0.46658795139752784,-0.6015491105723872,0.604408883624444,-0.3039211756810508,-0.6032710335289736,-0.7378750599727132,4.036625711848771,2.0766286727157746,-0.8626247845689016,-0.8100159787248282,0.37610517351865996,-0.35805994104639804,-0.6345985900555774,-0.7534672328467352,3.16276313201757,1.6235222218816592,-0.8347850361560498,-1.196867001893666,0.0,0,0,1,0,0,0,0,0,En riesgo
-0.05835094916319735,1.6230181204131664,0.1846534054024971,0.6816626158973513,0.15803135205711774,0.29619078242060154,-0.4215436726593778,1.1734517144852923,0.7957900978908615,-0.7378750599727132,-0.7836028248783424,-0.21684625040102182,1.934627785264547,-0.15026859914125618,-0.6747048470706876,0.6810833691981583,0.6729688229265263,-0.7534672328467352,-0.8692102791098437,-0.4490782641883524,1.1049772535068618,0.8863766495794292,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.1397551652811097,-1.0366411133233524,0.5477200089588667,0.09918101456458925,-0.11062568702375652,1.5962355408768671,0.8188913455780102,-0.7095997855213224,-0.965370836925427,-0.7378750599727132,0.07660961459001463,1.2229401233267891,-1.0538044877422499,1.6543113198891637,0.66681214524726,-0.6995922265588422,-1.039926408222551,-0.7534672328467352,-0.047634606174589804,0.9895081656985708,-0.9889579071615227,-0.6255940469173985,0.0,1,0,0,0,0,0,0,0,En observacion
-0.23931320120966756,-0.6382533378058568,1.273853216071606,1.4988199655884422,0.8283439644173191,0.2551902648930693,-0.5018988462938933,-0.25431526878071203,1.3211182347031614,3.665485482836117,-0.971802503397915,0.1769163690533441,0.9685753266566478,-0.5376962423897453,-0.8932753717102953,-0.529541795549567,0.7560647776654684,2.2752086664375986,-1.052817809447126,-0.3529494708149383,0.15546317026341525,0.45975533849776123,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.5236289737199797,1.230241440325495,1.455386517849791,1.8588180282059152,1.4986565767775204,0.8901316599987433,1.8059793080778181,-0.417836255447454,2.0775372416605244,-0.7378750599727132,0.6387264001922386,-0.8681981642515563,1.0705907201342106,-0.22244893462420204,0.3927903643867394,-0.6620239324902961,1.1634660960089402,-0.7534672328467352,-0.2100513352995398,-0.9959541411320044,0.11926316186735292,0.6894884136955693,1.0,0,0,0,0,0,0,0,1,En riesgo
1.657081352651984,-1.1713074036391253,-1.630679612379351,-1.0599289559814664,-1.2357932863426657,0.0019517742818410614,-1.180655644802438,-1.0748326701331925,-0.21734111783636018,-0.7378750599727132,-1.3260872699155752,-0.19019908201521124,0.7347966605770389,1.2212975728548505,-0.9738533571723103,-1.035483686209341,0.437911382001358,-0.7534672328467352,-1.2577437541330772,0.3432988255978341,1.5567552984122455,1.5302173047229126,2.0,1,0,0,0,0,0,0,0,Saludable
0.3882606635895558,-1.7043614694723939,-0.35994649993205735,0.24331381959770754,-0.3686428433687546,0.04466670040903632,-0.5701744840225664,0.1491085271095442,0.7799411459450806,-0.06718865666514737,0.761184064712568,-0.03276397430796842,-1.0538044877422499,-0.1405379997483794,-0.6793394693270484,0.03590609146041664,0.906250177093985,-0.09858658190002753,0.45620359782527614,-0.18531404092001827,-0.9889579071615227,1.1653929678230865,0.0,0,0,0,0,0,0,0,1,En observacion
-0.25537633682257666,-1.6594727060338028,-0.5414798017102421,-0.47847956363242805,-0.37130281405272364,-0.7058083996501942,0.7237498503998887,0.018470243880526697,-0.06118699473107695,-0.7378750599727132,0.3496571098042624,-0.525421859110198,-1.0538044877422499,-0.578672929470677,1.1185733738976869,0.22583682052342965,0.2888867514230252,-0.7534672328467352,0.555784582285095,-0.4230466182224968,-0.9889579071615227,-0.005401656723650871,1.0,0,0,0,0,0,0,1,0,Saludable
0.18134052261967842,-0.43064280690237333,1.455386517849791,1.7755369786720772,0.5277672771288161,3.543861825639712,-0.10957652796067034,-0.3058471625966891,0.28746727432510744,-0.7378750599727132,1.566636565746773,-0.04633234876163572,1.2061617212641906,1.6410388578579622,-0.701831926619392,-0.5903189526074694,-0.11603744220214729,-0.7534672328467352,0.31312967651708373,-0.5292874145259389,0.21168766855874777,0.5849512934173425,0.0,1,0,0,0,0,0,0,0,En observacion
1.5759478311822634,-0.3857540434637822,0.0031201036243122936,0.7933476279362414,-0.6213400583458146,0.05344214781748044,0.4463245224219007,1.8841878616463976,1.148298904616263,-0.7378750599727132,-0.8197834984866216,0.031091313713672044,-1.0538044877422499,-0.4227204143284197,-0.04811785014506082,1.1524942129856108,0.9509958870550869,-0.7534672328467352,-0.9065573145615656,-0.2935471420505415,-0.9889579071615227,1.4443236059455948,0.0,0,0,0,0,0,0,0,1,En observacion
1.2459710550365464,-0.6214200515163851,-1.4491463106011662,-1.7093705612701309,-1.4033714394327161,-1.3336596981742113,-0.5974847391140359,-0.4253523019475055,-0.965370836925427,-0.7378750599727132,-0.08022345084296231,-0.7983979698971234,-0.11028108959129322,-0.7718696409826452,0.88314801043197,0.6012489999819539,-1.039926408222551,-0.7534672328467352,1.6874503637548,-0.19834357468527278,1.1931422693296763,-1.4702476105406517,2.0,0,0,0,0,0,0,1,0,Saludable
-0.38434793803443584,-1.5023620339987345,-0.17841319815387252,-0.1438859856496573,-0.057426273344375424,-0.4558824951467892,0.2679998686145845,-0.755212792718509,-0.10583161044100912,1.9297312482153515,0.13197131058937736,-0.6036848024795471,-1.0538044877422499,-0.46275658531712144,0.3088945213115913,-0.7141111636755574,0.06101166209790733,2.238469519194318,0.1175059413612137,-0.5967021473419234,-0.9889579071615227,0.014768219470514144,0.0,0,1,0,0,0,0,0,0,En observacion
-0.38975031207707084,0.5176323207378623,0.9107866125152364,0.036131261111732996,0.06759234880216987,-0.8680670033877845,1.7426728439826515,-0.13584358582365266,-0.16598507183179123,-0.7378750599727132,2.6178318124738014,-1.1977557953117643,-0.2521189772568313,-1.0245512991973524,1.6025652062986329,-0.15237782066231906,-0.08222337345940091,-0.7534672328467352,2.221716220120521,-1.1783769399676514,-0.2970209258890706,-1.1217428120545483,2.0,0,0,0,0,0,0,1,0,Saludable
0.22855082115643596,-0.28475432572695236,0.5477200089588667,0.2817241374273271,-0.2622440160099927,-0.9648003292907997,1.6352094141848585,-0.21297701303042954,0.25994134061669827,-0.7378750599727132,0.6535446802355463,0.22587442120575194,0.9242311548417508,-1.203834901576546,1.2525360120948832,-0.2906118338794224,0.3090861847541893,-0.7534672328467352,0.3472121487985165,0.01977296942008589,0.579928217432732,-0.3391763609990723,0.0,0,0,0,0,0,0,1,0,En riesgo
-0.428125598053698,2.453460244027101,1.6369198196279757,1.239043323472976,0.9161229969882976,0.44717497028244235,2.176324143023823,1.4388621065183553,-0.965370836925427,0.664561298083527,1.8670640301780967,0.5946684340623895,-0.13717317231982645,-0.2916932611508499,0.9424141696380949,0.615466503839231,-1.039926408222551,0.2739818336343291,0.7095651080566365,-0.031995439317018044,-0.43646538969265575,-0.2809917226092491,0.0,0,0,0,0,0,0,1,0,En riesgo
