ingreso_mensual,nivel_endeudamiento,num_transacciones,gasto_total,ratio_gasto_ingreso,gasto_alimentacion,gasto_transporte,gasto_salud,gasto_vivienda,gasto_educacion,gasto_ocio,gasto_servicios,gasto_otros,pct_alimentacion,pct_transporte,pct_salud,pct_vivienda,pct_educacion,pct_ocio,pct_servicios,pct_otros,gasto_promedio_transaccion,frecuencia_ahorro_cod,dominante_alimentacion,dominante_educacion,dominante_ocio,dominante_otros,dominante_salud,dominante_servicios,dominante_transporte,dominante_vivienda,perfil_financiero
0.2760894089473833,-0.2903654211567763,1.0923199142934212,1.5393432759259191,0.3282694758311373,1.0512570105941836,1.3826299543744052,0.628303466778443,0.5066317514465929,0.9901829393088748,1.2288249125767494,-0.13767408606312806,-1.0538044877422499,0.02781519970648485,0.27383354458049736,0.00476799283863407,0.10537517960058373,0.42387598956912403,0.20610653260883222,-0.547862063026971,-0.9889579071615227,0.75651029800394,1.0,1,0,0,0,0,0,0,0,En observacion
-1.0975246657288433,-0.3801429480339585,-0.35994649993205735,-0.05509172577922518,1.0544414725546885,-0.866875634699883,1.1548559629458488,-1.0748326701331925,0.20983235091687594,1.1232974308003127,-0.012074406582877336,0.11166227954163471,-1.0538044877422499,-0.9898822392439605,1.1266680631293162,-1.035483686209341,0.41570742490461193,1.2651746947459515,-0.05921573065696379,0.06145328569725078,-0.9889579071615227,0.5411121627786454,0.0,0,0,0,0,0,0,1,0,En riesgo
0.25829267569392683,-0.9580857773058179,0.1846534054024971,0.1274028225431022,-0.3553429899489093,0.32725354162466397,-0.8120076008532402,0.8602674518862776,-0.24740651165625369,-0.7378750599727132,0.8711552597547803,1.3195973062905428,-0.31328061673676977,0.24135088397100604,-0.8688000337621204,0.7266947463717989,-0.20706731062756353,-0.7534672328467352,0.6192207570026874,1.0539485258924146,-0.3700930999822314,-0.07990831439995157,2.0,1,0,0,0,0,0,0,0,Saludable
-0.3717923139268194,0.6522986110536353,0.9107866125152364,1.3896729732860016,0.9347427917760812,-0.11480235713249248,-0.17445858369572914,1.1511384514382648,2.453082579397247,-0.7378750599727132,-0.245556341884537,0.8473619232433177,-0.3385861459119972,-0.7779626286346251,-0.6647639225310787,0.3732805296766522,1.7160194374633038,-0.7534672328467352,-0.6162571208352148,0.08201040088821042,-0.5735567406402331,0.8089505989802469,1.0,0,0,0,0,0,0,0,1,En riesgo
-1.049582915695908,2.2121831405446737,-0.723013103488427,-1.1474238468959173,-0.1585051593351995,-0.024432683489242855,-1.4901988023628492,0.7101813983383773,-0.965370836925427,-0.7378750599727132,-1.0753048046141145,0.33169375392945627,-0.4106156772320803,1.3462999523878056,-1.4585595010445578,1.8841785434815264,-1.039926408222551,-0.7534672328467352,-0.8729573140490807,1.2577115480365293,-0.023485800233447644,-1.2287455823002018,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.8286960827714577,0.2651330263957877,1.0923199142934212,0.9966927977297844,1.440137221730201,1.8899224513309902,-0.5830216158555358,0.09748268271231646,-0.3337254816957213,1.6168185219250935,0.6706947708440444,-0.35609693873737036,0.6626084739016251,1.021547220482995,-0.8632851786100573,-0.21570602710307754,-0.4772649590411567,1.0832476189563225,0.05208316382887385,-0.605244937687993,0.11254004476554333,0.016126842827370105,1.0,1,0,0,0,0,0,0,0,En riesgo
-0.7617020370743051,-0.6382533378058568,1.0923199142934212,1.1521677579487595,1.4268373683103561,0.8731909784122437,1.4041630401196021,-1.0748326701331925,0.7839317261202701,0.0731663720203858,0.6117225294534192,-0.27300813022728393,1.007763199423301,0.08736211376255792,0.46942452898918674,-1.035483686209341,0.45622203494769165,-0.14605116309186542,-0.03726479640348691,-0.5737636296326581,0.28131023426647744,0.22825434084969576,1.0,1,0,0,0,0,0,0,0,En observacion
0.09539785154910443,-0.9300303001566985,1.6369198196279757,1.3581116656542658,0.38944880156242523,-0.6907855310734868,2.508854778612409,0.07916231936844127,1.0283547618506248,-0.5836971875529987,0.18417377937138502,1.846106187152437,0.7261499437115222,-1.2062316785910607,1.0863692090065649,-0.2995348993365511,0.5797612883241668,-0.643788750941678,-0.35424550409126665,0.7119440742194928,0.05279048107850366,-0.13728161645472847,1.0,0,0,0,0,0,0,1,0,En observacion
2.7353445283086355,-0.8290305824198688,-0.17841319815387252,0.7368797247090108,-0.9006369801625652,0.9605095859035506,-0.4677206276439182,0.21515578572874544,0.4515118627767882,0.6888145660273834,1.0935798997956976,-0.010453090541371156,-1.0538044877422499,0.41513873903037307,-0.7239123652923651,-0.0661791236598235,0.31629488365796854,0.4423357935676564,0.4477953785952166,-0.30961092067960894,-0.9889579071615227,1.7422153607333426,2.0,1,0,0,0,0,0,0,0,Saludable
-0.3444636733806546,-0.0995881765427645,-1.0860797070447965,-0.9930296702010764,-0.639959853133598,-0.5164098360467534,0.0819992555359977,0.9788800607152129,-0.965370836925427,-0.7378750599727132,-1.163838386395704,-0.716428202579092,-0.31764363900836073,0.17678069833667803,0.9243162915181974,2.0282616913836766,-1.039926408222551,-0.7534672328467352,-1.0306912405619895,-0.4791459500666297,0.01889226167240656,-0.08552439274264953,1.0,0,0,0,0,1,0,0,0,En observacion
0.15908596686195828,1.5107962118166887,0.9107866125152364,-0.17048054652441763,-0.4511019345717953,0.7090726772106123,-1.2837558977512984,-0.24722199989628846,-0.965370836925427,0.004862283385182197,0.4590265472812641,-0.2485990442255834,3.05655913048474,0.9633821923860656,-1.278786238274721,-0.194750923001205,-1.039926408222551,0.08816597422209087,0.4433546052858571,-0.23943926123272247,2.8430148798258137,-1.4164541253869785,1.0,1,0,0,0,0,0,0,0,En observacion
0.16160285114408182,-1.2554738350864836,1.273853216071606,0.5480947734035212,-0.08402598018406597,2.145630852636648,-1.4563033822123421,2.3322381836307087,-0.5353858230487618,-0.7378750599727132,0.08834388711161868,-0.15362042304991233,-0.24585209072127348,1.6757868720526434,-1.4772544870222442,1.671209834293798,-0.6047819418529475,-0.7534672328467352,-0.20366913594095612,-0.37061820706365683,-0.3999054468203895,-0.7833505151558754,1.0,1,0,0,0,0,0,0,0,Saludable
0.22094257370406842,1.9989615142113664,0.5477200089588667,0.8891487652608911,0.046312583330417725,-0.5129519610745519,1.4615307357259433,1.4829249291249065,0.3875718849697753,-0.7378750599727132,-0.203057213841548,0.932548933988507,0.7911193117193945,-0.9503741728328449,0.6574087287915389,0.8059832331671354,0.20088613792779858,-0.7534672328467352,-0.49929273227102444,0.31515049499353043,0.2300127560220605,0.6138979238355908,2.0,0,0,0,0,0,0,1,0,En observacion
0.15416162804910916,-0.8290305824198688,-1.0860797070447965,-0.6969314154936435,-0.7170990029687005,-0.8344471601706656,0.19386626196836243,-1.0748326701331925,-0.965370836925427,3.329078985510474,-1.3260872699155752,-0.19936123177516188,-1.0538044877422499,-0.6222213038153647,0.7130385091063445,-1.035483686209341,-1.039926408222551,5.037493998006572,-1.2577437541330772,0.0626889043982193,-0.9889579071615227,0.7591853701566854,2.0,0,1,0,0,0,0,0,0,Saludable
0.35573123012174956,2.3636827171499184,1.455386517849791,-0.053986654984886,-0.49366146551530016,0.1697894704115547,-1.1686165086822338,-0.8053354278157264,-0.4655733437339415,-0.44921560162631186,5.415778831615501,0.11564886378833074,-0.6716037367508836,0.21035566783714818,-1.176364680542887,-0.7735489237611347,-0.42111955503155624,-0.4405133690620386,4.889077155789656,0.0647180084819753,-0.6480472072434463,-1.7115271157043848,1.0,0,0,1,0,0,0,0,0,En observacion
0.7744152184259557,-0.8402527732795165,-1.630679612379351,-1.1645463723906258,-1.1240745176159657,-1.1198816631281063,-1.5440113168330223,0.7596933546574653,-0.23155755971047276,1.1101834508473718,-1.249814498525149,-1.1977557953117643,-1.0538044877422499,-0.7756568750897608,-1.5482798817759325,1.997596836367766,0.5055694872419834,2.654783148388493,-1.1394501637868268,-1.1783769399676514,-0.9889579071615227,1.119844705570043,2.0,0,0,0,0,1,0,0,0,Saludable
-0.5483025029296259,-0.026643935955053818,0.0031201036243122936,-0.24082862467395436,0.033012729910572455,-0.846535193686933,0.5743110433239345,2.186708733273464,-0.20239911593039514,-0.7378750599727132,-1.0638714108751157,-0.22670780090600678,-0.8393024473353063,-0.8892031738616929,0.7067674796314708,2.370712505928895,-0.024899788456373913,-0.7534672328467352,-1.000859584962463,-0.1908376257287398,-0.7833743040737918,-0.4646942515017704,2.0,0,0,0,0,1,0,0,0,Saludable
1.3127520006915057,-0.42503171147254937,-1.0860797070447965,-0.6667787695338127,-1.046935367780863,-1.2636885810896632,-0.28123521713767213,0.035710175540019415,-0.965370836925427,1.9780352515941388,-0.10647512462526884,-0.06388730746199904,0.04932619787126986,-1.2857603383598226,0.0710405959222992,0.3616080349263745,-1.039926408222551,3.0577239597367942,0.18152853689774445,0.21067735448994732,0.28462390535382803,0.8452049059512571,2.0,0,1,0,0,0,0,0,0,Saludable
-1.0019867332989625,-0.3071987074462478,-0.5414798017102421,-0.48670080459690873,0.426688391137992,-0.5303285092541865,0.3520718225278207,2.235797911976925,-0.965370836925427,-0.7378750599727132,-1.0837294105270612,-0.40610409200732983,-0.06141524014947474,-0.33136079902827237,0.6895898421605252,2.7978029316321575,-1.039926408222551,-0.7534672328467352,-0.9945053181543956,-0.28576712833814505,0.06555743599431965,-0.023829465338292454,0.0,0,0,0,0,1,0,0,0,En riesgo
-1.3737253582540034,1.0675196728606027,-0.9045464052666118,-0.7656401029043252,0.9294228504081432,-1.563681028257801,-1.1610617487678776,2.2284227913487498,-0.06962163010136371,0.06992585187757398,-0.0692413752778713,-1.1977557953117643,-0.6504232468142513,-1.7219190823288182,-1.0327224517579319,3.327270800753469,0.4671222406691547,0.4366196349366704,0.2994127582267606,-1.1783769399676514,-0.5000302639006006,0.09174583064068731,2.0,0,0,0,0,1,0,0,0,En riesgo
-0.21903989989828718,-1.0198078270338806,-0.17841319815387252,-0.6694989437968015,-0.5122812603030835,-0.20049372934276322,0.4356993787990359,-1.0748326701331925,-0.4171648853587738,-0.7378750599727132,-0.04712678475638679,0.07249583781970849,-0.28353273761228615,0.3111045737010839,0.9937228042846667,-1.035483686209341,-0.160249087525549,-0.7534672328467352,0.2535405497279431,0.37979047880392564,-0.098503526944477,-1.0161172830909302,2.0,1,0,0,0,0,0,0,0,Saludable
-0.9290086080385925,2.1953498542552023,-0.35994649993205735,-0.4712662443814659,0.3229495344631992,-0.06674080079617882,-0.033826929888917404,-0.8047717243282225,-0.5549986176597782,-0.7378750599727132,0.5869752495841389,0.7817581333590908,0.12119707383602242,0.29258150896973695,0.22204928421888848,-0.7249069092475169,-0.438742461973029,-0.7534672328467352,0.8060580174690889,1.038454599908547,0.2511398462535011,-0.3295478083147507,0.0,1,0,0,0,0,0,0,0,En riesgo
0.6486689151499981,-1.4967509385689104,-1.2676130088229813,-1.581619519990461,-1.2730328759182326,-0.6287762437568647,-0.42421005851150334,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-0.08007301145165963,-0.2604888568911683,-1.0538044877422499,0.9779105899913959,1.0133686228068897,-1.035483686209341,-1.039926408222551,-0.7534672328467352,1.365365431745069,0.8699155184161219,-0.9889579071615227,-1.4317249314192968,2.0,1,0,0,0,0,0,0,0,Saludable
0.3198152338212472,-0.3913651388936062,0.7292533107370516,1.9816994718094305,0.5038275409730947,0.7025637360864682,1.1085982083900319,0.12289631494061506,2.529583815255709,-0.27437941329617255,0.4186335707165117,0.4703149815952738,-0.752200657258818,-0.3925701339649314,-0.051216864328747135,-0.37233874220618446,1.4250551574922883,-0.46721342380507624,-0.3515783546877704,-0.2790216106566548,-0.8357091226378167,1.974721272194901,1.0,0,0,0,0,0,0,0,1,En observacion
-0.39860836247959996,-1.4686954614197911,-0.35994649993205735,-0.11118317631827429,-0.022846654452777705,0.1759206604883154,-1.0690310370839027,-0.10451106697656352,0.4451405387470824,0.30374963343233313,-1.1632366288304934,0.11956550796052337,0.12690866662792327,0.2657069341997512,-1.0674972549039572,-0.07193861620893024,0.7443213250266184,0.40031357829320613,-1.1060466015322974,0.09546335769216534,0.08703898607420608,0.4237657647604847,2.0,1,0,0,0,0,0,0,0,Saludable
-0.8577755993399693,0.27074412182561164,1.6369198196279757,1.0457287962742055,1.5465360490889635,0.5577979116200149,1.0610476606937902,0.42433675488329936,0.09571536215705453,0.5261809613600197,-0.2619542355365222,2.362124056838816,-1.0538044877422499,-0.11328946361635246,0.2846123230346306,-0.0006912953004925249,-0.10693981365406804,0.21978306135639025,-0.5687265610827414,1.2144141679825857,-0.9889579071615227,-0.5143136175479358,0.0,1,0,0,0,0,0,0,0,En riesgo
0.8405050288089362,-0.3352541845953674,0.1846534054024971,0.015827103220135492,-0.6612396186053505,-0.4484437052906246,1.9242698804266676,-1.0748326701331925,-0.000988185838303977,-0.22020196715853893,-0.29926320457957095,0.018432160228549432,0.007441184063996842,-0.5436020306850933,1.8010773852589506,-1.035483686209341,0.12393679074205435,-0.20639884052089552,-0.3451909971171138,-0.056363774031840445,-0.0662663766767509,-0.2744270964218291,1.0,0,0,0,0,0,0,1,0,En observacion
-0.07571572287166678,-0.9861412544549373,-0.5414798017102421,-0.722991656423888,-0.6240000290297837,-0.14821879593948187,-0.4435211560465957,0.5125093753870269,-0.965370836925427,-0.7378750599727132,-0.7368913938788804,0.6643986883423191,0.2442343018948868,0.4528726312762419,-0.09790489438362429,1.0168491965041764,-1.039926408222551,-0.7534672328467352,-0.5431345504624303,1.1661753649577273,0.5512354177066432,-0.553472449125146,2.0,1,0,0,0,0,0,0,0,Saludable
0.6187945930187111,-0.2342544668585375,-1.630679612379351,-1.7266266667509687,-1.3315522309655516,-0.8252939617148379,-0.6322285547629466,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,0.4851277816722679,-0.7880468388706143,-1.0538044877422499,0.8013816442751196,0.8334445019501647,-1.035483686209341,-1.039926408222551,-0.7534672328467352,3.096221046074196,-0.15596558306525263,-0.9889579071615227,-1.0849731846667254,2.0,1,0,0,0,0,0,0,0,Saludable
-0.7470038936235541,-0.5204203337795554,-1.4491463106011662,-0.6400870595782314,-0.06008624402834448,0.2997067729385544,-0.3880118505796151,-1.0748326701331925,0.08750746429672164,-0.7378750599727132,-0.08052432962556749,-1.1977557953117643,-0.12924040455329747,1.019121663143909,-0.0846496380872585,-1.035483686209341,0.6260056682883837,-0.7534672328467352,0.19354619909477339,-1.1783769399676514,0.06495370145849735,2.2580855007724523,1.0,1,0,0,0,0,0,0,0,Saludable
-0.0741145928249156,-0.4643093794813167,-1.630679612379351,-1.66545917673902,-1.1586541365075633,-1.7451177620933156,0.8066906103152534,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-0.41367236166521026,-0.8814168383327065,0.08526163585364613,-2.007470847845096,4.245386178676622,-1.035483686209341,-1.039926408222551,-0.7534672328467352,0.8117448449310727,-0.43354437584872446,1.5385833918271736,-0.845037400344844,1.0,0,0,0,0,0,0,1,0,Saludable
-0.2770376681385148,0.16974440408878197,-0.723013103488427,-1.028634808321988,-0.7011391788648862,-0.44611908346057316,0.34003268640761697,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,0.4789597666288607,-0.5714424281334614,0.32237206439519717,0.3495370322186768,1.3760017929377104,-1.035483686209341,-1.039926408222551,-0.7534672328467352,1.3205444023691064,-0.24968874928826978,0.9341149729079493,-0.9419995836457343,1.0,0,0,0,0,0,0,1,0,En observacion
-1.0801656514809737,-0.026643935955053818,1.6369198196279757,1.901563623767174,3.036119632111633,2.2958014228579713,0.5806134098835041,0.2714321838978797,0.0044308406495954565,0.5168138328222046,3.012509555556213,-0.5093356419744068,1.1313557212258223,0.7045399466892681,-0.3285341247508924,-0.2772540790259012,-0.3441408838905605,0.03477916657398056,1.0344490670720465,-0.8008127981478222,0.1404837366181171,0.5186403285352901,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.33452284438535823,-0.23986556228836148,-1.2676130088229813,-1.2159382361449569,-0.788918211435865,0.508893679870308,-0.5379758548688667,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-1.3260872699155752,-0.12319649064091608,-0.38911787658478675,2.582187116412336,0.20403976672827281,-1.035483686209341,-1.039926408222551,-0.7534672328467352,-1.2577437541330772,0.6096765703764662,0.053384484045417964,-0.2841869090591915,1.0,1,0,0,0,0,0,0,0,En observacion
0.5653295202705448,-1.4911398431390865,0.1846534054024971,0.5564495943541309,-0.31810340037334256,1.0814770943848522,0.21895452884972694,-1.0748326701331925,0.12358140213039455,1.3173235743511653,0.3498075491955651,-0.2713295684392013,-0.48970537186437424,0.6616195024486949,-0.1242488766208341,-1.035483686209341,0.059306577770750706,1.0631699828972196,-0.0119760314510341,-0.4634914715250063,-0.5787307625510419,0.6680828792890953,1.0,1,0,0,0,0,0,0,0,Saludable
1.4508926631782846,-1.047863304183,-1.630679612379351,-0.868338824967269,-1.14003434171978,-1.7451177620933156,-0.8530941828473589,0.17024740789093862,0.9474321445480614,-0.7378750599727132,-0.10910781397306457,-1.1977557953117643,-0.20571228582263684,-2.007470847845096,-0.5673078674838189,0.6987638459651614,2.354030066963825,-0.7534672328467352,0.3323717467050769,-1.1783769399676514,0.09513662364465313,2.2817493415000274,2.0,0,0,0,0,0,0,0,1,Saludable
-0.19374434894386008,1.7913509833078827,1.6369198196279757,1.754917086267811,0.9241029090402051,0.019880420146112642,1.13990804225969,0.18715851251605398,1.9062370528903174,-0.7378750599727132,3.765533928721457,-1.025773152107806,0.5343356191168515,-0.7843431874042652,0.04272980485064945,-0.3015736486957376,1.0873987312410058,-0.7534672328467352,1.5198851081663611,-1.0809816260750478,-0.14136833885402944,0.34164458739077164,2.0,0,0,0,0,0,0,0,1,En riesgo
0.20488519755175905,0.27074412182561164,1.6369198196279757,1.7433199147447995,0.4905276875532493,-0.5999218752913513,0.7651596306791136,1.1663114703102433,2.006250968531003,-0.17463215265024895,1.1377338611430154,0.45220050229888287,1.0955789385987766,-1.2118116217716097,-0.17588451230695643,0.2712169259561779,1.1671738891312458,-0.3871496637790131,0.08981312139520317,-0.2415795290346922,0.1611285343087825,0.3276473256490514,2.0,0,0,0,0,0,0,0,1,En observacion
-0.3466349900267882,0.7701316150799369,0.5477200089588667,1.5140116531018324,0.9799622934035549,0.0975809048155819,1.3777819800978133,-0.1787790014551959,1.7155054595170567,0.8525114663666076,-0.4941574360121097,-1.0621419908495946,1.6085910300602058,-0.6583289274765441,0.28162552052597006,-0.4849342538524431,1.05834324348649,0.3365182063755415,-0.7782525783529178,-1.097237289609855,0.5122648970419788,1.5943335575911384,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.23319089459205458,0.4222436984308566,-1.4491463106011662,-1.2594731679878863,-0.8633973905869984,-1.0311682825387682,-0.14581513567819707,-1.0748326701331925,0.01676536119109017,-0.7378750599727132,-1.3260872699155752,0.21048760481499507,-1.0538044877422499,-0.5112147609841418,0.9583048856470244,-1.035483686209341,1.160421607539912,-0.7534672328467352,-1.2577437541330772,1.23342750051112,-0.9889579071615227,0.09843585405371633,2.0,0,0,0,0,0,0,0,1,Saludable
-0.8324685294643426,-0.6270311469462091,-1.2676130088229813,-0.869395321221198,-0.1585051593351995,-1.1949088326930162,-1.052669123900404,-1.0748326701331925,1.2670413385791452,-0.7378750599727132,-0.6990558869662724,-0.19243716439932126,-0.8565165533886742,-1.0937226342979292,-0.8502744502802395,-1.035483686209341,2.923351242903751,-0.7534672328467352,-0.4379987294000888,0.18598172920977513,-0.7366280182516942,0.8032933334968586,1.0,0,0,0,0,0,0,0,1,Saludable
0.14043107397912866,0.16974440408878197,-0.9045464052666118,-0.7309335937810081,-0.7303988563885457,0.2124462809929984,-1.0764241978557059,0.10777027135926173,-0.965370836925427,-0.7378750599727132,0.133099606024147,1.7843491013658999,-1.0538044877422499,1.020420976396436,-0.9296046202659907,0.4995655599623662,-1.039926408222551,-0.7534672328467352,0.5190044948774966,2.5910315902060637,-0.9889579071615227,0.18250573688010696,2.0,1,0,0,0,0,0,0,0,Saludable
-0.9454461085904902,-1.4013623162619044,0.7292533107370516,0.25006568071476987,1.019861853663091,-0.8641732618224482,-0.9539320478004765,1.6212671600164767,-0.5239809262980784,1.154386170920413,1.7692784258313965,1.4851454626401848,-0.39776459345030335,-1.0906223917191047,-1.0229462536352227,1.3192617300795735,-0.5488459861610225,1.0900397814298484,1.2782698546880171,1.1034337771535816,-0.46312407689520657,-0.6129023587390819,1.0,0,0,0,0,1,0,0,0,En observacion
-0.09759015422979837,0.5400767024571577,-0.723013103488427,-0.5542437030377382,-0.5149412309870526,-0.25337887597643355,-1.5440113168330223,-0.8764560178224623,0.2949269384025925,-0.7378750599727132,0.368838132195346,0.5326315879778386,0.7140921367063983,0.11411310542255741,-1.5482798817759325,-0.7987189876890198,0.8761895590103282,-0.7534672328467352,0.6398734307556505,0.8327369613543137,0.947435261589124,0.20313765183134033,1.0,0,0,0,0,0,0,0,1,En observacion
-0.399426205884775,0.9721310505535966,0.1846534054024971,0.7946348532571201,0.5783067201242281,-0.6610303716488285,-0.0467548612931632,-0.034470908654210035,1.7555926512769147,-0.7378750599727132,0.416527419238275,0.5597683368851731,1.0851870128246237,-1.0526047775004628,-0.42017312965531867,-0.26649219976486027,1.5220910930462839,-0.7534672328467352,-0.04945663892135644,0.08666633633912954,0.46200560695224663,1.0833300920206053,1.0,0,0,0,0,0,0,0,1,En riesgo
-0.6143174403248086,1.6622957884219336,0.9107866125152364,1.1733462575677467,1.16350027059742,-0.7308561998689984,1.3899827153605702,0.18025314479413196,1.3803647460541277,-0.7378750599727132,1.4131131669224537,0.5716581495507581,0.8142829935976592,-1.2003715028438344,0.4488765784724202,-0.1973574600719019,0.9555072466166056,-0.7534672328467352,0.45815415485554567,-0.02775569014965358,0.15587868440110447,0.5003819299016111,1.0,0,0,0,0,0,0,0,1,En riesgo
-0.19794875518173172,-1.7660835192004567,1.6369198196279757,0.9052755126771843,0.42136844977005394,0.9245360630835047,0.16623280859178682,0.5595316413029732,0.6703362336333425,0.22526828622361145,0.15799732528472996,-0.13592558420054207,-0.5922760590855939,0.2727635139470965,-0.2987159554820272,0.13598959594277799,0.4535943950455128,0.016602684638884927,-0.25987413995888553,-0.43722793344625327,-0.6853645549296534,-0.6838343812178171,1.0,1,0,0,0,0,0,0,0,En observacion
0.39775801411866546,-1.0646965904724717,0.1846534054024971,-0.6118531079646161,-0.7729583873320507,0.9556859956061939,-0.6209974143555079,-0.7036339236119066,-0.965370836925427,-0.2110373711296495,-0.925918489050617,0.6995086057430457,-0.3070930578788772,1.937231630583201,-0.3950781075227608,-0.5805095527707433,-1.039926408222551,-0.033168330265417295,-0.7976407879922283,1.0861370018547127,-0.14902753241085304,-1.368711685575815,2.0,1,0,0,0,0,0,0,0,Saludable
-0.353085585898591,1.6174070249833428,1.6369198196279757,1.5456822534494925,1.0092219709272148,1.0144698701336197,0.7348193916647743,-0.14049413959555934,0.2061365295046266,3.7294857556566487,0.05321628924245798,-0.5631894993420554,0.14039437183102244,-0.001924411194819315,-0.13158465343661516,-0.4656452063764836,-0.129772652976308,2.285697607408122,-0.46863112457360984,-0.8015070413724089,-0.3205609738685091,0.08910760329669755,2.0,1,0,0,0,0,0,0,0,En riesgo
-0.8072190541947141,-0.2903654211567763,1.6369198196279757,0.3694983319491381,0.8629235833089168,-0.7516906230208344,0.7535244924152924,2.3491492882558243,-0.965370836925427,1.639451529797544,1.0954603921869803,-1.1977557953117643,0.03139814271891444,-1.0131568958322512,0.4188164926195756,1.8404440057139368,-1.039926408222551,1.4738960413388562,0.6502244798394909,-1.1783769399676514,-0.1524546905784695,-1.3304932168667174,0.0,0,0,0,0,1,0,0,0,En riesgo
-0.6588841464462468,0.01824482748353706,-0.9045464052666118,0.10643076472085981,0.42136844977005394,-0.6358663403385216,-0.46828622464285413,-0.6826359687023883,0.4973128397874856,2.645278602249967,-0.7480991285309252,0.0692785943925502,-0.6704931492635697,-0.7949312874682087,-0.5424070979008822,-0.6757104595356616,0.669291942197988,2.7083356881056826,-0.7603784843033828,-0.04654943816630812,-0.6662669070438665,2.3722710744375592,0.0,0,1,0,0,0,0,0,0,En riesgo
-0.5045478807527628,-1.1151964493408866,0.7292533107370516,0.30166398626584606,0.37082900677464214,0.7440582357528862,0.16768720087476455,1.1023311244785565,-0.965370836925427,0.05103969542024941,0.47565010002020314,-0.5408086755009547,1.1578511655660293,0.539332145250774,-0.05017279908133298,0.83386291314859,-1.039926408222551,0.002119840475880651,0.193438097350784,-0.6290940424906315,0.7537577018971636,-0.535797721807902,2.0,1,0,0,0,0,0,0,0,Saludable
3.7149020682055034,-0.6214200515163851,0.5477200089588667,0.011006080084391532,-1.193233755399161,-1.1608531228827628,0.1504364924072241,0.2103643060849625,0.4779041089354276,0.09286265851341328,1.3613620163143536,-1.0412299085730663,0.5181527728731324,-1.346718101528871,0.0909256328221037,0.18423043224433833,0.7049298522885821,0.12597637571886106,1.134802027465138,-1.0337192705276375,0.38015533918502675,-0.7639441545180475,2.0,0,0,0,0,0,0,0,1,Saludable
0.5365494956532242,1.050686386571131,-0.9045464052666118,-1.093238947067981,-1.0362954850449868,-0.4231634428888153,0.08389804546099619,-1.0748326701331925,-0.965370836925427,0.724510920725544,0.30226870154393837,-1.1977557953117643,-1.0538044877422499,0.4847999775720362,1.0770558049364638,-1.035483686209341,-1.039926408222551,1.827339564812272,1.1589339854184626,-1.1783769399676514,-0.9889579071615227,-0.7649476580300022,1.0,1,0,0,0,0,0,0,0,En observacion
