ingreso_mensual,nivel_endeudamiento,num_transacciones,gasto_total,ratio_gasto_ingreso,gasto_alimentacion,gasto_transporte,gasto_salud,gasto_vivienda,gasto_educacion,gasto_ocio,gasto_servicios,gasto_otros,pct_alimentacion,pct_transporte,pct_salud,pct_vivienda,pct_educacion,pct_ocio,pct_servicios,pct_otros,gasto_promedio_transaccion,frecuencia_ahorro_cod,dominante_alimentacion,dominante_educacion,dominante_ocio,dominante_otros,dominante_salud,dominante_servicios,dominante_transporte,dominante_vivienda,perfil_financiero
-0.32174836077494867,-1.2218072625075405,0.7292533107370516,0.05779550613482551,0.017052905806758122,0.4743149301482926,0.3837856542538614,1.3373015281864116,-0.965370836925427,-0.21969563588622457,0.8763454187547205,-0.7424459102943717,-0.2896409687925134,0.46066860130119375,0.28557448575573363,1.2155819711672842,-1.039926408222551,-0.21405278806420272,0.6703181072522878,-0.7646053093136715,-0.3344976485782592,-0.900216483599371,1.0,1,0,0,0,0,0,0,0,Saludable
-0.4140782736507273,-1.0927520676215912,-0.17841319815387252,-0.6882972909356732,-0.3952425502084451,0.9361882300066374,-0.7624774636607233,-1.0748326701331925,-0.5219402887084927,-0.7378750599727132,-1.3260872699155752,0.3773646225802024,0.21282054153943197,2.054055681780239,-0.5356131420835213,-1.035483686209341,-0.32188459733575414,-0.7534672328467352,-1.2577437541330772,0.7713895134227982,0.4886535353240304,-1.0529865102231788,1.0,1,0,0,0,0,0,0,0,Saludable
0.5507868822559893,1.0226309094220114,1.273853216071606,2.271859488951678,0.4479681566097445,0.5504172373096017,1.9236638836420936,1.3061569105018238,1.742577918205558,2.173580388961934,0.05968518306847035,-1.1977557953117643,-0.851280926662765,-0.580483049066611,0.29567626882521847,0.2066056055337954,0.7595990367019875,0.9407191369775327,-0.5796045220905417,-1.1783769399676514,-0.8920004626159962,1.4705310752698033,1.0,0,0,0,0,0,0,0,1,En riesgo
0.004916725525869325,-0.04908831767434966,-0.5414798017102421,0.2154441770371714,-0.15052524728329236,0.05044919721128897,1.6593684859965425,-1.0748326701331925,-0.19178780046455038,0.9588916666798489,0.08458290232905329,-0.035491637213602475,-1.0538044877422499,-0.11689584250782056,1.3369244491630838,-1.035483686209341,-0.16920253152509057,0.9188903329173989,-0.08849101670591043,-0.17832382022120674,-0.9889579071615227,1.5500197135370228,2.0,0,0,0,0,0,0,1,0,Saludable
-0.5327577187707008,1.735240029009644,0.5477200089588667,0.766340183467992,0.7352449904784021,-0.3046367873290676,2.3516996124795453,-0.1487148154549905,0.9813974235391626,-0.7378750599727132,0.8863496382763443,-0.6059928249381606,-1.0538044877422499,-0.7284793737156969,1.410568300573062,-0.34542605732688586,0.8078762563793863,-0.7534672328467352,0.28865546840081246,-0.7490048357040735,-0.9889579071615227,0.42120619567619655,2.0,0,0,0,0,0,0,1,0,En riesgo
-0.5316691807173342,-0.6999753875339196,0.9107866125152364,0.3106381326066896,0.4107285670341777,0.223633523550121,-0.7648610510133811,-0.12301933148293995,1.134581285264049,-0.7378750599727132,1.7072221769190674,-0.3807158449625812,-1.0538044877422499,0.0009502024612699046,-0.8683549463341483,-0.22063929929743883,1.250173937230858,-0.7534672328467352,1.1782223034105808,-0.4972420616532901,-0.9889579071615227,-0.7301859037508226,2.0,0,0,0,0,0,0,0,1,Saludable
0.8454984811489836,-0.41380952061290166,0.5477200089588667,0.1886067434603587,-0.5947403515061241,1.3325943675761587,0.48183593399793834,-1.0748326701331925,-0.5411676295525875,-0.0033402832263100244,1.1071194450129331,-0.5412982560224788,-0.19198859758654166,1.2626996435209006,0.29302172130377524,-1.035483686209341,-0.5580922815985722,-0.022884413416471308,0.7774792863821107,-0.6083768073362166,-0.28373540579850814,-0.48528139130919185,1.0,1,0,0,0,0,0,0,0,En observacion
1.600408260349716,1.089964054579898,1.273853216071606,-0.7169805570480859,-1.1160946055640586,-0.6416197793678989,0.5972985213521089,0.5391443651715837,-0.965370836925427,-0.7378750599727132,-0.733882606052828,0.0522831562882143,0.2328904439887503,-0.3123409178512745,1.2654784663817058,1.0451124191551386,-1.039926408222551,-0.7534672328467352,-0.5416104407464767,0.39083249796297326,0.5332581647354838,-2.437479974987542,1.0,0,0,0,0,0,0,1,0,En observacion
0.25153106894973354,-0.3857540434637822,-1.0860797070447965,-1.2242080516498481,-1.0203356609411727,-1.5714975691613489,-0.5659325065305484,0.08569188476536095,-0.1385725068783591,-0.7378750599727132,-0.06344945871272052,-0.25370466966433464,-0.7448231832359461,-1.652024509882189,0.16458653942623788,0.9583417184229246,0.7695570187219051,-0.7534672328467352,0.7771568722573072,0.40103436119771824,-0.5017938076907389,-0.7450305960939461,2.0,0,0,0,0,0,0,0,1,Saludable
-0.8242440197277937,-1.1769184990689494,-0.17841319815387252,-0.680719662631632,-0.0042268596649943195,0.23967341417747584,-0.7266832535852177,1.036377816440606,-0.965370836925427,-0.7378750599727132,0.5840416814537378,-0.39931990478049617,-1.0538044877422499,0.9879883097250759,-0.4931137853293374,1.638378983609013,-1.039926408222551,-0.7534672328467352,1.0116082953206211,-0.19365287900142494,-0.9889579071615227,-1.038124496185373,1.0,1,0,0,0,0,0,0,0,Saludable
-0.24006769054824448,1.190963772316728,1.273853216071606,1.454386404747918,0.8017442575776285,-0.4599505833493793,-0.23223027715845276,0.013537838364867945,0.34256448924391675,2.9399634027369093,1.453280484400252,3.0315904499857416,0.4137575490656111,-1.0531802268198334,-0.7150627041647476,-0.3572852615323961,-0.0017085165545343325,1.8029302042831796,0.3668981451149196,1.3879984850227787,-0.1497167714975368,0.40165693105723665,0.0,0,1,0,0,0,0,0,0,En riesgo
-0.669873197270711,-0.8234194869900449,0.5477200089588667,-0.28892956331547287,0.1314316452174272,-1.0450869557462013,1.0031951676597899,0.29257106467927413,-0.965370836925427,-0.7378750599727132,-0.0077868839307528364,2.4656353671039066,0.24693144293550667,-1.1192605709698833,1.2163603815281516,0.42049287891713816,-1.039926408222551,-0.7534672328467352,0.05900715121644083,2.6200856346530768,0.28207572583604074,-1.234555545184409,1.0,0,0,0,0,0,0,1,0,En observacion
0.6728644091298589,-0.10519927197258845,-0.17841319815387252,0.32512548928412727,-0.4697217293595787,0.9648391940620215,0.7188614763376582,0.1957549907004879,-0.16296946294940376,0.7121564376810743,-0.36553175644837316,-1.1977557953117643,-1.0538044877422499,0.7440609722213292,0.41710731861137856,0.047135606031016755,-0.16899286019579418,0.6247074776117695,-0.48998421511441265,-1.1783769399676514,-0.9889579071615227,0.9346411460220029,2.0,1,0,0,0,0,0,0,0,Saludable
-1.4847965559216092,-0.6606977195251524,-1.4491463106011662,-1.8630604071290193,-0.4032224622603523,-1.2447719709476197,-0.6651947798437734,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-0.8001511579216303,-0.6592172216352783,0.47420523944656195,-0.24418372924392115,1.1009938919669577,-1.035483686209341,-1.039926408222551,-0.7534672328467352,0.2013270943664248,0.3725649165987351,3.1581770368789917,-2.0061269543083675,1.0,0,0,0,0,0,0,1,0,Saludable
1.294650016026259,-0.251087753148009,1.6369198196279757,1.9778620831169995,-0.11328565770772558,2.4744195527245476,0.97099653850609,-1.0748326701331925,-0.2374527349692753,2.202137472720463,0.18680646871918075,2.4065360041485007,0.5276720941929673,0.778702978196442,-0.12772323102229366,-1.035483686209341,-0.5261110220378261,1.0637516935417002,-0.4713457424357166,0.7664870578323411,-0.18473691360231173,0.6107291196590887,1.0,1,0,0,0,0,0,0,0,En observacion
0.9810013106810433,1.9204061781938326,-1.4491463106011662,-0.9748020739120283,-1.092154869408337,0.16217633391813624,-1.5440113168330223,-0.9409061165604027,0.49511348594093224,-0.7378750599727132,-0.3354438781878501,-1.1977557953117643,-1.0538044877422499,1.3482503079689614,-1.5482798817759325,-0.8377439838339409,1.7069954819143112,-0.7534672328467352,0.11432588161900195,-1.1783769399676514,-0.9889579071615227,1.0910151505615213,2.0,1,0,0,0,0,0,0,0,En observacion
-0.023454377388863603,-1.429417793411024,-0.17841319815387252,-0.03562547870970867,-0.2702239280618998,-0.6262482175166838,0.16788919980295594,1.3181825849019062,-0.2258664482106287,0.37316765086662823,0.007557933982114131,-0.8718350481257352,0.10771136863292302,-0.7203774068100426,0.13627429665537708,1.2746391511361104,-0.13053135059103724,0.4429318528805216,-0.05003688308893077,-0.8719911994610101,0.040064973988582185,0.22709971810358687,0.0,0,0,0,0,1,0,0,0,En observacion
-0.020914455264341297,-1.002974540744409,0.1846534054024971,-0.41386328125133254,-0.4803616120954549,-0.5733049553372624,2.0217141633861706,-1.0748326701331925,-0.965370836925427,0.35747138142488394,-0.033587239539151284,-0.656139858357127,0.30396804317685,-0.4410969272001589,2.528910056366681,-1.035483686209341,-1.039926408222551,0.6171096382559895,0.10231719379929709,-0.5867409898031452,0.4088049189067881,-1.0235403509997703,0.0,0,0,0,0,0,0,1,0,En observacion
-0.26304217888094267,0.9609088596939487,1.273853216071606,1.4918738063097374,0.8522837005730406,0.3973699475735904,0.36948413013791437,0.7752891511450721,-0.11546795461405188,3.585991473082767,-0.7619395525307658,0.24063177692597762,1.9424018976757451,-0.43064760703820926,-0.3436103067750334,0.10719461455807575,-0.3712512572112205,2.225403423821374,-0.9308940369828326,-0.31327654111933434,0.709307888174834,0.4506729965857685,2.0,0,1,0,0,0,0,0,0,En riesgo
-0.6988720813908248,0.5344656070273341,0.9107866125152364,0.5385255889426483,0.8177040816814428,0.7366194458967218,3.1707648665097956,-1.0748326701331925,-0.965370836925427,-0.5194437490963099,1.339698743966777,-1.1977557953117643,1.2329744763150585,0.34875628416202437,2.280833950702803,-1.035483686209341,-1.039926408222551,-0.5593379965001498,0.7346595385211855,-1.1783769399676514,0.6831134728847226,-0.4051269813342024,1.0,0,0,0,0,0,0,1,0,En riesgo
0.5842839051045656,1.2134081540360233,1.6369198196279757,0.8960949245395959,-0.17978492480695196,-0.5261151321872183,-0.8363282718074777,1.4453446966246497,-0.02205210051302558,-0.5882035358765962,-0.2796308640145795,4.001659283348451,3.246231607782448,-0.9636601840800669,-1.029919604849193,0.7754692984257019,-0.17643751322249449,-0.6334977017767117,-0.55235451070735,2.4599145716612583,1.8467301375881862,-0.6949149360625715,2.0,0,0,0,0,0,1,0,0,En observacion
0.22940322132520966,-1.463084365989967,-0.5414798017102421,0.3959957437430775,-0.20372466096267347,-0.5248075324078144,-0.1815285461824261,-0.1983676976459547,1.8561053894394999,-0.7378750599727132,0.7872100794079204,-0.3555374181413428,-1.0538044877422499,-0.7963630367579666,-0.3915834176366931,-0.3055118586367237,1.9535108355362165,-0.7534672328467352,0.3933197080502005,-0.4953101297321546,-0.9889579071615227,1.95472378810496,0.0,0,0,0,0,0,0,0,1,En observacion
1.35647206610477,-0.15569913084100329,1.455386517849791,1.7167374975051415,-0.23298433848633307,0.5965319228632471,-0.13001881949363409,2.7888849837994534,0.6465741425901688,-0.7378750599727132,1.3539904861405256,1.978362868038442,0.3537064970729868,-0.37085430640916783,-0.7029076997497257,1.2306700856860193,0.16443390287282694,-0.7534672328467352,0.2168181559086795,0.6356663585759094,-0.23134726046893286,0.5111442452419015,1.0,0,0,0,0,1,0,0,0,En observacion
2.1365967638115313,0.19779988123790138,1.6369198196279757,1.6919644818957758,-0.5096212896191145,1.341282641665976,1.272621338081401,2.728427784764665,-0.15165526120270179,-0.7378750599727132,2.409924573693586,-0.39827080366294454,-0.11861049574614863,0.16169801504881942,0.1450717101176075,1.207655096550464,-0.4285693465307417,-0.7534672328467352,0.8092537112523147,-0.7192028995441864,-0.48276964873211936,0.26566363988388325,0.0,1,0,0,0,0,0,0,0,En observacion
0.0972754357046472,0.719631756211522,-1.2676130088229813,-1.3603624884205383,-1.041615426412925,-0.639992544086863,-1.035176016719034,-1.0748326701331925,-0.04057655507626309,-0.7378750599727132,-0.571182404359049,-1.1977557953117643,-0.032698620834639806,0.4769024497058129,-0.5697852851875347,-1.035483686209341,1.1825221046164507,-0.7534672328467352,0.07820005914475135,-1.1783769399676514,0.7788920373570332,-0.7374021217556593,1.0,0,0,0,0,0,0,0,1,En observacion
4.522205660482834,0.14168892693966256,0.1846534054024971,1.5903465433569661,-0.9697962179457607,0.19655167923002195,0.3339727185618767,-0.26352242574327484,2.3183551509826117,1.123753128945396,0.8221120181901271,-1.1977557953117643,0.26128975259292414,-0.6108768746268703,-0.3927994375320183,-0.5457716147622929,1.4849666441329175,0.49996975981284886,-0.04138960358351997,-1.1783769399676514,-0.26047224597639124,2.4705572570166368,1.0,0,0,0,0,0,0,0,1,En observacion
0.06013267429638229,-1.3003625985250746,-1.630679612379351,-1.6456286206164252,-1.182593872663285,-0.9281875354674898,-0.2673376908781079,-0.7512198930153566,-0.965370836925427,-0.7378750599727132,-1.3260872699155752,-1.1977557953117643,0.8680671590547258,0.3039873666957546,1.5417081965235202,-0.26708657467669716,-1.039926408222551,-0.7534672328467352,-1.2577437541330772,-1.1783769399676514,3.1989268817145047,-0.7672499999482526,1.0,0,0,0,0,0,0,1,0,Saludable
-1.4560856448314867,0.4839657481589189,1.6369198196279757,0.34296448924989115,2.849921684233799,0.8129832730139114,0.4939558696894188,0.02546956218369942,-0.5320981291544296,-0.47443089898756563,1.1127609221867814,1.1970622957605166,-0.9183128142899349,0.574888325901887,0.21155522203536484,-0.10336775792732686,-0.5723619443995562,-0.5045229113666682,0.6803479691459937,0.7972157063510196,-0.8836209364757425,-1.36251836545903,1.0,1,0,0,0,0,0,0,0,En riesgo
-0.8049843834819822,2.0719057547990767,0.3661867071806819,1.539537574087561,1.8471127363774662,0.003579009562876908,-1.1643745311902156,-0.9035137852226471,2.8970799713890663,0.8579292109803709,0.9318575541453856,-1.1977557953117643,2.755034627678974,-0.7347741720100173,-1.3119304705298582,-0.9308492539483869,1.9651434479929493,0.33372093700300615,0.035898914906198814,-1.1783769399676514,1.1459163198755906,1.9885078651282422,0.0,0,0,0,0,0,0,0,1,En riesgo
-1.309236677917774,0.5849654658957489,1.455386517849791,1.2184112874336077,3.2808369350367856,-0.44751385655860404,0.22303490719919197,1.4176292751557105,0.17087884670678793,1.1816267933709241,0.3337105343261851,2.439687599463131,0.780806713622907,-0.9866314257136845,-0.35912332445453615,0.6100349566351893,-0.08433931870028182,0.6601066684109242,-0.22981957964991917,1.1601234663455477,0.12259104613776572,-0.11437125019952635,0.0,0,0,0,0,1,0,0,0,En riesgo
-0.6799580127810028,1.948461655342952,0.1846534054024971,-0.7167376843460332,-0.19042480754282817,-1.0408445209063575,0.421559453825642,0.4671782199335921,-0.965370836925427,0.04541941829756024,0.05457024376418157,0.23007082567595827,-0.46939748638206,-0.9257362452415192,1.0342422701283338,0.952102441769613,-1.039926408222551,0.3727425432952531,0.41163968283307023,0.6138001710570317,-0.29766164450133803,-1.5515652685452264,1.0,0,0,0,0,0,0,1,0,En observacion
-0.3943636400175297,0.1921887858080774,-1.4491463106011662,-0.47866171815896763,-0.2702239280618998,-0.9284490554233704,-0.3658323682642058,-1.0748326701331925,1.6386641173936645,-0.7378750599727132,-1.090273524048725,-1.1977557953117643,-0.1274951956446611,-0.8846596577694258,-0.1626478576639395,-1.035483686209341,2.7873412591880573,-0.7534672328467352,-1.0025203247692556,-1.1783769399676514,-0.008145157607753195,2.820936647793964,0.0,0,0,0,0,0,0,0,1,En observacion
-0.7768321400700426,-1.6875281831829223,-0.17841319815387252,-0.9708068179632631,-0.29948360558555914,-1.325697868406285,-0.9562348355818577,-0.7713253174029941,-0.965370836925427,0.2539772693638341,0.5958511736709932,0.37813396339974015,2.3798940399998187,-1.2711956693126243,-0.6656488870630715,-0.5883685912004457,-1.039926408222551,0.8764023124987342,1.3982143056318803,1.08232279867558,3.653228337533639,-1.6070728797352147,0.0,0,0,0,1,0,0,0,0,En observacion
-0.38655957090476806,0.28757740811508314,-1.2676130088229813,-0.7417657162925544,-0.44844196388782626,0.20869782829204056,-0.9821714979616261,0.04642054180259259,0.03170736309705523,-0.7378750599727132,-0.4180351040129861,-0.9040074823973174,-1.0538044877422499,1.0309347218881988,-0.8008843039775937,0.427787613905931,0.6176463593622911,-0.7534672328467352,-0.1461052618113842,-0.8050722287753067,-0.9889579071615227,1.2038055579515692,1.0,1,0,0,0,0,0,0,0,En observacion
0.27560561425699803,0.8318536648079996,1.6369198196279757,1.6741497692002176,0.39476874293036335,2.5227716867896177,-0.14771392560319554,3.34018699457822,-0.2713499927073905,-0.7378750599727132,0.9287735466236818,0.41681082460014235,-0.6482813995172885,1.0041483007958365,-0.7054485909950424,1.5789553085510892,-0.5163975669965507,-0.7534672328467352,-0.0051875185286780635,-0.24733600704777753,-0.7685781306677196,0.24416208703037187,2.0,1,0,0,0,0,0,0,0,En observacion
-0.7646393619802152,0.7027984699220505,1.6369198196279757,1.0860578084500405,1.3789578959989133,0.6892552761094236,0.6253359725850672,2.2466961794019995,-0.965370836925427,1.459957093762113,0.7379411787563136,0.4890589215621957,-0.051737263474309396,-0.02622184334646427,-0.03800203811913732,1.2330693791254954,-1.039926408222551,0.9209402189790228,0.06464216439490215,-0.05649997616503695,-0.36087343939140804,-0.46563832305133535,2.0,1,0,0,0,0,0,0,0,Saludable
0.08948288551308545,-0.5091981429199075,-0.5414798017102421,-0.12877930358198522,-0.389922608840507,0.2779425010546978,-1.160051754126921,1.533517317128377,-0.16111021536778142,-0.7378750599727132,-0.18222135814613585,-1.1977557953117643,1.3585501900592125,0.402508508419809,-1.15701954289034,1.572046524310278,-0.015731724751070174,-0.7534672328467352,-0.18506364973802752,-1.1783769399676514,1.2242128717841996,0.7784470946439112,1.0,1,0,0,0,0,0,0,0,Saludable
-1.2774444554067454,2.027016991360486,0.0031201036243122936,-0.07319788571724668,1.5279162543011802,-0.7098183723070329,0.3112276392475317,0.8207612324703826,-0.965370836925427,2.211251435622121,-0.6819057963577743,0.06962829476506749,0.01577059021885236,-0.7997873671858183,0.3029606847535486,0.8201466019349335,-1.039926408222551,2.4668248342523116,-0.6662011847256202,0.029774388652728117,-0.028081108624171805,-0.15525949768899702,1.0,0,1,0,0,0,0,0,0,En riesgo
-1.1240872980152314,1.3873521123605637,-0.723013103488427,-1.0082092140793641,0.09419205564186042,-1.0555477539814326,-0.4167360981684239,0.19505036134110793,-0.965370836925427,-0.7378750599727132,-1.0019656013540894,0.4585650490786959,1.8545861585002694,-0.7709435410176102,0.18086404191780087,0.8754607047211644,-1.039926408222551,-0.7534672328467352,-0.8002090738104564,1.2487681132015116,3.0275382041467007,-0.8926940459502926,0.0,0,0,0,1,0,0,0,0,En riesgo
-0.35836701126862963,-1.5528618928671492,-0.9045464052666118,-0.6813389880218661,-0.42982216910004284,-0.3398257502814713,-1.5440113168330223,0.7557474302449385,-0.965370836925427,-0.7378750599727132,0.4613583578464546,0.5827086813223015,1.618506989768367,0.11403994841166877,-1.5482798817759325,1.2836532206413647,-1.039926408222551,-0.7534672328467352,0.8664890613934545,1.0181569022057986,2.1179974269815114,0.31219903886813744,1.0,1,0,0,0,0,0,0,0,Saludable
-1.255132305043027,-0.9131970138672271,0.0031201036243122936,-0.9869092781093507,0.35486918267082784,-0.48735206317111046,-1.0450335644147715,0.5298432576277704,-0.965370836925427,-0.7378750599727132,0.08345460689428362,-0.31084571053364485,0.8388745736738991,0.22066848165309974,-0.7921444032844898,1.3500684760100274,-1.039926408222551,-0.7534672328467352,0.7079288551124028,0.10557304947810188,1.5932359264016853,-1.841907552338426,0.0,1,0,0,0,0,0,0,0,En observacion
0.01905620129843737,0.5905765613255729,-0.9045464052666118,-0.9182248779688742,-0.7782783286999888,-0.9587272547597905,-0.6785267091044019,0.9278179198054891,-0.965370836925427,-0.7378750599727132,0.2408894298924711,-0.5888575066848178,1.3319754180413403,-0.6666496756183125,-0.28596477145539617,1.8299922209504105,-1.039926408222551,-0.7534672328467352,0.845481270791945,-0.32997184654453815,2.1438389708815406,-0.3072738411221931,1.0,0,0,0,0,1,0,0,0,En observacion
3.3963981375746357,2.593737629772698,1.0923199142934212,0.6687053572428449,-1.0150157195732346,2.004758769735531,-1.3618486833900707,-1.0020679449545704,0.17387178183818003,-0.5946339430349884,3.014991805512707,-0.13452678271047316,0.5578166117057773,1.4171388014865376,-1.405971906596162,-0.9797171098750329,0.07229574301232236,-0.6310122392690267,1.863174616273032,-0.3848771000295785,0.14455459986490826,-0.43137386748153966,1.0,1,0,0,0,0,0,0,0,En observacion
-0.7754383506048852,-0.7111975783935673,1.0923199142934212,0.16022706822551142,0.6341661044875784,0.058875951345225684,0.02139957707859534,0.9143829866866472,-0.965370836925427,0.21934421033753382,1.7871807133964077,-1.0205276465200481,1.6063698550855774,-0.0719673314803832,-0.1115896716982032,0.7555336739863427,-1.039926408222551,0.20789060493073236,1.3717131386444004,-1.0229889091282258,1.2090958495980506,-1.1251333455094081,1.0,1,0,0,0,0,0,0,0,En observacion
-0.9384714018041035,0.38296603042208927,1.455386517849791,1.1309528274244647,1.823173000221745,-1.4428878664137532,1.063471647832086,0.6850965931444558,0.43378098949838967,0.3830917438039891,1.9634204603074221,3.0451588244394086,0.43945971662916505,-1.7643431934999765,0.24601680134329584,0.15261121800214228,0.16328791133290788,0.09065314354984072,0.8253962316792118,1.6108711764267878,-0.06382770850128408,-0.22415199389211707,1.0,0,0,0,0,0,0,1,0,En riesgo
0.6634592099703464,-0.41942061604272557,-1.630679612379351,-1.6734861195418589,-1.3155924068617375,-1.1762828002797292,-1.5440113168330223,-0.4199971188162188,-0.965370836925427,0.7352451436986079,-0.6466277590973109,-0.8541402092763649,-0.10337958163441296,-0.3562823446216458,-1.5482798817759325,0.5596665995613156,-1.039926408222551,3.249326896519134,0.2948740503401655,-0.36328021777780756,1.135741260195974,-0.8765239108544258,0.0,0,1,0,0,0,0,0,0,En observacion
2.2925687163153654,-0.03786612681470174,-1.4491463106011662,-1.142165652896478,-1.3315522309655516,-0.30835618225715,-1.2468304936779213,-1.0748326701331925,0.22262034647827877,-0.7378750599727132,-0.5984119341848225,-0.2591599954756029,-1.0538044877422499,0.7837414294351879,-1.054418829283055,-1.035483686209341,1.4272635426707467,-0.7534672328467352,-0.144894290948102,0.31171369116731756,-0.9889579071615227,0.5074588044958891,2.0,0,0,0,0,0,0,0,1,Saludable
-0.4130012545185603,0.6803540882027547,1.273853216071606,1.2420185140731204,0.8948432315165451,1.0436148163278895,-0.8055436351511173,-0.18516764098023963,1.8966687299702607,-0.7378750599727132,0.45315941102046203,1.4006578526400293,-0.387531323031481,0.17347766410024343,-1.054258356845976,-0.4516030883334406,1.3528129058509815,-0.7534672328467352,-0.16236248047602675,0.4822525590450258,-0.5876662521385583,0.12397861749618343,1.0,0,0,0,0,0,0,0,1,En riesgo
-0.14292862807161286,1.3368522534921488,-1.4491463106011662,-1.2919816791576275,-0.9219167456343176,-0.6220348404497156,-1.0521035269014685,-0.9476705584104489,0.05816763050868089,-0.7378750599727132,-1.3260872699155752,0.29042910997242677,-1.0538044877422499,0.3987522210397893,-0.6467427913368594,-0.8068497063819206,1.3043533713083124,-0.7534672328467352,-1.2577437541330772,1.4272178384769052,-0.9889579071615227,-0.014913466684761944,1.0,0,0,0,0,0,0,0,1,En observacion
-0.9135386968674651,0.7701316150799369,-1.630679612379351,-1.5707752538438122,-0.7011391788648862,-1.0393625744896997,-0.2559853511137545,-1.0748326701331925,-0.965370836925427,0.20643276289351828,-0.009441717235081602,-0.8710657073061973,-1.0538044877422499,-0.13747815810255845,1.371070911657838,-1.035483686209341,-1.039926408222551,1.5886795592273073,1.4885393898883854,-0.47100520127033396,-0.9889579071615227,-0.4736299533808357,0.0,0,0,0,0,0,0,1,0,En riesgo
-0.18899279394900528,0.43346588929050406,1.6369198196279757,1.6677257862309263,0.8655835539928858,2.718969769245959,0.3550210068794144,0.22417504152880685,0.0980734322605755,1.925933763672994,1.3727201903577013,-1.1977557953117643,-1.0538044877422499,1.147176727499902,-0.400320981039274,-0.26513231834189677,-0.236559217108214,1.0086544435663987,0.2436017719082588,-1.1783769399676514,-0.9889579071615227,0.23640863000275925,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.9611463981856105,-0.9693079681654658,0.5477200089588667,0.5845013914412066,1.368318013263037,0.448337281197468,0.35599060173473285,-1.0748326701331925,1.104924018962073,-0.7378750599727132,-0.8874812245727988,0.5515853481682709,1.3109535834600388,0.04632823879477792,-0.02647457588761976,-1.035483686209341,1.0323258953021144,-0.7534672328467352,-0.9344521417923165,0.16015779763366392,0.7162808681332083,0.13589363387862952,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.09612725123744284,0.298799598974731,-0.35994649993205735,-0.6295099534038404,-0.5601607326145264,-0.5693240404532993,-0.002113098162876746,-1.0018800437920692,0.39500887529626466,-0.7378750599727132,-1.171435575656486,1.059140468839733,-1.0538044877422499,-0.2758374630778486,0.39419922242942745,-0.9453214392435497,1.1018107376967066,-0.7534672328467352,-1.0784479606455624,1.5378267069664746,-0.9889579071615227,-0.6606023466508962,1.0,0,0,0,0,0,0,0,1,En observacion
-1.2373931663955693,0.6635208019132832,-0.17841319815387252,0.11657070003155594,1.6289951402920038,-0.6706194366977907,-1.457232577282022,0.1701064820190625,-0.965370836925427,3.0424448522533303,1.7662696380053442,2.6170556284038544,-1.0538044877422499,-0.837077129421493,-1.4674232934460958,0.10249295164633233,-1.039926408222551,3.101045517047086,1.3938467624209756,2.2172911291991255,-0.9889579071615227,0.5256023173597053,0.0,0,1,0,0,0,0,0,0,En riesgo
