ingreso_mensual,nivel_endeudamiento,num_transacciones,gasto_total,ratio_gasto_ingreso,gasto_alimentacion,gasto_transporte,gasto_salud,gasto_vivienda,gasto_educacion,gasto_ocio,gasto_servicios,gasto_otros,pct_alimentacion,pct_transporte,pct_salud,pct_vivienda,pct_educacion,pct_ocio,pct_servicios,pct_otros,gasto_promedio_transaccion,frecuencia_ahorro_cod,dominante_alimentacion,dominante_educacion,dominante_ocio,dominante_otros,dominante_salud,dominante_servicios,dominante_transporte,dominante_vivienda,perfil_financiero
2.742998851445802,-0.5653090972181464,0.0031201036243122936,-0.6580353522599188,-1.2490931397625111,1.3572063012018283,-0.06590435968570238,-0.5613927435984348,-0.965370836925427,-0.7378750599727132,-0.5517005031853602,-1.1977557953117643,-0.452421363361688,2.6237730436210067,0.33924283793372734,-0.39226432212880735,-1.039926408222551,-0.7534672328467352,-0.3477068193989641,-1.1783769399676514,-0.29755533270705975,-1.2348290241757534,2.0,1,0,0,0,0,0,0,0,Saludable
-1.2553626834670202,-1.1320297356303584,0.9107866125152364,1.6163824970170053,3.4989545311222483,-0.9332726457207272,2.139721937235552,-1.0748326701331925,2.552212218749113,1.0065374394046276,-0.3577089081006371,0.18593863866428778,0.38043992444618946,-1.4270140901047246,0.7047175642614478,-1.035483686209341,1.6486492294820159,0.41404266867550904,-0.7126987404322797,-0.36990900439526625,-0.1992088430401221,1.1323293170126396,1.0,0,0,0,0,0,0,0,1,En observacion
2.4102517747515693,-0.7616974372619821,1.455386517849791,1.1322764836506511,-0.7330588270725148,-0.08481473552482882,1.1062550208230122,4.220363015024858,-0.965370836925427,-0.7378750599727132,-0.6180442747498138,0.38365922928551205,3.0790881909416825,-0.6723021270075284,0.27483546131986736,2.537983395981216,-1.039926408222551,-0.7534672328467352,-0.8095157097971842,-0.13912566110886573,1.5706425675012576,-0.22249049693814707,2.0,0,0,0,0,1,0,0,0,Saludable
0.5071820060547216,1.4041853986500354,1.0923199142934212,0.34257589292660734,-0.38460266747256894,0.7773584434683731,0.991156031539586,-0.25450316994321326,-0.03366106102266768,-0.7378750599727132,1.304721585488919,-0.39596278120433104,-1.0538044877422499,0.5392457771573392,0.6411750679943968,-0.3404579978591608,-0.034349233833783153,-0.7534672328467352,0.8331571253221789,-0.5168588420097978,-0.9889579071615227,-0.8763395854294863,1.0,1,0,0,0,0,0,0,0,En observacion
-1.4207455945909664,-1.1656963082093017,0.7292533107370516,0.6144475956042926,3.0547394268994164,1.3730718451919288,0.24141680966460408,1.7863383312738543,-0.031098927160188087,-0.7378750599727132,0.42848735084683304,-1.1977557953117643,-1.0538044877422499,0.886187842609265,-0.13097594826730524,1.192682509478555,-0.11309811013563874,-0.7534672328467352,0.02401777623960259,-1.1783769399676514,-0.9889579071615227,-0.06839736091442267,0.0,1,0,0,0,0,0,0,0,En riesgo
2.1281361161903902,2.3187939537113276,1.455386517849791,-0.25615389217347356,-1.0628951918846774,0.17205597669585476,-0.18835610995529342,0.03420696624000918,-0.965370836925427,-0.7378750599727132,2.031494284871856,1.4229687364066266,-1.0538044877422499,0.3930825276463697,-0.09625192721028052,0.12986514496203827,-1.039926408222551,-0.7534672328467352,2.0517919506838815,1.5032427538727655,-0.9889579071615227,-1.9652941000135002,2.0,1,0,0,0,0,0,0,0,En observacion
1.8136580485187994,1.269519108334262,0.1846534054024971,0.6952027690367836,-0.7170990029687005,-0.5616527884141297,0.6642409661547195,0.5631487386811228,0.9656618403483586,-0.45326625180482644,0.4604557214986389,1.5157792152726914,-1.0538044877422499,-0.9349763344424932,0.16356415390326937,0.21019955048949765,0.8308009714052601,-0.5120308587002524,0.016767711751194177,0.83118324064256,-0.9889579071615227,0.9099822701665409,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.5549719583042221,-1.0366411133233524,-1.630679612379351,-1.4988727904011385,-0.8687173319549365,0.1770248558575898,-0.05863239827081405,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-1.3260872699155752,-1.1977557953117643,-1.0538044877422499,2.7924921205602704,1.624685766651479,-1.035483686209341,-1.039926408222551,-0.7534672328467352,-1.2577437541330772,-1.1783769399676514,-0.9889579071615227,-0.1915851292851715,1.0,1,0,0,0,0,0,0,0,Saludable
3.495541492340006,-1.4967509385689104,0.7292533107370516,1.0955662747353998,-0.9352165990541629,-0.18805700255198812,0.9065992801986907,1.874886754102584,0.4575204067905677,1.3583870405358578,-0.699431985444529,0.35771146164473583,-0.6731902903041895,-0.7433693209746007,0.153590729932357,0.9741462234635474,0.19496654402616564,0.8396094165352701,-0.8572500369243589,-0.14641617312548297,-0.7509832859171895,0.6505502998472639,2.0,0,0,0,0,1,0,0,0,Saludable
-0.500026704181901,-0.5260314292093792,-1.630679612379351,-1.2252281169984691,-0.7064591202328243,-1.66465678900066,-1.2073195033236948,0.2737339731385205,0.28184418407824974,-0.7378750599727132,-0.37034581697005686,-0.39071727561657305,-0.547138610494044,-1.842635711363036,-0.9582514983249124,1.2829565556050335,1.6914845874083422,-0.7534672328467352,0.28358591907159475,0.1727143444111717,-0.18957394248051604,0.8818143076632646,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.57795220609752,1.1124084362991935,-0.723013103488427,-1.2714832231043875,-0.6904992961290101,-0.22507660519555728,-1.0831709620572967,-0.057112998735614685,-0.965370836925427,-0.7378750599727132,-0.47264460305583567,-0.3738617176612441,-0.012073424641664507,1.20404849743028,-0.7154016081487707,0.7689558994102688,-1.039926408222551,-0.7534672328467352,0.161706416946339,0.2441237751988665,0.7060825719310055,-1.5282136994801272,0.0,1,0,0,0,0,0,0,0,En riesgo
-1.4919267681441915,-0.2230322759988896,-1.2676130088229813,-0.20620712099635585,2.1982288666613816,-0.4529476600863493,-0.38926424393440145,0.27861940336355395,0.369523579177441,1.1932217795069222,-0.932011284398373,-1.1977557953117643,-0.6374928353548092,-0.42128942872559644,-0.335740436200883,0.3587482724691836,0.7117799067331092,1.4655052490367202,-0.8769377867136409,-1.1783769399676514,-0.5953888005207808,2.8844325915292712,1.0,0,0,0,0,0,0,0,1,En riesgo
-1.239696950635499,1.550073879825456,-1.2676130088229813,-1.1798716398901452,0.09419205564186042,-0.6014038217080091,-0.7615482685910432,0.10504570450299305,-0.965370836925427,-0.7378750599727132,-0.9107993302247042,1.5871880313407032,-1.0538044877422499,0.2678387676065555,-0.21671368867801383,0.9343035114803108,-1.039926408222551,-0.7534672328467352,-0.6073699929970311,3.349195882299044,-0.9889579071615227,-0.17100695600205632,1.0,0,0,0,0,0,1,0,0,En riesgo
-0.27312699439123433,-0.3857540434637822,-1.2676130088229813,-0.7205872166735672,-0.5096212896191145,0.2709976933374192,0.601217300559021,-1.0748326701331925,-0.36301996798177116,-0.7378750599727132,-1.0058770255279574,-1.1977557953117643,0.03298469627222014,1.0950770983184985,1.2756409705729386,-1.035483686209341,-0.049017224957787014,-0.7534672328467352,-0.8698355811943466,-1.1783769399676514,0.2990474655750037,1.2702654361103718,0.0,1,0,0,0,0,0,0,0,En observacion
-0.3967538161664567,0.2090220720975489,0.0031201036243122936,0.11545348560211387,0.12611170384948908,1.611636160500958,-0.8749908666633004,-0.23388101735869732,0.30027794363750565,-0.7378750599727132,-1.1876830299171686,-1.0271719535978747,0.9905490933699329,1.6502884150823607,-0.9246730812486477,-0.2664849538867407,0.4343877221534989,-0.7534672328467352,-1.1390205487044334,-1.026476363618896,0.726661258832591,0.19297789005958663,1.0,1,0,0,0,0,0,0,0,En riesgo
-0.8824376096284156,0.9272422871150058,-0.5414798017102421,0.06819045778267692,0.7352449904784021,-0.5576718735301666,-0.5091708077087815,0.03181122641811786,1.736251941677843,-0.7378750599727132,-0.6307564033148849,-0.2517463475782383,-1.0538044877422499,-0.691834373872431,-0.5675004859117823,-0.006546289760695766,2.159911621472936,-0.7534672328467352,-0.6512809205162031,-0.32184518664078193,-0.9889579071615227,1.2199523468292728,0.0,0,0,0,0,0,0,0,1,En riesgo
-1.0853088497966166,1.4602963529482742,-1.630679612379351,-1.9570764300935826,-0.9511764231579772,-1.4443116972846597,0.41275230055649975,-0.9912166528201213,-0.965370836925427,-0.7378750599727132,-0.9787979350934864,-1.1977557953117643,-1.0538044877422499,-0.8214815830667759,5.051179652615352,-0.7588260707167481,-1.039926408222551,-0.7534672328467352,-0.17984934012915113,-1.1783769399676514,-0.9889579071615227,-1.988936134652102,1.0,0,0,0,0,0,0,1,0,En observacion
-1.2606671466794581,-0.30158761201642426,-1.0860797070447965,-0.7892108986385306,0.6049064269639187,-0.5912917167472854,-0.2968295343940437,-1.0748326701331925,0.0934933345595058,-0.7378750599727132,-0.5295859126638757,0.018781860601066708,0.22281582892525864,-0.16969268208264246,0.15097428516302783,-1.035483686209341,0.762984274714936,-0.7534672328467352,-0.25905565492533333,0.40507258031743215,0.5770132737698327,0.49593025436814225,1.0,0,0,0,0,0,0,0,1,En observacion
-0.18721888008425952,1.3256300626325008,0.3661867071806819,0.04884564706418716,-0.10264577497184936,-0.7486976724146431,1.2313327571590909,1.3325570238332543,-0.965370836925427,-0.019390984558674326,-0.6834854099664517,1.2726675162987349,0.38012261373552814,-0.8958482021125715,1.1002664749811726,1.218341818369696,-1.039926408222551,-0.0031468392694610514,-0.6933950998977071,1.073850286817402,0.24304362443060135,-0.4735522336717987,2.0,0,0,0,0,0,0,1,0,En observacion
-0.0929422695257403,-0.5653090972181464,0.1846534054024971,-0.23707624142724198,-0.3367231951611259,-0.44300990176287935,0.05404260387431601,-0.06368953942315965,-0.965370836925427,-0.7378750599727132,-0.446092050490924,2.054387729023681,2.3360258342509126,-0.38944519003620404,0.15037717720493335,0.018927636896578285,-1.039926408222551,-0.7534672328467352,-0.39692967502996834,2.124056432502786,2.2550781144452396,-0.71533351287673,0.0,0,0,0,0,0,1,0,0,En observacion
-1.2235128663499935,0.859909141957119,-0.17841319815387252,-0.7998972975288452,0.5118074530250017,0.12902141506702772,-0.45107591596095187,-0.0138017807790688,-0.965370836925427,-0.07073297557134779,-0.9487852765286147,0.22664376202528966,-0.4366351555062954,0.9939689168103008,-0.0510167813358127,0.39050080413542565,-1.039926408222551,0.24667282862759715,-0.7820718530482186,0.6857931682166176,-0.22775332420128333,-1.271867774658169,0.0,1,0,0,0,0,0,0,0,En riesgo
0.6196009175026862,0.31002178983437895,-1.2676130088229813,-1.1034274569190878,-1.0628951918846774,-0.5352102150972945,-0.8919991764170113,-1.0748326701331925,-0.965370836925427,0.5407126688754411,0.1255776364590162,-0.011991772180446824,0.23114523508011392,0.2876849686469203,-0.4902656560400022,-1.035483686209341,-1.039926408222551,1.5169475954595093,0.9100450660399373,0.659786718438875,0.8882630257491284,0.068881193659447,1.0,1,0,0,0,0,0,0,0,En observacion
-1.1374838033704222,1.1348528180184891,-0.35994649993205735,-0.6757407722395536,0.4772278341334041,-1.0288146029358411,0.21362175714547554,-0.12907914397360631,-0.5066128330356059,-0.5262792212725534,0.41931054797737344,1.2356692168864152,-1.0538044877422499,-0.9290182356434127,0.715364770201806,0.1594426994776516,-0.3015648735169354,-0.45525461437976233,0.8109168031692173,1.8155974760385551,-0.9889579071615227,-0.757319761081539,0.0,0,0,0,0,0,0,1,0,En riesgo
2.7491441959058145,1.0226309094220114,1.6369198196279757,1.7580258568540843,-0.6479397651855052,0.7557394604488946,0.7574432716222042,0.14520957798764264,1.9892910027864479,0.504611249159429,-1.0345357295711057,-1.1977557953117643,2.3876681524110164,-0.27559507499031494,-0.1849338932337556,-0.3264584543508376,1.1474162934654892,0.05197452997756885,-1.0988035434612184,-1.1783769399676514,0.8464873011259635,0.3453967329466678,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.19285739201148722,0.5849654658957489,1.6369198196279757,1.133928018024609,0.5517070132845376,1.7715120268627453,0.5512427657244832,0.8413364097642734,-0.48625180464174145,0.624004163171149,-0.4680562016211059,0.9221278628874948,0.23923665820197357,0.8193003984519401,-0.10756996463780245,0.2570945049223092,-0.6282190333143619,0.27128129286912567,-0.7147965101991485,0.21414471784249067,-0.18848686872590129,-0.4078611442179728,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.30691199026980187,-0.587753478937442,0.7292533107370516,1.6763841980591012,1.0278417657149979,0.5370797195596815,-0.8772936544446817,-0.10239717889842413,3.362390689316556,-0.7378750599727132,0.5552325380192871,-1.1977557953117643,1.5453668709609696,-0.3978604940922862,-1.1460398120630793,-0.4599280410629166,2.2230359679157075,-0.7534672328467352,-0.21321411377777164,-1.1783769399676514,0.4228373290084832,1.518481031732741,2.0,0,0,0,0,0,0,0,1,En observacion
1.7676169204838066,-0.8907526321479314,-1.2676130088229813,-1.1329850647588897,-1.2730328759182326,0.1423589328169476,0.5294268814798184,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-1.2371023699600778,-1.1977557953117643,0.18243804099362612,1.6385147849760888,1.8778220977486029,-1.035483686209341,-1.039926408222551,-0.7534672328467352,-1.1224305192878843,-1.1783769399676514,0.8501461359665379,-0.023873017027780892,1.0,1,0,0,0,0,0,0,0,Saludable
-1.151657835906589,-0.14447693998135538,-0.5414798017102421,-0.4307672213141939,0.775144550737938,-1.1115420823127968,0.5177917432159972,-0.2730114344495897,0.4804208952959164,-0.20698672095113485,-0.8564154902688086,0.23391752977364733,-1.0538044877422499,-1.15438752651501,0.8264595764024387,-0.12948099297805551,1.0411110575831537,-0.08433672305564187,-0.7599172389088195,0.3969213560687942,-0.9889579071615227,0.10154496077550351,1.0,0,0,0,0,0,0,0,1,En riesgo
-0.5118508767933397,-0.44186499776202104,0.5477200089588667,1.4370088629160542,1.1794600947012344,0.9003890538238452,-0.06307637469102365,-0.0838889143920477,0.8870065981453344,0.5914470623613374,0.6761105889309388,3.0906198728666445,-1.0538044877422499,-0.034915319768274264,-0.6037141866504996,-0.41543136179709383,0.4365654075643455,0.17435607555341928,-0.08252706420317085,1.434621154772576,-0.9889579071615227,1.4735130050094387,1.0,1,0,0,0,0,0,0,0,En observacion
-1.1353412840272876,-0.4643093794813167,1.6369198196279757,1.8823038184944023,3.2435973454612186,-0.10588162085966996,0.42410464032085315,1.2848771038485536,0.6255329016664426,2.158491717046967,1.6336573145720885,-0.059970663289806395,2.3574443072205415,-0.9027431961606962,-0.4136865618716654,0.2990553358991418,0.10621661655617674,1.0737153832588044,0.31246915581282886,-0.5517632550359313,0.7815438557851399,0.49539461427102943,0.0,0,0,0,0,0,0,0,1,En riesgo
-0.6069338118358342,-0.08836598568311657,-0.5414798017102421,-0.18368067788097656,0.13941155726933435,-0.10971724687925496,0.9987511912395803,0.22624195431632124,-0.2797619543266819,-0.7378750599727132,-1.3260872699155752,-1.075850245452269,1.5100660543999158,-0.017593422206555433,1.0982928279204134,0.293021895113733,-0.1481420722984869,-0.7534672328467352,-1.2577437541330772,-1.0571632730146607,1.4135650801101436,0.6553863520341691,0.0,0,0,0,0,0,0,1,0,En riesgo
-0.06615501827595872,0.08557797264142378,0.3661867071806819,0.4605391643135573,0.03833267127851056,0.7583837177805781,0.2310744645412074,-1.0748326701331925,0.09938850981830848,0.19468587737582577,-0.5989384720543816,0.0961355830018711,2.169279055798474,0.427180673578622,-0.0716075531730808,-1.035483686209341,0.06700733412475547,0.09548033638754803,-0.7010673012002474,-0.15009385499256464,1.4250004992143772,0.2064099794316923,0.0,1,0,0,0,0,0,0,0,En observacion
-0.9658403585744672,-0.20619898970941813,-1.630679612379351,-1.81347794500498,-0.8873371267427199,-1.2579060842874104,-0.6036255065310526,-0.5525613889608745,-0.965370836925427,-0.7378750599727132,-1.085910781700949,0.38666665248915977,-1.0538044877422499,-0.3815051383765408,1.1362954562192427,0.4271946202656849,-1.039926408222551,-0.7534672328467352,-0.6267649237966635,3.1426860476730716,-0.9889579071615227,-1.4256562756871929,0.0,0,0,0,0,0,0,1,0,En observacion
-0.7596574285613674,-0.4362539023321973,-1.630679612379351,-1.479710134209188,-0.7330588270725148,0.2817490693014069,-0.9090074861707222,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-0.6678397132709796,-0.4793313500124312,-1.0538044877422499,2.977573642616004,-0.21231204163729783,-1.035483686209341,-1.039926408222551,-0.7534672328467352,0.016708834389615606,0.26556869198921496,-0.9889579071615227,-0.11641763520934698,0.0,1,0,0,0,0,0,0,0,En observacion
0.034076874542778336,-1.182529594498773,1.273853216071606,0.9610755159737701,0.2325105312082513,2.861091336380729,-0.2985667251764893,-0.8128514743157778,-0.19017796414387741,-0.34253160254968185,-0.4406762324040298,-0.2146081680169118,2.336501800316905,1.8676575091225012,-0.6520019769687632,-0.8505263570772986,-0.34276486292135355,-0.4421295470409264,-0.6713653324693455,-0.5024697037340072,1.207640391509077,-0.24336400511560388,1.0,1,0,0,0,0,0,0,0,En observacion
1.8431580057110981,0.2539108355361402,0.0031201036243122936,-0.058831965390835204,-0.9538363938419463,0.38574683842333324,0.661493780731317,-0.3935500301941632,-0.2788096567848753,-0.7378750599727132,0.5456796366715708,-0.1288616366756945,-0.3695239402014602,0.46492098981847124,0.6407180342096445,-0.3721260225019123,-0.18835337635688393,-0.7534672328467352,0.45189288326286103,-0.16488087390693817,-0.3775023379144539,-0.12874100205291275,0.0,1,0,0,0,0,0,0,0,En observacion
-0.2727353510704464,-1.5360286065776776,0.0031201036243122936,-0.7071684998851608,-0.5016413775672074,0.2725958708455794,-0.09620419891440356,-1.0748326701331925,-0.5922062430432209,-0.7378750599727132,0.004323487069107839,0.8088948822664258,-1.0538044877422499,1.0771271609640365,0.34504694566729055,-1.035483686209341,-0.4300796976180497,-0.7534672328467352,0.3433449676456691,1.3285214918621941,-0.9889579071615227,-1.32552541753467,0.0,1,0,0,0,0,0,0,0,En observacion
-0.2546276069445997,0.1921887858080774,1.0923199142934212,0.4831870437799628,0.21921067778840603,0.2393828364487197,0.5801286124558449,0.6046748955939063,-0.0040491422226821856,0.5547380451185481,-0.7314003560963348,-0.041646363769905145,0.30626854582914337,-0.09107134363282693,0.20638334351481089,0.32557158506366723,-0.04753094944748515,0.41500410482868444,-0.8056653069278755,-0.2660307203734094,0.02254307711638988,-0.6844920262948693,2.0,1,0,0,0,0,0,0,0,En observacion
-0.5385114199099251,1.0394641957114834,-1.4491463106011662,-1.156920169546174,-0.6319799410816909,0.2866598329173907,-1.0117441410488384,-1.0748326701331925,-0.965370836925427,0.6347383861442126,-1.3260872699155752,-0.29769697652699817,-0.4191830664199316,1.97627365876381,-0.6555484395404888,-1.035483686209341,-1.039926408222551,1.7658232906855054,-1.2577437541330772,0.2637786551699564,-0.030662730285359374,0.4560133712880995,1.0,1,0,0,0,0,0,0,0,En observacion
0.8653340634547778,-1.193751785358421,0.3661867071806819,0.979278824992613,-0.28618375216571385,2.228503620877982,-0.26632769623715113,1.99871362019093,-0.052570969352826936,0.27767357290814493,-0.5667444423156218,-1.1977557953117643,-0.8339081652540666,1.3191483618131197,-0.6332910987077279,1.1238280592793348,-0.2230179651775065,0.042384243581987224,-0.7573117143824208,-1.1783769399676514,-0.8471815420599107,1.063171995157662,1.0,1,0,0,0,0,0,0,0,Saludable
-1.2143668429174728,-0.6831421012444479,0.0031201036243122936,0.923090225372743,2.4934856125819462,0.11068596038249685,2.34063007121466,-1.0748326701331925,0.2792140289627838,1.2708423635527097,0.9453218796669699,-1.1977557953117643,0.3406174302582139,-0.4300618337410991,1.2762036401212695,-1.035483686209341,0.09095744094117343,0.8447868289646444,0.26209758401366123,-1.1783769399676514,-0.07615767566834757,1.683819470168696,1.0,0,0,0,0,0,0,1,0,En observacion
0.22610305040151077,-1.5135842248583822,1.273853216071606,1.7258695111023195,0.4612680100295897,2.085859013831451,0.45682846668785027,0.2802635385354403,0.1983140854112156,0.7444097397274974,0.02846900937317774,2.0504011447769845,-0.0062825041720982085,0.6645957399119964,-0.3544954605997574,-0.24231260926192597,-0.17225682371688233,0.21432939792430436,-0.5139964299076708,0.6730248493136871,-0.4262666497656862,0.7566304201909788,2.0,1,0,0,0,0,0,0,0,Saludable
-0.05261452640577262,0.6186320384746924,-1.0860797070447965,-0.8125023907653754,-0.685179354761072,-0.4494607273412722,-0.5927983639799967,-1.0748326701331925,0.5069491839605283,-0.5285577119979679,-0.6799500842708401,-1.1977557953117643,0.028542346322963895,0.08103704295693583,-0.23668517806911962,-1.035483686209341,1.4971263008272677,-0.43762806978571056,-0.4378427772048919,-1.1783769399676514,0.3546785479716837,0.4294842335650856,0.0,0,0,0,0,0,0,0,1,En observacion
1.1309776647004604,1.2358525357553192,0.5477200089588667,0.016956461284679904,-0.7569985632282363,-0.8589719204777082,1.2054768943505991,0.8928683035802504,-0.47738636800254214,0.40445892349565404,0.29760508041355743,0.315117956272141,-1.0538044877422499,-1.0074727875162883,1.1058468211090648,0.8279418213154436,-0.45124385748783774,0.45323952280412294,0.1846648471653604,0.21677837774780376,-0.9889579071615227,-0.7546077610840424,1.0,0,0,0,0,0,0,1,0,En observacion
0.06581150244780858,1.1741304860272563,0.5477200089588667,0.22081166375253403,-0.19042480754282817,-0.5964349425462742,0.44850611084636705,0.09020151266539166,0.2659498846304778,1.4213746508117608,-0.6788970085317219,0.4469549967111249,-0.9106180295564018,-0.8001944596378994,0.243087019850402,-0.007930687395841742,0.34350929218615384,1.3708733451356216,-0.7222811324792467,0.23423229290822573,-0.8730594132989472,-0.43475054358065296,1.0,0,0,0,0,0,0,0,1,En observacion
-0.17871215677831948,0.23146645381684433,0.7292533107370516,-0.15543458263225893,-0.230324367802364,-0.8973281806735569,1.5818816971423442,0.3161526605731854,-0.376624218579008,-0.7378750599727132,0.5680951059756605,-0.2082436212370988,-0.09489152012422702,-0.9871568495244251,1.6697918131787701,0.3693577278832044,-0.28247390570406383,-0.7534672328467352,0.5368170027388124,-0.20519771617767535,-0.10017800406398286,-1.2188515318165007,0.0,0,0,0,0,0,0,1,0,En observacion
-0.2000797556036665,1.0787418637202502,-0.35994649993205735,-0.23683336872518906,-0.2649039866939617,-0.732192857421278,0.6250935738712374,-1.0748326701331925,0.331204939995224,-0.7378750599727132,-0.2797813034058822,-1.1977557953117643,2.6903032427040974,-0.7489115052473511,0.7571548835596817,-1.035483686209341,0.6822417757191204,-0.7534672328467352,-0.2343429458801942,-1.1783769399676514,2.5937718367409586,0.16089865493283542,1.0,0,0,0,0,0,0,0,1,En observacion
1.2506189397406047,-2.0859159587004177,-1.630679612379351,-0.5604733878453874,-0.9963959247854511,-1.5766407949603376,-1.2828671024672567,0.038810544721290585,1.5275627375162304,0.5329658004090319,-0.635946562314825,-1.1977557953117643,-1.0538044877422499,-1.767177019025875,-1.2296706717385193,0.2974456877528243,2.761039702841212,0.943244038721972,-0.4828711054907103,-1.1783769399676514,-0.9889579071615227,3.4893832513924905,2.0,0,0,0,0,0,0,0,1,Saludable
-0.9859293571466531,-1.4462510797004957,0.3661867071806819,1.102099550420615,1.9242518862125686,-0.13052261225821524,1.4772462523392296,0.7848721104326375,0.2555653066745872,0.5175226966034446,0.35763039754330106,-0.40449547029375066,1.7063227289438427,-0.698883916977513,0.5463269813430355,0.22937475737058907,0.017896809006197455,0.19896695628897546,-0.1835099636675174,-0.6529884119085386,0.7338517552134558,1.2660254499192891,0.0,0,0,0,0,0,0,1,0,En riesgo
-1.4219032461715313,-0.868308250428636,-0.5414798017102421,-0.8801788691923335,0.9134630263043289,-0.28493561731938183,-0.02675696740222046,-0.32308709425618176,-0.965370836925427,0.13266029651731995,-0.11572714719037965,-0.8730939694667971,-0.09171841301761538,0.43149204025216287,0.6195858745795412,0.01824310228946052,-1.039926408222551,0.6076617024295323,0.3337442530050685,-0.7352222985673865,0.248645087096454,-0.9058056170836738,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.32369505845768926,-1.0871409721917673,0.1846534054024971,0.621988793003026,0.3788089188265493,0.0129065546559584,0.6320827367866578,-1.0748326701331925,0.42852067926745796,1.170386239125546,-0.018618520104541156,0.17509792711625452,1.0899466734845413,-0.37968631530763314,0.17527666918435203,-1.035483686209341,0.339765838066946,0.900491142384319,-0.3047414248709788,-0.13960018615402348,0.5397188994990949,0.782342551314789,1.0,0,0,0,0,0,0,0,1,En observacion
-1.1691377988270548,-0.18936570341994666,-0.35994649993205735,-0.8789887929522759,0.31230965172732295,-0.1653047663903599,-0.18362933503561596,-1.0748326701331925,-0.965370836925427,-0.5396969999888832,-0.44782210349090396,1.36163129106711,0.0359198203458359,0.629633501892214,0.39420809696739023,-1.035483686209341,-1.039926408222551,-0.4438023916345584,-0.10365848861185306,2.3128937661745077,0.4119433852233883,-1.182525793475989,1.0,1,0,0,0,0,0,0,0,En observacion
0.8330522867927641,1.409796494079859,0.9107866125152364,1.2500697441461643,-0.16382510070313763,2.47380933949416,-0.20241523535741082,1.5315913302127389,0.1494068045141492,-0.3836963349888371,0.06856110715532474,-0.7925929437133379,0.12865387553655963,1.2853283762573913,-0.6525834455864448,0.671648997610054,-0.10981988903552993,-0.4947052960888754,-0.4008666071256412,-0.9199613173249889,-0.27820548075028445,0.6098203969072699,0.0,1,0,0,0,0,0,0,0,En riesgo
0.33645431549413846,0.0687446863519519,0.3661867071806819,0.4175992705906566,-0.2569240746420546,0.8188238853619156,-0.318564619067432,-0.8819991021162502,1.4199077677900962,-0.7378750599727132,-0.48355145892527523,0.3170063382837339,-1.0538044877422499,0.5197739559904299,-0.5150203104502703,-0.8759763015531428,1.473461360954546,-0.7534672328467352,-0.6039840481996888,0.04176268794179543,-0.9889579071615227,0.13548949139163693,2.0,0,0,0,0,0,0,0,1,Saludable
