ingreso_mensual,nivel_endeudamiento,num_transacciones,gasto_total,ratio_gasto_ingreso,gasto_alimentacion,gasto_transporte,gasto_salud,gasto_vivienda,gasto_educacion,gasto_ocio,gasto_servicios,gasto_otros,pct_alimentacion,pct_transporte,pct_salud,pct_vivienda,pct_educacion,pct_ocio,pct_servicios,pct_otros,gasto_promedio_transaccion,frecuencia_ahorro_cod,dominante_alimentacion,dominante_educacion,dominante_ocio,dominante_otros,dominante_salud,dominante_servicios,dominante_transporte,dominante_vivienda,perfil_financiero
-0.6781322637708584,2.167294377106083,0.1846534054024971,-0.45943834379150406,0.009072993754850956,0.29746932442713,-0.17457978305264385,0.5565252227029523,-0.965370836925427,-0.7378750599727132,0.33273267828271813,0.33910740182682086,-0.6123459615349122,0.7772333002358922,0.04875587410645945,0.8309248412195182,-1.039926408222551,-0.7534672328467352,0.5225363333664904,0.5338432258137767,-0.5254494601611985,-1.1029949645095776,0.0,1,0,0,0,0,0,0,0,En riesgo
1.0470450453792253,-0.20058789427959417,1.0923199142934212,1.4054232680141132,-0.2063846316466425,1.572117589390083,0.870360672481164,-1.0748326701331925,0.37666581074099026,2.339201348135953,0.3674841776736224,0.3579912219427495,-0.7812345872843142,0.48474881222148203,0.003356850873862505,-1.035483686209341,0.037916869449878564,1.4105614194656115,-0.25612104843291134,-0.22321957939373033,-0.8312486476863912,0.5737920250842965,1.0,1,0,0,0,0,0,0,0,En observacion
-1.0684278707785324,-0.6943642921040957,0.3661867071806819,0.07879185122727314,1.1236007103378838,0.21802537338512204,0.06349615371367068,-0.00680246247589594,0.18425635979407076,-0.7378750599727132,1.1320171642735162,-1.1977557953117643,0.4823759902460868,0.15944780926217605,-0.030462651340427072,-0.046171950194835984,0.3166019643340052,-0.7534672328467352,0.8781595049824682,-1.1783769399676514,0.31691872066003807,-0.424092413675539,0.0,1,0,0,0,0,0,0,0,En riesgo
0.41872245070202463,-0.8234194869900449,-1.2676130088229813,-0.9739155885495363,-0.9485164524740082,0.24132970723138764,-0.7538319095341339,-1.0748326701331925,-0.965370836925427,1.0791453438545031,-1.3260872699155752,-0.24531186072392175,-0.3620671385009229,1.4857681532241822,-0.3596332649488375,-1.035483686209341,-1.039926408222551,2.23759681737145,-1.2577437541330772,0.19034917313887054,-0.05212593250035066,0.4753001160009788,2.0,1,0,0,0,0,0,0,0,Saludable
-0.05006884482065036,0.8318536648079996,0.3661867071806819,0.33405106108456095,-0.04412641992453015,-1.3526344238620063,0.5594035224234133,0.055392822312028876,-0.1563260539077531,2.1276055094357926,0.48279597110707734,0.6081668684415534,0.6975126520743528,-1.610120038820456,0.27332275409011153,-0.07524995632188014,-0.16432460378065364,1.96212800363268,0.183886928960819,0.31571713061499457,0.3765271099560337,-0.0025005984600537374,1.0,0,1,0,0,0,0,0,0,En observacion
2.249770164598073,0.10802235436071922,-1.630679612379351,-1.6965225953315481,-1.4805105892678188,-0.31222086604961047,-0.7663154432963588,-0.8338024539346709,-0.965370836925427,-0.7378750599727132,-0.7438868255744518,-0.8335778273723536,-1.0538044877422499,2.242947477753581,0.4250621380517632,-0.43548927440828666,-1.039926408222551,-0.7534672328467352,0.10175830936490092,-0.29558914777931977,-0.9889579071615227,-0.9668868615906994,1.0,1,0,0,0,0,0,0,0,En observacion
1.2756149987438405,-1.2330294533671882,-0.5414798017102421,0.031905276096017655,-0.7915781821198341,-0.3293649520462398,0.40148076036342284,1.1533932653882801,0.01610782241222368,-0.7378750599727132,1.5614464067468328,-0.9889846729189967,-1.0538044877422499,-0.4184110816161896,0.3196393850959433,1.0633160750200885,0.13771988590861192,-0.7534672328467352,1.2936087272840744,-0.9868855980282628,-0.9889579071615227,1.1386195667102916,0.0,1,0,0,0,0,0,0,0,En observacion
-1.2895508415875754,1.011408718562364,1.6369198196279757,1.4799609002740572,3.5069344431741554,2.0295741077713303,0.15431487182849773,1.663779798032392,0.048417917580661135,-0.1959993323419138,0.5283791066717699,-0.5403890350539342,1.2077482748174964,0.7784447851590155,-0.4760611331638121,0.6607122462780063,-0.24006428174484132,-0.37909739951958166,-0.1802964886359266,-0.7818980106202472,0.29651356588628003,0.009784901154090113,0.0,1,0,0,0,0,0,0,0,En riesgo
2.356683031712606,1.28074129919391,1.273853216071606,0.3227817677093199,-0.940536540422101,-0.8233180331592942,1.3630764581254835,0.4146598450144833,0.00028154421743813184,-0.7378750599727132,1.4659926129653231,-0.728667715617194,1.4149521688792333,-1.0708151173735527,0.978558115163798,0.2346245296031787,0.009001023741449924,-0.7534672328467352,0.9756323392228201,-0.7888623474661745,0.9429702251690742,-1.0779550113710947,0.0,0,0,0,0,0,0,1,0,En riesgo
1.787625286607595,0.8935757145360623,-0.9045464052666118,-0.6459160044274939,-1.1240745176159657,-1.0987276044746381,-0.6608720027804788,1.0037299894560079,-0.965370836925427,1.1113986459009262,-0.4363887097519052,-0.3978511632159239,0.9304980413773086,-1.0480815371859844,-0.4270228118841279,1.553457849791543,-1.039926408222551,1.8158399347833236,-0.21822187808009433,-0.20817024057240946,1.2792209118809568,0.40483257508240805,1.0,0,0,0,0,1,0,0,0,En observacion
-0.16991746044238823,-0.3857540434637822,-1.4491463106011662,-1.4617375542572955,-1.0096957782052964,-1.1349335894776893,0.9901460368986292,-0.624950311814494,-0.965370836925427,-0.21873360646882734,-1.1442060458307126,-1.1977557953117643,-1.0538044877422499,-0.5276920913664108,3.7088083221215133,-0.11990896219290365,-1.039926408222551,0.425050854057587,-0.9105160862603935,-1.1783769399676514,-0.9889579071615227,-0.6068111710565138,1.0,0,0,0,0,0,0,1,0,En observacion
-0.6603700872810014,-1.0590854950426478,-1.4491463106011662,-1.5303976671275668,-0.836797683747308,-0.2225195211825007,-0.5070700188555914,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-0.540417548837664,-0.3718334555006443,-1.0538044877422499,1.8931431710714284,0.7240828639984048,-1.035483686209341,-1.039926408222551,-0.7534672328467352,0.3267052828148394,0.5506938888212878,-0.9889579071615227,-0.8462123886341577,0.0,1,0,0,0,0,0,0,0,En observacion
-0.5348484029684369,0.708409565351874,-1.630679612379351,-2.099290540780485,-1.3076124948098302,-1.1925551530900893,-1.1152483918540816,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-0.2172737363196453,-0.9298853099635902,-0.635509643413177,0.6482481516744281,0.21448215020594205,-1.035483686209341,-1.039926408222551,-0.7534672328467352,2.937428041127243,-0.12629053506417437,0.559332428731321,-2.5467856423339668,1.0,1,0,0,0,0,0,0,0,En observacion
-0.09347213990092416,-1.895138714086406,-0.5414798017102421,0.06283511470241716,-0.1664850713871067,1.5020011834411569,-0.9982506126456567,-0.5876989063486145,0.3456027718772997,0.3568637838981067,-0.5808105254024164,-1.1977557953117643,-0.5346048374229282,1.5970433187356639,-1.0300450050345276,-0.5816928172342576,0.51576587478713,0.38409132165936904,-0.6064802913764678,-1.1783769399676514,-0.5450915850007675,1.2079484124141222,1.0,1,0,0,0,0,0,0,0,Saludable
0.182567287727441,-1.648250515174155,-0.5414798017102421,-0.6822861915598715,-0.7224189443366387,-0.3125405015512426,2.198624824696147,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-1.2431951653078337,-0.06409712768550936,-0.18849817976926894,0.15622271713778157,3.287106054353492,-1.035483686209341,-1.039926408222551,-0.7534672328467352,-1.1591881165926878,0.22084282138014397,0.01754917271259749,-0.4622316596476292,0.0,0,0,0,0,0,0,1,0,En observacion
1.7176881565439324,-1.32280698024437,-0.17841319815387252,-0.08513507902313211,-0.9378765697381319,-0.8046048274273802,-1.2671515858539704,1.268764579164068,0.7771976220746377,-0.362531687806098,-1.3260872699155752,-0.16278257280986297,1.4179666206305142,-0.9054393924146099,-1.2707786939763108,1.268986954156569,1.1428048923397076,-0.3417750099082509,-1.2577437541330772,-0.18735276492881875,1.241565237613953,0.12999646292388567,0.0,0,0,0,0,0,0,0,1,En observacion
0.22859113738063458,0.046300304632656455,-1.4491463106011662,-0.30347763816842394,-0.5521808205626192,-0.39951041576804197,-0.499151660870491,-1.0748326701331925,1.3804100935561185,-0.7378750599727132,-1.3260872699155752,-0.1589358687121737,-0.19135397616521937,-0.289984612824301,-0.40748198503330824,-1.035483686209341,2.160763321393637,-0.7534672328467352,-1.2577437541330772,-0.09484653073290673,-0.14118728288790716,3.4317611905557412,2.0,0,0,0,0,0,0,0,1,Saludable
-0.21465695038182103,-0.3801429480339585,1.0923199142934212,0.7765165496839957,0.36018912403876596,1.1215768209532393,0.926556774303995,1.3687749729053769,-0.965370836925427,-0.7378750599727132,1.8253170990916208,-0.7307659178522972,1.3172204699955963,0.5304964600136236,0.32273508435166787,0.7800113018735436,-1.039926408222551,-0.7534672328467352,0.9385950552223337,-0.8405160033542376,0.6276696869330645,-0.28427803623556647,0.0,1,0,0,0,0,0,0,0,En riesgo
0.7066033293236279,-1.1208075447707107,-0.5414798017102421,0.2896660747844472,-0.4989814068832383,0.7006459230766758,-1.5440113168330223,0.03439486740251042,1.0993689499682011,0.6160547621958138,-0.7432850680092414,-0.8478456025710553,-0.11281957527658244,0.5047963945212872,-1.5482798817759325,-0.07932281360862024,1.227315596964491,0.548386494994318,-0.7864809833747585,-0.8846567138582639,-0.24456321518463378,1.7163871673814688,1.0,0,0,0,0,0,0,0,1,Saludable
-0.29618211517232995,-0.49236485663043605,-1.630679612379351,-1.504179558940988,-0.988416012733544,-0.747738765909747,0.49617785789952357,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-1.3260872699155752,-1.1977557953117643,0.3467256614384413,0.49379881878527065,2.828418039707639,-1.035483686209341,-1.039926408222551,-0.7534672328467352,-1.2577437541330772,-1.1783769399676514,1.7160094265802146,-0.21240147587017547,1.0,0,0,0,0,0,0,1,0,Saludable
-0.3576067624694528,-1.1208075447707107,-0.9045464052666118,0.03140738705680999,0.033012729910572455,-0.04061786298097579,-0.9125626673068898,-1.0748326701331925,1.6192327127906112,-0.7378750599727132,0.07457868280742945,-0.582213199606991,-0.004378639908131407,-0.09397487916215483,-0.9419004716798189,-1.035483686209341,2.061815925208803,-0.7534672328467352,-0.019928732490775012,-0.6136810843474089,-0.08165648241545773,2.176079786562424,1.0,0,0,0,0,0,0,0,1,Saludable
-1.3351024154715836,-1.1713074036391253,-1.2676130088229813,-1.1826525323286474,0.27507006215175617,-0.6886352558806893,-0.2863255901280939,-1.0748326701331925,-0.1402276907010228,-0.7378750599727132,0.5600465985409706,-1.1977557953117643,-1.0538044877422499,0.09803248720342582,0.5958031082640969,-1.035483686209341,0.718013920893541,-0.7534672328467352,1.7013364877518322,-1.1783769399676514,-0.9889579071615227,-0.17973362578322988,0.0,0,0,0,0,0,0,0,1,En observacion
0.3031646332271561,1.7689066015885877,-1.2676130088229813,-1.5279082219315276,-1.182593872663285,-0.842873914304602,-1.041195584779136,-1.0748326701331925,-0.965370836925427,-0.3079491766506129,-1.1342018263090887,1.6076105330957078,-0.5876750537810072,0.29919680108070995,-0.44865188541495277,-1.035483686209341,-1.039926408222551,0.2754237970604664,-0.871560239353735,4.682688796998677,-0.07118150470450052,-1.26317444913926,0.0,0,0,0,0,0,1,0,0,En riesgo
-0.6799464938598031,-0.43064280690237333,0.3661867071806819,0.5371776454462568,0.7857844334738142,0.36930013897571906,-0.9879082675222601,0.2707745298291253,0.5669439290943425,-0.09275838591702125,1.2296523292289134,0.4982210713221463,0.2833428469838747,0.0008371213182920506,-1.0964545285405638,0.037064390886117383,0.5159270178285146,-0.17988928590311237,0.6531946643135395,0.1380153373429479,-0.010847202633642564,0.3329878074918702,1.0,1,0,0,0,0,0,0,0,En observacion
0.7074902862560009,1.3480744443517967,-0.723013103488427,-0.3210009036215194,-0.7543385925442673,-0.8357838177229451,0.8672094892013792,-0.2549259475588412,0.34546672937132716,0.3295725283203641,-1.3260872699155752,-0.5272403010472875,-0.8160594377793764,-0.8384509897753569,1.1033402253928917,-0.15093464827979305,0.7615499778993645,0.5311085764032951,-1.2577437541330772,-0.4739544380770351,-0.753572663661789,0.7661646806757834,0.0,0,0,0,0,0,0,1,0,En riesgo
-1.0535627029703867,0.029467018343184978,1.0923199142934212,0.7781680840579536,1.7965732933820546,3.1595437215864575,-1.1488610135051207,-0.9788621513856619,-0.5777857374101499,0.3035977340506388,-0.20403506988501519,-0.28685626497896494,2.453034158807215,2.3327338938328377,-1.2491640953483336,-0.9642151230577144,-0.6732782896341428,0.1092407208398408,-0.47610722829712737,-0.5196619079331157,1.4009778514000115,-0.2820247096924875,1.0,1,0,0,0,0,0,0,0,En riesgo
-0.15782835264335748,1.8250175558868265,-1.2676130088229813,-1.0346094767924823,-0.7623185045961745,-0.23722275425757622,-1.5440113168330223,0.29050415189176004,0.058031588002708516,-0.7378750599727132,-1.3260872699155752,-0.14494785381148573,-1.0538044877422499,0.7381124773980156,-1.5482798817759325,1.0507469074364093,0.9520820407700991,-0.7534672328467352,-1.2577437541330772,0.38815262060974637,-0.9889579071615227,0.28483768994725356,0.0,1,0,0,0,0,0,0,0,En riesgo
-1.2216064848914514,1.0226309094220114,-1.4491463106011662,-0.9518870344733652,0.3282694758311373,-1.0417453118655022,-1.320762101395952,1.4029729844806103,-0.965370836925427,1.1667912870921142,-0.042989701495564775,-0.44205329030209783,-1.0538044877422499,-0.785729861895088,-1.216569116181835,2.576285687898984,-1.039926408222551,2.343434260943722,0.4967186920982536,-0.10569598850160301,-0.9889579071615227,1.1709143542348524,1.0,0,0,0,0,1,0,0,0,En riesgo
0.5285611238012683,0.49518793901856684,1.455386517849791,2.088842764319937,0.38412886019448744,0.10199768629267958,1.4972845460158104,2.2823504249866176,0.9242142235287771,1.1812217283530726,-0.14062486645096256,1.0016497275979057,0.5006213561091033,-0.8157957755598972,0.13013113341439175,0.782114260933435,0.26327478853355396,0.40551128520843643,-0.655680385316477,-0.018812088669838262,-0.216627583482546,0.9782230494946607,1.0,0,0,0,0,0,0,0,1,En observacion
-0.1212039426890768,-0.8234194869900449,1.6369198196279757,1.3847548010694366,0.6208662510677331,2.5602562137991978,0.000189689618504516,-0.8773015730537181,0.8893193207468647,-0.7378750599727132,2.088209935392942,-0.8737933702118315,0.37092060312635455,1.2433057764371869,-0.5509107710463705,-0.9103222020608597,0.45709780007448664,-0.7534672328467352,0.7716586684399585,-0.9784842993257669,-0.16048829416353885,-0.10512455649521592,2.0,1,0,0,0,0,0,0,0,Saludable
-0.1824039710228066,-0.447476093191845,0.9107866125152364,0.43734482126753366,0.12611170384948908,-0.03564898381924107,-0.26107572410417623,0.9763433950214455,-0.22330431434814912,0.48967447662615626,1.3947595611835346,1.247628969626503,-1.0538044877422499,-0.3329121188136463,-0.4732515749994968,0.6506854359679897,-0.26285083257595593,0.37215569405611665,0.8403935687802407,0.7791706518933963,-0.9889579071615227,-0.5494513414309342,1.0,1,0,0,0,0,0,0,0,En riesgo
3.9647129122622697,-0.3520874708848391,0.9107866125152364,1.0278169344978259,-1.0123557488892654,1.6648700004091355,-1.026126464736062,-0.8451704742659985,0.05562817039719667,2.853026323280538,0.8365541997551784,-0.5012925334065114,0.633019250132472,0.8105963752288389,-1.1821732699513476,-0.8762089028982188,-0.1379294824392614,2.0244333569719717,0.149190035166212,-0.7080253051308615,0.08462971705406638,0.2927987408234487,2.0,1,0,0,0,0,0,0,0,Saludable
-0.9658345991138673,-1.8614721415074627,0.5477200089588667,0.29374633617893114,1.1049809155501007,1.0896132707900321,0.41242910227139346,-0.27667550711836475,-0.5326196254273237,1.0038032505341303,0.03952630463391999,-0.4219804889196106,-0.6706518046189003,0.9004351473200458,0.16848557790496818,-0.3483900882682474,-0.5653698207643434,0.9189750606531125,-0.15496869603572938,-0.5280520542621658,-0.6862598453751593,-0.32031303548954954,0.0,1,0,0,0,0,0,0,0,En riesgo
0.7259493574784369,1.050686386571131,1.6369198196279757,1.3444986507042171,-0.06540618539628258,2.415345100468366,-1.2189950413731545,0.9933484502278117,-0.18816000030528732,-0.7378750599727132,0.736737663625893,2.068375743924369,1.596453895377416,1.1647858416723784,-1.3362936685362732,0.2878647946628859,-0.4064262484782388,-0.7534672328467352,-0.019575543947393314,0.8567254326795726,0.5673092533764884,-0.15371191008034996,1.0,1,0,0,0,0,0,0,0,En observacion
-0.08295536484564539,0.7701316150799369,-1.630679612379351,-1.7795729157984366,-1.2224934329228208,-0.6953476014149628,-1.5440113168330223,-0.7911019147562541,-0.965370836925427,-0.7378750599727132,0.9059067591456845,-1.1977557953117643,-0.4222768458488779,1.3733415118305343,-1.5482798817759325,-0.26866579095088383,-1.039926408222551,-0.7534672328467352,4.400875552707944,-1.1783769399676514,0.5773908688567791,-1.2926603039129838,2.0,1,0,0,0,0,0,0,0,En riesgo
2.168809426946347,-0.26230994400765695,-0.5414798017102421,-0.15350374465094055,-1.041615426412925,-1.1099729625775119,0.2709894527518164,-0.5052572713011764,1.7424192019485905,-0.7378750599727132,-1.2518454303077342,-0.6599166223803127,-0.5227850134508001,-1.2436433790663786,0.31885277575400606,-0.46066254761917985,2.4411914041130505,-0.7534672328467352,-1.1874588825656271,-0.6498089321686769,-0.4971423767849653,0.723027569770336,2.0,0,0,0,0,0,0,0,1,Saludable
-0.3632222365542812,0.6242431339045159,0.0031201036243122936,-0.5515963905853647,-0.34204313652906404,-0.7857753906039637,1.1140521794511982,-1.0748326701331925,-0.965370836925427,1.1855255441677444,0.10594529589402475,0.5569007938305321,-1.0538044877422499,-0.6447169793656353,1.6815896821114287,-1.035483686209341,-1.039926408222551,1.8041069457519854,0.34361005259792254,0.858486184481487,-0.9889579071615227,-1.0383500603124556,1.0,0,0,0,0,0,0,1,0,En observacion
0.19590043901603338,0.4222436984308566,-1.4491463106011662,-1.3350672965017596,-1.0575752505167393,-0.4003821489543113,0.37841248276397177,-0.529073743648214,-0.965370836925427,-0.5073424316879973,-1.3260872699155752,-1.1977557953117643,-0.5484078533366886,0.9614625044856457,2.0824046252914625,-0.024315560028077495,-1.039926408222551,-0.27702457687215326,-1.2577437541330772,-1.1783769399676514,-0.1296176615654211,-0.16514260003557238,0.0,0,0,0,0,0,0,1,0,En observacion
-0.2694294206861473,0.9833532414132445,-1.2676130088229813,-0.7256511125113638,-0.5149412309870526,-1.3455152695074737,-0.7892221217532569,-0.7787004380311695,1.118142815792388,-0.05736582998224932,-0.5710319649677464,-0.49660654841478086,-0.8589757113962981,-1.3909936119856525,-0.5522087211596981,-0.6521000980455863,2.3961785068654455,0.22927035964133533,-0.34076721543166744,-0.2944319374676018,-0.7574791067912928,1.2543745134084103,2.0,0,0,0,0,0,0,0,1,En observacion
-1.2510834042413508,1.4041853986500354,-0.9045464052666118,-0.7865757298212598,0.5862866321761353,-0.6997934406649361,-1.5440113168330223,0.0722569516465191,0.35158864214008384,-0.7378750599727132,-0.7818727718783625,0.17439852637122016,0.23463565289738667,-0.3447469784614315,-1.5482798817759325,0.49569335453363556,1.1994273090707945,-0.7534672328467352,-0.5763003556748209,0.6052250616306301,0.5893894485834996,0.03699772764671951,2.0,0,0,0,0,0,0,0,1,En observacion
0.6535817350416478,-0.5596980017883226,1.273853216071606,1.5564900886908328,0.06493237811820082,2.0153067412893892,0.40786392649426917,-1.0748326701331925,-0.02756182200490651,2.8981910727709765,0.16800154480635376,1.241684063293711,-0.3496126931074725,0.7185787957180013,-0.3378914120733972,-1.035483686209341,-0.31316392704053764,1.7139543173188194,-0.40510728180683575,0.26677303312291806,-0.5958089653858669,0.5351610058754734,2.0,1,0,0,0,0,0,0,0,Saludable
-0.7093715780643041,-0.07714379482346906,-0.723013103488427,-0.6878965509772865,-0.13722539386344706,-1.7451177620933156,-0.12084806815374727,-1.0748326701331925,0.4696962110750947,-0.27944272601931586,1.0589788397960958,-0.3553275979178325,0.40360360632445397,-2.007470847845096,0.2954148256792274,-1.035483686209341,1.2834086976520769,-0.10356446269547553,1.5857316740372571,-0.1357780332880834,0.710885419334473,-0.11948823870137917,0.0,0,0,0,0,0,0,0,1,En observacion
0.5003282479409313,1.7857398878780593,0.0031201036243122936,0.10451207037464433,-0.48834152414736204,0.039901225657430595,-1.0970280885312227,1.0732534195814827,0.28588011175542993,-0.7378750599727132,1.3261591987495418,-0.32063732096412645,0.036395786411827655,-0.05492734199018825,-1.1300404818407372,0.9363421092102371,0.42320558998216806,-0.7534672328467352,1.0260788348985164,-0.39433001693771325,-0.070554618035716,0.17278079405949176,0.0,1,0,0,0,0,0,0,0,En riesgo
-1.0460523663482162,-0.3408652800251912,-0.723013103488427,-1.3872970710781722,-0.4032224622603523,-1.2808326670862926,-1.2143490660247536,1.4455325977871507,-0.965370836925427,-0.7378750599727132,0.17379346137150456,-1.1977557953117643,0.08637222334096008,-0.9430856905115259,-0.9017938835244796,3.8133416014933417,-1.039926408222551,-0.7534672328467352,1.4490888502979233,-1.1783769399676514,1.0240964328507385,-1.807777857031513,1.0,0,0,0,0,1,0,0,0,En observacion
0.7277232713431826,1.4602963529482742,0.3661867071806819,-0.4668459612041084,-0.8234978303274627,1.1296839395855438,-0.963345197854193,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,1.2744832678370932,0.2620334397240302,0.46524121187038425,1.9245334053113508,-0.8689066865960703,-1.035483686209341,-1.039926408222551,-0.7534672328467352,1.5423032948411175,0.4532548541753097,0.6111386452636018,-1.3252800179220745,2.0,1,0,0,0,0,0,0,0,En observacion
-0.08905463362085911,-0.6999753875339196,0.5477200089588667,0.2644437446762843,-0.05476630266040637,1.0813027477475985,0.749282514923274,1.8513991087899235,-0.965370836925427,-0.36096206086192356,-1.3260872699155752,-0.41666504325734915,-0.008107040758400018,0.9201068504180366,0.483642868360729,1.5080609208213986,-1.039926408222551,-0.3880176558840383,-1.2577437541330772,-0.5172283634895262,-0.15480250598941012,-0.36629000968599207,1.0,1,0,0,0,0,0,0,0,Saludable
-0.4651531702499665,-1.3003625985250746,0.9107866125152364,-0.0001782078451309573,0.11813179179758192,1.0212984467593955,2.6437496628585864,-0.9498314217792136,-0.965370836925427,-0.5839503531891559,-0.3658326352309784,-0.5682251847063031,-1.0538044877422499,1.1338375416374373,2.51943753798757,-0.9163687052701928,-1.039926408222551,-0.5898548830380431,-0.399382569009745,-0.5942115496580904,-0.9889579071615227,-1.1735346791559915,0.0,0,0,0,0,0,0,1,0,En observacion
-0.17558476967261488,-1.3564735528233134,-1.630679612379351,-1.1921124240735965,-0.8474375664831842,-0.34790381114090013,-1.079050183922193,-1.0748326701331925,-0.297062026336168,-0.7378750599727132,0.023805388242796613,-0.2947594933978536,-0.39919249164827864,0.7940121286230173,-0.7508039936553543,-1.035483686209341,0.39253678050466784,-0.7534672328467352,0.8729199847469061,0.3011979873942987,0.021872501794670436,1.0117140265129312,2.0,1,0,0,0,0,0,0,0,Saludable
-0.5742661513136325,-0.9356413955865225,0.9107866125152364,1.1302606402236146,1.062421384606596,0.07567134406734723,2.168728983323829,2.0432931709943594,0.2803930640145443,-0.7378750599727132,-0.20125194114591677,-0.2275470818000481,0.11318497839182821,-0.5424828128563687,1.0070374415223617,1.0698796299479538,0.03157163582459392,-0.7534672328467352,-0.5452944204263817,-0.5404579669276179,-0.2658374773787243,0.4389245571671883,2.0,0,0,0,0,0,0,1,0,En observacion
-0.4969857089851938,-1.0927520676215912,-0.9045464052666118,-0.994098310090108,-0.5442009085107121,-0.5700214270023148,-1.1250655397641809,0.5574177532248338,-0.965370836925427,0.39858548073680766,-0.35236830970939437,-0.7955304268424824,0.35703825953492885,0.08274866761028307,-0.9108211427970051,1.4010038724036715,-1.039926408222551,1.1388218376809989,0.1057170517277252,-0.5937029127805193,0.9437503434599446,-0.5056880798149491,1.0,1,0,0,0,0,0,0,0,Saludable
-0.8867572050782835,0.4054104121413847,-1.4491463106011662,-1.2856184143638492,-0.4670617586756096,-1.7451177620933156,-1.463211745556486,-0.35202387328137946,0.184097643537103,-0.3602531970806835,0.5361267353238547,-0.8146240671819214,0.11239170161517514,-2.007470847845096,-1.4008396772832743,0.25845424327954514,1.5813288140689288,0.0005874758920512446,1.8694243375997057,-0.5104867446331983,0.9269380222308535,0.0072736995711082005,1.0,0,0,0,0,0,0,0,1,En observacion
-1.3403780813810222,-0.8907526321479314,1.0923199142934212,0.8421771846839176,2.948340599540654,0.2758212836347758,0.5413448182431073,1.3117469700862372,0.3024999712350541,-0.7378750599727132,0.21606693032753965,0.738045586794441,0.5030805141167273,-0.25099192738054615,0.0021273916113602287,0.705219164148428,0.1380753516854385,-0.7534672328467352,-0.20260850089303972,0.1965399279076202,0.053156803599393884,-0.19469173757066607,1.0,1,0,0,0,0,0,0,0,En observacion
0.09194217518921004,-0.5709201926479703,0.5477200089588667,0.252397258654475,-0.19042480754282817,0.7177900090733051,1.1127593863107734,0.13863303730009754,-0.5059779680077349,-0.7378750599727132,0.6305274533662462,-0.11144655812433815,-0.34215589140693525,0.5538242265593186,0.8151426658868772,0.023521177359864066,-0.5292133951058625,-0.7534672328467352,0.34405291991743625,-0.2551874432459974,-0.41899534959420687,-0.385191442923817,0.0,1,0,0,0,0,0,0,0,En observacion
