ingreso_mensual,nivel_endeudamiento,num_transacciones,gasto_total,ratio_gasto_ingreso,gasto_alimentacion,gasto_transporte,gasto_salud,gasto_vivienda,gasto_educacion,gasto_ocio,gasto_servicios,gasto_otros,pct_alimentacion,pct_transporte,pct_salud,pct_vivienda,pct_educacion,pct_ocio,pct_servicios,pct_otros,gasto_promedio_transaccion,frecuencia_ahorro_cod,dominante_alimentacion,dominante_educacion,dominante_ocio,dominante_otros,dominante_salud,dominante_servicios,dominante_transporte,dominante_vivienda,perfil_financiero
-0.03721948822244303,2.3300161445709757,0.1846534054024971,-0.21412477108327074,-0.3606629313168474,0.8331203096167318,0.0404278761142196,0.46050772866479645,-0.965370836925427,-0.7378750599727132,-0.138293055885772,-1.0139532795167248,1.2992130871655756,1.1672882357095131,0.12065414638240567,0.5510577402384954,-1.039926408222551,-0.7534672328467352,-0.10636140379809357,-0.9934223447543682,1.2424665692981662,-0.675320398159561,1.0,1,0,0,0,0,0,0,0,En observacion
-0.26961372342534173,-0.6831421012444479,0.5477200089588667,-0.47879529814509647,-0.36332290200081646,0.15459225519759337,0.05969857386367347,-1.0748326701331925,-0.4345329786212461,-0.7378750599727132,0.07645917519871215,-0.6124972518669805,1.4385124891458245,0.6045322509833232,0.3379213251699681,-1.035483686209341,-0.25968414198465073,-0.7534672328467352,0.2603347540917474,-0.5207795902155364,1.6501607387010235,-1.5324627111858078,1.0,1,0,0,0,0,0,0,0,Saludable
0.8875483029882988,0.5456877978869816,-0.5414798017102421,-0.9838005075230775,-1.0735350746205536,-0.610440789072334,0.6375367078478242,-0.8048186996188479,-0.965370836925427,-0.7378750599727132,0.42630597967294515,-0.47121830137003223,-0.03444382974327617,-0.0009246802926331666,1.75174738957784,-0.6347811123810455,-1.039926408222551,-0.7534672328467352,1.1817465248533252,-0.12844568601739564,0.39931244033075686,-1.1380722210847645,2.0,0,0,0,0,0,0,1,0,Saludable
-1.1061580971679792,-0.6158089560865614,-0.17841319815387252,0.04050296974868032,1.1741401533332962,-0.41255735578920566,1.4221005449429935,-1.0748326701331925,0.5130030754762986,-0.7378750599727132,-0.09135596579935581,-0.3695953731165343,0.2903236826184202,-0.5163978596677904,1.290785269825874,-1.035483686209341,0.72846133923142,-0.7534672328467352,-0.17012907210735753,-0.4211040904264253,0.16934446298195197,0.3764105610571183,2.0,0,0,0,0,0,0,1,0,En observacion
0.08709270936415818,-0.6326422423760331,-0.723013103488427,-0.5120931455965086,-0.5920803808221551,-0.09361924070614855,0.7098927239259625,-0.05462330833247268,-0.5556561564386447,-0.7378750599727132,-1.3260872699155752,1.0236808510664892,-1.0538044877422499,0.29706085904710267,1.14211331679763,0.1591995912657951,-0.428749083316096,-0.7534672328467352,-1.2577437541330772,1.3547931273171148,-0.9889579071615227,0.30488528639785645,0.0,1,0,0,0,0,0,0,0,En observacion
1.0018966337372046,-0.9075859184374031,-0.5414798017102421,-0.1207645044142494,-0.7702984166480816,-0.4191534702319766,0.6269519640105979,2.3493371894183253,-0.4089569874984409,-0.22460704922767358,-1.164590583352217,-1.1977557953117643,-0.4736018532983204,-0.4327276200433537,0.6572159142611855,2.3771698737108165,-0.33351604607283397,-0.1828606049355745,-1.1067593316812314,-1.1783769399676514,-0.45828504220060473,0.7964121665577428,1.0,0,0,0,0,1,0,0,0,Saludable
1.0607640805280059,-0.30158761201642426,0.5477200089588667,0.3920369186996203,-0.5947403515061241,1.0212693889865199,-0.5189475558332425,-0.22951231533054256,0.033135809409765085,-0.7378750599727132,2.4900335495622286,0.3508573343433986,-0.8043982691625788,0.7415155724521567,-0.6769424895015764,-0.3305635052066587,0.020771726084858264,-0.7534672328467352,1.7274488496602365,0.0791824078170645,-0.7980885645479854,-0.1660910590510891,0.0,1,0,0,0,0,0,0,0,En observacion
2.3058730703009593,-0.8570860595689882,-1.630679612379351,-1.3198391780830612,-1.3820916739609637,-1.6840673812815896,-1.5440113168330223,-0.3494402322969869,0.5740861606578921,-0.7378750599727132,-0.8297124983125943,-0.2290158233646204,-0.12011772162178912,-1.8741191954840737,-1.5482798817759325,0.29418067821462957,2.5547416735744215,-0.7534672328467352,-0.40423038238881914,0.5508148348525417,0.5816959733718805,0.5106926686615216,1.0,0,0,0,0,0,0,0,1,Saludable
-0.8247278144181791,0.06313359092212793,-0.5414798017102421,0.19881954058167053,0.7485448438982474,0.3515167819758256,0.7040751547940521,-1.0748326701331925,1.2071372884493121,-0.7378750599727132,-0.4955113905338332,-0.6341087348885434,-1.0538044877422499,0.21255340234981976,0.48793604168260646,-1.035483686209341,1.419181577820355,-0.7534672328467352,-0.5654269050260093,-0.6906596578612936,-0.9889579071615227,1.5127557992187883,1.0,0,0,0,0,0,0,0,1,En riesgo
-0.866391752397306,-1.2161961670777164,0.0031201036243122936,-0.6457217062658517,0.0782322315380461,1.0024108943902277,-0.9929986405126819,-0.9371950686010022,-0.965370836925427,-0.7378750599727132,-0.5010776480120299,0.7822477138806153,0.7524867326963983,2.070106829006358,-0.8487642272675198,-0.864065817944464,-1.039926408222551,-0.7534672328467352,-0.29389335626037494,1.2229532960364398,1.075552362194281,-1.212098885059109,0.0,1,0,0,0,0,0,0,0,En observacion
-0.1644459728725554,1.4266297803693309,1.6369198196279757,1.3042060694336899,0.6208662510677331,0.1348329696421563,0.3130052298156155,3.1671769992051626,-0.965370836925427,1.4421848661038799,0.878978108102516,2.3048431358204984,-0.23466688817046755,-0.5598011654192294,-0.32503158211588784,1.7057978911423162,-1.039926408222551,0.8180029199473812,0.07895975166861845,1.0257638893159793,-0.5031672736384304,-0.20234323412121694,2.0,0,0,0,0,1,0,0,0,En observacion
-0.9165969704459719,-1.9400274775249968,1.0923199142934212,1.278267264854472,1.9003121500568474,1.419651455111585,-0.027645762686262475,0.5224681369995947,1.4020181782547296,-0.7378750599727132,0.5397372807151176,0.33679937936820725,-1.0538044877422499,0.44528055688876905,-0.5429901802702486,0.00337668609338257,0.9214562215822949,-0.7534672328467352,-0.11940139764470196,-0.2064806763068374,-0.9889579071615227,0.40030244984476077,0.0,1,0,0,0,0,0,0,0,En riesgo
0.8596149190791524,0.28196631268525957,-1.4491463106011662,-1.4345358116274036,-1.2490931397625111,-1.7451177620933156,-1.5440113168330223,0.11871551407496156,-0.028423424542731494,-0.7378750599727132,1.0902702331870402,-0.5431866380340717,-1.0538044877422499,-2.007470847845096,-1.5482798817759325,1.3432765201592265,1.3388200351617123,-0.7534672328467352,3.259811995763894,0.09200169577710113,-0.9889579071615227,-0.511965269504705,2.0,0,0,0,0,0,0,0,1,Saludable
-0.3166051624593059,1.1853526768869038,-1.630679612379351,-1.7007850112525718,-1.1054547228281824,-1.7451177620933156,-1.1832008312976487,1.7170028023108808,-0.965370836925427,-0.7378750599727132,-1.183922045134603,-0.07619676057460437,-1.0538044877422499,-2.007470847845096,-0.6290275781375305,5.9424774095873305,-1.039926408222551,-0.7534672328467352,-0.9244219512232288,1.5514039952274947,-0.9889579071615227,-0.9836066273832307,0.0,0,0,0,0,1,0,0,0,En riesgo
0.23367098162967917,0.9833532414132445,1.6369198196279757,1.7598959766598892,0.47190789276546596,0.2489428437248061,0.9419490926321754,0.2844443394010938,0.42298828402458183,3.079963999531822,1.7868046149181511,-0.05689330001165506,0.36171859251718097,-0.6271310417142877,-0.07624635276955667,-0.24587010103927603,-0.01254740530364618,1.7204203958996735,0.4385548352378653,-0.5330097550451428,-0.2343282349050378,0.3476538830076361,0.0,0,1,0,0,0,0,0,0,En riesgo
0.6584715170908989,0.18657769037825345,1.0923199142934212,1.0565852060559568,-0.15052524728329236,-0.667248735044216,1.988101541735131,0.7697930421419096,0.6260997454413274,-0.3532658255227457,2.4946219509969585,-0.47261710286010095,-0.21189984468052944,-1.1234373968978173,0.9297875133711229,0.23412517762199767,0.3554215802921815,-0.45818514228349844,1.2090753191499577,-0.6923619074123522,-0.45717438643248853,0.09784306716901771,1.0,0,0,0,0,0,0,1,0,En observacion
0.2024489457180332,0.48957684358874287,0.3661867071806819,0.32698346545483,-0.22234445575045683,-0.2891199366134744,-1.3012086051470302,0.72521349133848,0.021005352627228864,1.8923640003185538,0.5853956359754614,1.4580786538073536,-1.0538044877422499,-0.530028856182907,-1.3375243025048384,0.49734047098282586,0.030048273629703335,1.744919289173443,0.2691567398320913,1.0239238212861448,-0.9889579071615227,-0.014173597339949192,0.0,0,1,0,0,0,0,0,0,Saludable
0.7068164293658213,-0.5653090972181464,0.1846534054024971,0.3347432482854105,-0.4803616120954549,0.3171123788910646,1.2662785717361928,1.5585551470316732,-0.965370836925427,0.9825373370969281,-0.49694056475120807,-0.3362339575783934,-1.0538044877422499,0.07986581683520555,0.8849454439813056,1.2013267243925803,-1.039926408222551,0.8765891563653762,-0.5970847536407835,-0.46577405046948733,-0.9889579071615227,0.2815646595053095,0.0,1,0,0,0,0,0,0,0,En observacion
-1.1232118600040584,-0.6326422423760331,1.273853216071606,1.1348995088328195,2.392406726591122,0.756843655818169,1.6514501280114422,0.6600117879505345,0.06317852947866308,-0.7378750599727132,2.470476428692889,-0.6435506449465078,0.04972283625959639,0.003176789651652074,0.6483899074897294,0.13448674107321001,-0.156314195257559,-0.7534672328467352,1.144055223325698,-0.8144184670372436,-0.30597833383346135,-0.01608316223403334,0.0,1,0,0,0,0,0,0,0,En riesgo
0.22866601036843234,-1.0703076859022955,0.3661867071806819,0.41429620184274146,-0.1957447489107663,-0.06023185967203478,-0.16431823750052385,-1.0748326701331925,0.8602288982197732,-0.7378750599727132,-0.11437319266865605,1.3644988341217512,1.7278998572688018,-0.34496581016414524,-0.38374957637987855,-1.035483686209341,0.885731984370782,-0.7534672328467352,-0.31654090768798576,0.8876723436546221,1.1248849879729244,0.13003406923470953,1.0,0,0,0,0,0,0,0,1,Saludable
0.5877223030826607,-1.008585636174233,0.0031201036243122936,0.5686903785375821,-0.3234233417412806,1.2498959459720789,1.452359984386056,-0.3671029415721075,-0.965370836925427,2.434239727949353,-0.7004850611836473,-0.505069297429697,-1.0538044877422499,0.8102180435662215,0.8631003141127569,-0.4767296853999174,-1.039926408222551,2.04009154339714,-0.7944215606023461,-0.6458312616563388,-0.9889579071615227,1.0296218567760562,1.0,1,0,0,0,0,0,0,0,Saludable
-0.24814245430919774,-0.3352541845953674,0.9107866125152364,0.4672910254306196,0.2032508536845917,2.22504574590578,0.7187402769807434,-1.0748326701331925,-0.007835658638913138,-0.7378750599727132,-0.01794154284367936,-1.1977557953117643,-0.05713154555554904,1.845401224753081,0.33012371553308445,-1.035483686209341,-0.046553884109676244,-0.7534672328467352,-0.258381532106755,-1.1783769399676514,-0.24405764262701046,-0.5067360423432555,1.0,1,0,0,0,0,0,0,0,En observacion
-1.0291425900271327,-1.2723071213759554,0.3661867071806819,0.8411692629703994,1.7912533520141165,0.04702038001196324,1.3886091226488688,-0.19855559880845605,0.8749895101177751,-0.7378750599727132,-1.0131733360061344,0.8170079309088246,1.2117939863784264,-0.4494146034804254,0.6326582261125786,-0.39617283187938546,0.670465860311334,-0.7534672328467352,-1.0435892781898182,0.25302528684744435,0.5279662095156324,0.8350671562211393,1.0,0,0,0,0,0,0,0,1,En observacion
0.8967979967116164,0.07435578178177586,1.0923199142934212,-0.07369577475645434,-0.7170990029687005,-0.5471529597491838,1.0974074677682317,-1.0748326701331925,-0.41179120637286526,-0.7378750599727132,1.7390401081795708,0.8081255414468879,0.5187080666167894,-0.609776999543905,1.087936735618594,-1.035483686209341,-0.34948106260864964,-0.7534672328467352,1.5574424654324763,0.7341129597523814,0.4240070178338019,-1.4442938543279693,1.0,0,0,0,0,0,0,1,0,En observacion
-0.2677534176515986,2.5769043434832257,-0.35994649993205735,-0.11051527638762941,-0.13456542317947803,-0.11709792118966818,-0.6399045140342176,1.5501935453003657,-0.965370836925427,0.29787619067348686,0.4627123123681782,-0.8865224637714575,1.6647550258472308,-0.08151166048804609,-0.6333602233518141,1.5705499274007322,-1.039926408222551,0.39351725983913516,0.4081207572331149,-0.8774927244621563,1.4878680790515066,0.42516304813156025,2.0,1,0,0,0,0,0,0,0,En observacion
-0.6348441579025813,-0.3184208983058957,-1.4491463106011662,-0.9186620488325687,-0.38726263815653794,-0.4073269566715899,-0.6857582707336519,-1.0748326701331925,0.48384463169622105,-0.7378750599727132,-0.9194495952246046,-0.21230014555829818,-1.0538044877422499,0.2740505221702764,-0.2962130139038498,-1.035483686209341,1.6021812170013625,-0.7534672328467352,-0.7118167808297968,0.19503030807082708,-0.9889579071615227,1.286761848273133,1.0,0,0,0,0,0,0,0,1,En observacion
-1.1028579262442801,-0.026643935955053818,1.6369198196279757,0.31012809993237905,1.4507771044660773,0.4686777222104181,-0.5202807487593052,-0.5686269383547342,-0.965370836925427,1.164664695748394,0.6167622490620569,3.0068316636115235,0.22019801556230398,0.2513085456208644,-0.6547731542234289,-0.6020503008741828,-1.039926408222551,1.0636575597841997,0.30276456801984436,2.3274108772372943,0.012138414028887138,-1.4021504028931786,1.0,1,0,0,0,0,0,0,0,En riesgo
-0.14438577160336843,-0.43064280690237333,-0.723013103488427,-0.4757836766396441,-0.44312202251988814,-1.1056142966461655,-1.0547699127535939,0.27932403272293366,0.021368132643155235,1.2331713168925231,-0.34341716592688876,0.8101538036074873,-1.0538044877422499,-1.1293517132340691,-0.9736217216317375,0.5249253045609119,0.40849197430090395,1.7800395704845706,-0.19553741923087292,1.0747238064393474,-0.9889579071615227,0.39253306149260697,1.0,0,0,0,0,0,0,0,1,Saludable
-0.0005835593469624453,0.6186320384746924,0.0031201036243122936,-0.21553343275517567,-0.3819426967885999,0.22459243005501733,1.3887707217914222,-0.7860755586593449,-0.965370836925427,0.11119185057119217,0.4679776910637697,-0.6012368998719266,-0.028890892306705978,0.41931544352952344,1.5426191920043886,-0.7369310767977215,-1.039926408222551,0.22576524780568477,0.48229119070565896,-0.5777852443188515,-0.016466619701050834,-0.4180010761763572,0.0,0,0,0,0,0,0,1,0,En observacion
0.27208082436990577,-0.9524746818759942,-0.17841319815387252,-0.6596504557285686,-0.7490186511763292,0.5540204011461815,0.16756600151784984,0.2606748423446814,-0.965370836925427,-0.7378750599727132,-0.5955535857500727,-1.1977557953117643,-0.07069657843631355,1.4274062749438,0.6390711910014165,0.6388863838380211,-1.039926408222551,-0.7534672328467352,-0.3985779448030751,-1.1783769399676514,0.14218268953571953,-0.9968014283078208,0.0,1,0,0,0,0,0,0,0,En observacion
-0.3694827702262901,0.8711313328167669,0.7292533107370516,1.3541164097055005,0.9081430849363907,1.7650321435114769,0.01909678929721408,-1.0748326701331925,1.1306814000928413,-0.7378750599727132,1.3287918880973373,-1.1977557953117643,2.9620798663853805,0.6626631800926276,-0.5311597545117546,-1.035483686209341,0.6645488773725119,-0.7534672328467352,0.3320572268815472,-1.1783769399676514,1.3636950012797955,1.0369082252183512,0.0,1,0,0,0,0,0,0,0,En riesgo
-0.8233167465712222,-1.5248064157180299,-0.35994649993205735,-0.981651084109912,-0.2622440160099927,-0.6068666830086299,0.12381303367160518,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,0.8589696690592683,0.07676218236441822,0.35672094882426775,0.002947209434691626,0.9715687403903968,-1.035483686209341,-1.039926408222551,-0.7534672328467352,1.780353479288234,0.6612094529399305,0.9297041726168189,-1.3973009501864313,0.0,0,0,0,0,0,0,1,0,En observacion
-0.09262549919274989,-0.49797595206025985,0.0031201036243122936,0.5291021281030076,0.09951199700979854,0.9845403640717072,-1.5440113168330223,-0.15421092445815313,0.23937624846387542,1.9768200565405842,-0.3561292944919598,0.34980823322584714,0.10493489991463792,0.5915898040917776,-1.5482798817759325,-0.2998724276877562,0.18634118244610529,1.6661346394202798,-0.5307148449999989,0.025778911166717544,-0.13926265666868587,0.9565446836791541,0.0,1,0,0,0,0,0,0,0,En observacion
0.11375901194134344,-0.7055864829637434,-0.5414798017102421,-0.6737977906231329,-0.687839325445041,0.30865656698425226,-1.0848273532684658,0.09715385567793924,-0.965370836925427,-0.7378750599727132,0.3058040272395498,-0.18418423560791553,1.1418269746776404,1.0817576890906158,-0.9574535194819356,0.4438935006711081,-1.039926408222551,-0.7534672328467352,0.6745766879050124,0.0675071787111807,1.5545086198239557,-0.4432050153025262,0.0,1,0,0,0,0,0,0,0,En observacion
-0.9290604431839911,-0.30158761201642426,-1.0860797070447965,-1.1094506999299925,-0.2649039866939617,-0.4082568054036105,0.04313466175198363,-1.0748326701331925,-0.965370836925427,-0.7378750599727132,-1.0153547071800222,0.6285893701965579,0.4888808598146405,0.5378300070729805,1.0366311041764118,-1.035483686209341,-1.039926408222551,-0.7534672328467352,-0.7920179990333138,1.6632146580264342,1.2730780409785913,-0.4176505665898358,1.0,1,0,0,0,0,0,0,0,En observacion
0.8404992693483367,-0.447476093191845,1.6369198196279757,2.177345576947906,0.20591082436856073,1.8792291909127534,2.7041877421734357,-1.0748326701331925,1.9640324441775785,0.05574857625277274,-1.3260872699155752,-0.466882016750819,0.5675739160586079,0.2887829404776514,0.7540673055250919,-1.035483686209341,0.9441139103975849,-0.28279410079417194,-1.2577437541330772,-0.7999705873869849,-0.19783534791729257,0.8514966784352564,0.0,0,0,0,0,0,0,0,1,En observacion
-0.015713662342700104,-1.0590854950426478,0.3661867071806819,-0.3910332472583878,-0.4697217293595787,-0.15013660894927422,0.5225185181356744,0.5103015367276367,-0.965370836925427,-0.7378750599727132,0.7630645571038507,-0.09962668553325685,-0.19048137171090118,0.10391088319461868,0.7917894190633759,0.725422517893519,-1.039926408222551,-0.7534672328467352,0.9193233317676809,0.009552170856773713,-0.10881369450022746,-1.2000660454011287,0.0,1,0,0,0,0,0,0,0,En observacion
0.3197058040698503,0.9496866688343012,-0.9045464052666118,-0.6311372005075928,-0.7543385925442673,-0.32422172624725104,-0.7240168677330919,-0.24351095193688815,-0.965370836925427,2.780165253194505,-1.3260872699155752,-0.2909827293746679,-0.6545482860528464,0.08674157200462976,-0.5144592943889432,-0.007262527505053171,-1.039926408222551,4.100243984385446,-1.2577437541330772,-0.08622526281633554,-0.5357689036407353,0.44348016286875364,1.0,0,1,0,0,0,0,0,0,En observacion
1.2932389481793023,-0.10519927197258845,-1.2676130088229813,-0.6455881262797228,-1.0336355143610179,-0.01687766254157562,-1.1683741099684042,0.21158566364122108,-0.965370836925427,2.0731242645347705,-0.45128220949086423,-0.5070276195157933,-1.0538044877422499,0.5572287512571499,-1.071435286500664,0.5665573226599786,-1.039926408222551,3.1514142843129185,-0.2357827650348464,-0.34072130340331036,-0.9889579071615227,1.5056187661039293,0.0,1,0,0,0,0,0,0,0,En observacion
0.6929534077020452,-1.4855287477092627,0.3661867071806819,0.957468856348289,-0.21170457301458062,1.4958990511372716,-1.3461735665624228,0.05628535283390996,1.3995920868982226,-0.7378750599727132,0.19899205941469267,-0.4814295522475344,1.3146026566326419,0.7217970177939836,-1.405768392587077,-0.23614325221719254,1.0890479154290915,-0.7534672328467352,-0.24675129160975268,-0.6854283178442658,0.5470395777932558,1.0271501635626565,1.0,1,0,0,0,0,0,0,0,Saludable
-0.7393898867105867,0.45029917557997595,-0.17841319815387252,-1.207158387965755,-0.5255811137229288,-0.8428157987588508,-1.3547383211177355,-0.7299400863620864,-0.965370836925427,-0.7378750599727132,0.47234043341154563,2.7129434705480695,-0.7337173083628056,-0.18065223423723692,-1.2204805851682918,-0.44949886958953006,-1.039926408222551,-0.7534672328467352,1.6085923540050489,5.2919147923844125,-0.4898653775929647,-2.0706295771996555,0.0,0,0,0,0,0,1,0,0,En observacion
-0.8126387066191486,0.3212439806940265,0.9107866125152364,0.12004377967090835,0.6607658113272689,-0.008567139499141698,0.2664242769746921,1.595336799591299,-0.5601909066377236,-0.7378750599727132,0.8538547297549793,-0.8096583218921771,0.72416675176989,-0.11822892051291088,0.13656158319924663,1.4023155395738456,-0.5687003897463002,-0.7534672328467352,0.6092190735285465,-0.8333389941281918,0.5007259888014068,-1.0020499017966957,1.0,1,0,0,0,0,0,0,0,En riesgo
1.2272988837719168,-1.2610849305163077,0.9107866125152364,-0.060325632508458744,-0.8128579475915865,0.3695326011587243,0.5356484484681115,-0.9685275874480913,-0.965370836925427,0.7077007224847082,1.8736081436997605,0.4650694760075158,-1.0538044877422499,0.4474712344840568,0.5169614341177888,-0.931918046851048,-1.039926408222551,0.817467842696502,1.6664215726676128,0.39914428984772443,-0.9889579071615227,-1.2593290329196882,1.0,1,0,0,0,0,0,0,0,Saludable
-0.3710435840488424,0.164133308658958,-0.5414798017102421,-0.698097204463496,-0.4324821397840119,0.5512599127229952,0.10401713870885385,-1.0748326701331925,-0.965370836925427,-0.4804056080008748,0.43051828262941844,-0.2099921230996848,-0.5400784471818332,1.4876069885083252,0.5973463882414553,-1.035483686209341,-1.039926408222551,-0.3866464460503949,0.8468990184477189,0.050172116701323446,-0.3867944717295598,-0.49767184696855005,1.0,1,0,0,0,0,0,0,0,En observacion
0.06317366949308921,0.35491055327296983,-0.17841319815387252,0.45463735765367885,-0.06274621471231354,0.24208520932615432,-0.8687692996750072,0.18293073635977522,1.5863784475982843,-0.7378750599727132,0.19515585493647603,-0.8450479995909177,0.06447778430534018,-0.07135829029661393,-0.9855193022892175,-0.007120998212931403,1.6177835571073285,-0.7534672328467352,-0.09099429703814929,-0.8975560898549846,-0.1498668774436388,1.18865297248546,2.0,0,0,0,0,0,0,0,1,Saludable
-0.7849587389763942,1.3649077306412682,-0.5414798017102421,0.3900696498129938,0.8416438178371644,-0.7808936847608556,-0.8167343757729175,0.5111940672495178,1.6483004615667072,0.4255729375511617,-0.7672049312263575,0.7491660586404881,-1.0538044877422499,-1.048711244154022,-0.9296834520580026,0.28794712521764676,1.7382763192444415,0.329445412809857,-0.8202793246399525,0.40362201551016674,-0.9889579071615227,1.941440522811097,1.0,0,0,0,0,0,0,0,1,En riesgo
1.0669497412122166,-0.9636968727356419,0.3661867071806819,0.7856728505513788,-0.44844196388782626,-0.7125498029573433,2.5231159029427177,0.6209283461502676,0.3431993542717877,1.0261830927704236,0.3110694059351415,-0.8886906060810641,-1.0538044877422499,-1.0956769877911419,1.5238644247859756,0.2211296009204947,0.1953275408194031,0.7046942084879115,-0.11970024216910638,-0.9553516935123778,-0.9889579071615227,0.7434080413051174,1.0,0,0,0,0,0,0,1,0,Saludable
3.9147668699405966,-0.3857540434637822,-1.2676130088229813,-0.9916574394344793,-1.4166712928525613,0.08799183976661987,-1.1221163554125873,0.8496980114955804,-0.965370836925427,-0.7378750599727132,-1.3260872699155752,-0.29315087168427456,0.31483593501699475,1.248669399288521,-0.9072255420614477,1.83330454778771,-1.039926408222551,-0.7534672328467352,-1.2577437541330772,0.1347282999969311,0.8833328661374604,0.4196247249516603,2.0,1,0,0,0,0,0,0,0,Saludable
-1.2302571947123873,0.24268864467649226,0.7292533107370516,1.1471888675566813,2.8233219773941087,1.031933591631881,0.8203861376466262,1.435291984430831,0.4956803297158171,-0.7378750599727132,0.5077689100633117,-0.4475086161133662,0.03599914802350112,0.21720699547500397,0.07196081851152816,0.6519918664952287,0.21128257339546916,-0.7534672328467352,-0.10126117029288523,-0.6872276654360188,-0.31659966156142466,0.7276912298530173,1.0,1,0,0,0,0,0,0,0,En riesgo
-0.9011846538808428,0.6298542293343399,1.0923199142934212,0.22834071751616455,0.9134630263043289,-0.8762031797929646,0.8451512062428846,0.5917097153813178,-0.43051972469506133,-0.7378750599727132,2.992726775599919,0.3468008100221992,0.33768230618459816,-1.096543148367201,0.5942572237039329,0.430679018309089,-0.44052061629546596,-0.7534672328467352,2.3064551537736873,0.14485680820811866,0.13449578487396457,-1.0322001941849352,2.0,0,0,0,0,0,0,1,0,En observacion
-0.33039331113528436,0.848686951097471,-0.9045464052666118,-0.32540904316377406,-0.2196844850664878,-1.166461273047762,-0.7731026072835879,1.190973497888537,-0.965370836925427,3.819713988383063,-1.3260872699155752,0.36232750656196283,-1.0538044877422499,-1.2622094523666412,-0.6989692011253025,1.4134077592969854,-1.039926408222551,4.741152658264582,-1.2577437541330772,0.4635790155357514,-0.9889579071615227,1.2429803026460924,0.0,0,1,0,0,0,0,0,0,En riesgo
-0.1610478911186592,0.6017987521852205,-0.723013103488427,-0.21741569619608359,-0.2808638107977758,-0.32811546781258727,-0.08909383664206838,0.1670061128377915,0.5986418329859045,-0.4577726001284241,0.38260333649953526,-1.1977557953117643,-1.0538044877422499,-0.26035146269748566,-0.013782235929990776,0.24943672971145264,1.0215269128429239,-0.43018365397818253,0.40072031162518384,-1.1783769399676514,-0.9889579071615227,1.016210005611646,1.0,0,0,0,0,0,0,0,1,En observacion
0.7360687297523275,-0.5540869063584987,1.6369198196279757,1.022328011431437,-0.2063846316466425,0.11269094671091637,-0.7399343832745696,1.256128225985857,0.9770894108500376,-0.33918981615240723,0.7110877474087968,1.8689765915150625,-0.05451373219259449,-0.46991390177980796,-0.9790290751863757,0.5834318275547502,0.6786291004873487,-0.44459770055773823,0.06949532921284453,0.8957341420510941,-0.3520284289962928,-0.5425573069471972,1.0,0,0,0,0,0,0,0,1,Saludable
-0.985151829965677,-0.3520874708848391,-1.4491463106011662,-1.0790308939979036,-0.17180501275504478,-0.1365085134705975,-0.28151801563713996,0.7209857151822012,-0.965370836925427,-0.7378750599727132,-1.3260872699155752,-0.312943912768748,-1.0538044877422499,0.9994208445205922,0.47042178670549795,1.7815278081775137,-1.039926408222551,-0.7534672328467352,-1.2577437541330772,0.1732103131142524,-0.9889579071615227,0.7275944483208223,0.0,1,0,0,0,0,0,0,0,En observacion
-1.5690747428788339,0.06313359092212793,-1.0860797070447965,-1.0788973140117748,1.1103008569180388,0.06829066975693403,-1.2170558516625176,0.04698424529009647,-0.965370836925427,-0.7378750599727132,0.21621736971884212,0.38393898958352574,-1.0538044877422499,1.3819703949208115,-1.0255264221019493,0.7241142539233508,-1.039926408222551,-0.7534672328467352,1.0115632264214491,1.2375348801879869,-0.9889579071615227,-0.3304877989462015,2.0,1,0,0,0,0,0,0,0,En observacion
